dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_0172,multi_output,ALL,lightgbm,99,4,0.9861963810913362,1.188308581424967,0.006465226231909505,0.5723393229175817,0.8771475381412749,2.6861266557794394,0.01607352216006606,1.3051378150392703,0.9935744912008639,0.07479958190499067,0.019179379975638636,0.04769673894336937,0.9873287320437946,0.09863900088185332,0.03092131689086311,0.07163969780490441,0.9917009355982312,0.5160185661561014,0.02064074264624406,0.4020690656438192,0.9455634518039754,1.7452985942310795,0.0727207747596283,1.3843461179401149,0.996342480638991,0.08604845478059261,0.014300889941929967,0.06810798972681241,0.9905010358760248,0.14040291908060387,0.02919586589324264,0.12328350793574565,0.9841554820037383,2.524347015633532,0.02935287227480851,1.843233791288313,0.8073529852936745,5.593803309166259,0.14224547512183752,3.9603977456348605,0.9652085160148566,0.6393622552685471,0.04279533167794826,0.5005890289855949,0.6549914856889051,1.3077602141059603,0.17672435325756225,0.9860220058807264
Dataset_0172,multi_output,ALL,gradient_boosting,42,0,0.9132986165478758,3.1417889647745896,0.01709351993892595,1.5097651038505455,0.7203542659479977,3.3286290038669226,0.019073051821378195,1.78258352183835,0.9903998650572424,0.09044836984007963,0.023191889702584526,0.0678021446515534,0.9804170793052569,0.13139157453651948,0.04499711456730119,0.09775319486849103,0.9778177060062014,0.9152621155428269,0.03389859687195655,0.6432613602152902,0.9401242611581904,1.4618189209095505,0.06961042480521669,1.275433879194846,0.9948209022758431,0.10552023057685393,0.01753701688164433,0.07486550739013534,0.9879794570553635,0.1427026763522795,0.03089471235165176,0.09910397196690314,0.8618039326641594,6.7535483023077445,0.08136805183503307,5.444147521426656,0.8859420619914762,6.807493169992724,0.08863923398428025,5.551326313494358,0.7416506767359334,1.6990452193739467,0.11372457961003658,1.3187489855690933,-0.19269152977029913,2.623423261731984,0.3015429036473545,1.8893002496671507
Dataset_0172,multi_output,ALL,gradient_boosting,42,1,0.9445942076518863,3.3605356436679834,0.018284649021535357,1.4901245718911018,0.8595347512952338,3.57910985018863,0.021053587354050766,1.6844387518311315,0.98833168776831,0.10551827710007744,0.027125521105418368,0.07191195703560131,0.9755526346841069,0.08386982810062568,0.04193491405031284,0.06970011957677205,0.9889236597610893,0.6718990829805064,0.024885151221500236,0.5449857024944044,0.830532891861784,1.6068230610898928,0.13170680828605677,0.9623501065529269,0.993434821978326,0.12022066058253122,0.020310974925246028,0.08526970656615782,0.9820324318158694,0.1379924641332776,0.03732552451535775,0.11466786781966629,0.8544819027103715,7.406915859376704,0.08612692859740353,5.969126895011349,0.8057825911894226,7.698172057791028,0.1218065199017568,6.184245647898009,0.8977989660413346,1.0613957896023964,0.07104389488637192,0.779328598347997,0.7037732069249867,1.4765930886193195,0.14648740958524994,1.091230017308284
Dataset_0172,multi_output,ALL,gradient_boosting,42,2,0.9745510502020563,1.5993281489634956,0.008701458917102806,0.7753275892711335,0.9041284995871344,2.6190555348315003,0.015408021736860221,1.2836677074015745,0.9884359052560565,0.10122173775771487,0.025954291732747405,0.07319686650593929,0.9653450940539368,0.16542076927169552,0.06670192309342561,0.12035576469664597,0.982542531746908,0.7960160508538922,0.029482075957551562,0.5844698752989597,0.9700583910511138,1.1241886755215797,0.05620943377607899,0.8133051294416315,0.9945669929151001,0.10574794160622758,0.01757486149347309,0.07975685900513252,0.9928582310932439,0.12444307398865295,0.029419166427577532,0.10426774489179357,0.9700411692264773,3.378980553052672,0.03929047154712409,2.4791137556065292,0.8940470457512241,5.564326590805416,0.08040934379776614,4.258172011834916,0.9371686518657394,0.8465654386172365,0.05666435332110017,0.6601005899391078,0.6983337359861528,1.424387157963807,0.15826523977375634,1.1222378861428852
Dataset_0172,multi_output,ALL,gradient_boosting,42,3,0.9075408941603549,1.574331038215045,0.009016787160452719,0.8567586833007155,0.7706852353966027,3.963627400819106,0.02156606671102403,2.005083348082913,0.9870494683104226,0.10937632644211796,0.02804521190823538,0.07433988762822938,0.967081831808534,0.14539686775293584,0.05211357267130317,0.09777987624135007,0.9852803105580372,0.7549000598622109,0.02903461768700811,0.5669094756009098,0.939471441378761,1.40961689380105,0.06556357645586279,1.2543075766623073,0.9940527845677712,0.11434902940954832,0.01900432597798709,0.07694572644537201,0.9863497372116956,0.14732223696157692,0.03348993793170651,0.08448740388602756,0.9744344239285905,2.931602880323539,0.03817191250421274,2.2553456789209183,0.8394765798125688,7.957397488924977,0.12551100140260216,5.686653637744787,0.5968874834369526,1.78979961443235,0.1598035370028884,1.3102526479081478,0.12104658677145452,3.633410544918581,0.3176058168635123,2.9021882458800925
Dataset_0172,multi_output,ALL,gradient_boosting,42,4,0.971428336927189,1.537891967493187,0.008367203305186,0.7571191272880838,0.9011797675629794,2.923118888164035,0.0175010859940969,1.3146045151393697,0.993511780583846,0.0682018313328384,0.0227339437776128,0.04607432215526496,0.9634549887605643,0.22989625972237765,0.06049901571641517,0.13575121777363414,0.9711226053060498,0.9868259273339294,0.04111774697224706,0.7201308946212855,0.9700485072418422,1.2324540417416643,0.04929816166966657,0.9627377533889246,0.9941763119825427,0.10149445400938574,0.02077675619434713,0.07812205822147786,0.9693472306974267,0.3148088409463977,0.05703058712797061,0.20789648960596738,0.9739069481991868,3.1692403161801495,0.03685163158349011,2.3309934651488877,0.8547457231650394,6.198215263803314,0.09944990395191841,3.9935282004363395,0.9244240385643194,0.8903349436298627,0.06296569615487006,0.610274896293503,0.7483023879500239,1.6230674211765277,0.1489052679978466,1.2731089144919834
Dataset_0172,multi_output,ALL,gradient_boosting,123,0,0.963849573799646,1.9121169669882507,0.010809027512652633,0.8797372659401752,0.9410191808307473,3.559239540225385,0.019365795419910688,1.6100808672445006,0.985595285744827,0.11423234424773525,0.02929034467890648,0.07708548540985168,0.9819675783170165,0.1093526958992966,0.03919451465924609,0.07799663297768114,0.9858117474387527,0.7332370713580871,0.02715692856881804,0.5445998343886524,0.94420434337509,1.4188300720123956,0.06921122302499491,1.0896343285943393,0.9935560563872186,0.11737987997088833,0.019508040546931747,0.08581947557585341,0.9854778068152836,0.1577703404797755,0.03728913743317785,0.12085494140157091,0.9483346434141724,4.099182630443292,0.05386573758795391,2.980067037831854,0.8478775760947619,7.791990298741274,0.09060453835745667,6.103307546197841,0.9059501360132591,0.9556121451643709,0.06396332966294316,0.7111144964946642,0.9455685995515847,0.7588737985717237,0.05507066753060405,0.6586108870510704
Dataset_0172,multi_output,ALL,gradient_boosting,123,1,0.9410654754085612,1.8936084921658292,0.010302548923644336,0.9713925772702154,0.76052708515383,3.604751585956482,0.02038886643640544,1.8104837958402473,0.98442383468264,0.11695553915312354,0.029988599782852194,0.07475651769134725,0.9373139697708919,0.2294225389931252,0.07400727064294362,0.15445599054035383,0.97607244931912,0.9732553067040388,0.03604649284089033,0.7339942803144858,0.9613691158797638,1.0655939441961355,0.059199663566451975,0.8827348678300894,0.9948942648933534,0.1036626163114036,0.017228289232408774,0.07723875863594858,0.9726742126660617,0.2327410517753309,0.04503503323826062,0.16974276763445245,0.9584271712464968,3.858716184632225,0.04486879284456075,2.881744259699892,0.8623345986433257,7.253461031630658,0.09531486243929906,5.196927238292082,0.7915096569011959,1.4378541602969874,0.09861825516440244,1.0892290700094038,0.06894352880910692,3.3340935038488873,0.23089290192859327,2.6485581149042594
Dataset_0172,multi_output,ALL,gradient_boosting,123,2,0.9653239823597588,1.9435631139947682,0.01057433685524901,0.9763296244720724,0.9351726542705384,1.9549923040291328,0.013052861318839143,0.9841423828976534,0.9919109713228517,0.08289715247676739,0.02125568012224805,0.06471476657565105,0.9849894672173287,0.1144352573540998,0.03846563272406716,0.0953221646814721,0.9801011170658954,0.87013824283078,0.03222734232706593,0.6512866274390348,0.9549889190341105,1.2681120352271191,0.06340560176135596,1.0449889636305991,0.9957582010738266,0.09411313710048397,0.015641206099465507,0.0735492350634078,0.9818592988077314,0.18365395067858892,0.04055961808272723,0.1596625296599742,0.9523479417985519,4.129949527509557,0.04802266892452973,3.2736342627177226,0.8977744779320501,4.085667229357315,0.09727779117517417,2.9503154963342744,0.9065016805376683,1.028511063882399,0.06884277536026767,0.8184632305645455,0.856251108361471,0.8731354416171546,0.11052347362242464,0.6704227601819469
Dataset_0172,multi_output,ALL,gradient_boosting,123,3,0.9694732653012744,1.6073180272444731,0.008745405230123909,0.7578893776466493,0.8872177068974085,4.968030512249446,0.028259559227812547,2.087616523481953,0.9912567534599933,0.08652760606088596,0.02712464139839685,0.06101842338464774,0.961003236296498,0.19006517680676577,0.048734660719683534,0.10974705608084678,0.9903719356500345,0.5995671692683514,0.024981965386181307,0.47461852250441927,0.9277759057726204,1.6695443598846713,0.07588837999475778,1.0134319310051032,0.995001647387377,0.10215258065565803,0.0185765740417636,0.0650878083437027,0.9794102000617059,0.20650351442917506,0.0343200123698147,0.1522980281238462,0.9667586879947695,3.4152872495704445,0.03971264243686563,2.4552886474549345,0.7168624697602548,10.869416202220789,0.15309036904536322,8.178270187311906,0.9039773020141973,0.9358238293809219,0.06480774441696134,0.7334334865455415,0.8510367225959643,1.5479923880881234,0.1199994099293119,0.9843354148880638
Dataset_0172,multi_output,ALL,gradient_boosting,123,4,0.9726724668548334,1.8820132356678376,0.010239462653252653,0.8931435239857912,0.8782956266162323,1.9103885135020156,0.011882003442604898,1.135416112629882,0.9841039332078334,0.11665389199579287,0.029911254357895614,0.07593462711950423,0.9663512599986237,0.17703463075923154,0.07138493175775465,0.12679344029933465,0.986487168662365,0.6886935919358577,0.026488215074456065,0.5298613242859787,0.9386483851876356,1.7074993245271655,0.08130949164415073,1.3318027405439647,0.9929714445436579,0.11806647651417983,0.019622149994046836,0.08849589238268031,0.9924485015168838,0.13654817584552845,0.031542660162977236,0.12032908124939194,0.9597234051564352,4.05985243704607,0.04720758647727988,3.107095037453463,0.9197532053718765,3.696706573165683,0.08036318637316703,3.1627356190009857,0.940076382703876,0.8518336683813081,0.05701697914198849,0.66433073868733,0.5742767810061418,1.2715114102674447,0.16343334322203662,0.9354196820557329
Dataset_0172,multi_output,ALL,gradient_boosting,7,0,0.9698442256627813,1.7667560277825132,0.009612383176183422,0.8685997137566274,0.9006574124259343,3.595514134446797,0.020602304231301837,1.5882053216631244,0.989878071963185,0.09029800939809793,0.028218127936905604,0.060569502270501153,0.9545486132687013,0.21980835498790469,0.05754145418531537,0.132422698669443,0.9741206594511258,0.9791660957176557,0.040798587321568984,0.727934264020398,0.9588526971891798,1.2312543743295004,0.0559661079240682,0.9977839356192949,0.9938927718771976,0.11233175473749013,0.0200699936997481,0.06895250656534642,0.9771996444364601,0.21313019538962583,0.0381270474757828,0.16210075459920734,0.9584271068679389,3.7338739922676627,0.04341713944497282,2.8744613690953544,0.87098899895383,7.750836675144253,0.11104350537455948,5.350267972154649,0.932902518154459,0.8281189055744059,0.057348954679667996,0.6110809268315368,0.7416971082814997,1.7185496102404,0.13322090001863568,1.2984512472730283
Dataset_0172,multi_output,ALL,gradient_boosting,7,1,0.9562520575121776,2.126674470209456,0.011570590153479086,0.9212089867988581,0.915121044972522,2.856896355798662,0.0161543475023956,1.3486007487454283,0.9891760660092117,0.10420665521184908,0.026719655182525406,0.0696741095667439,0.9384093738840265,0.14783782401639564,0.07211601171531495,0.11013117376119227,0.9744123011614979,1.0165016569141134,0.039096217573619745,0.7525716242318493,0.9595906656146136,1.04486615075159,0.05499295530271526,0.8454641024302049,0.9923440870525946,0.1344804743976978,0.022350087152683697,0.08667341682852517,0.9471097251989872,0.2332800068622105,0.058044291331726935,0.15505485710568886,0.9439256995345904,4.512683052397487,0.05247305874880799,2.972918953666704,0.8963871291234612,6.1345447334296574,0.08877778195990822,4.64176827076623,0.8814021338029935,1.0895841116288612,0.07473142055067636,0.7242068297004688,0.8341083310415218,1.4172593254697046,0.1062413287458549,0.9905853396638263
Dataset_0172,multi_output,ALL,gradient_boosting,7,2,0.9613280395603236,1.7971434791713325,0.010159092590001879,0.8775982284832923,0.9742149305857245,1.8469615279339138,0.010050123944681886,0.929352020198787,0.9888972211114972,0.09797025984163392,0.025120579446572804,0.069925143755036,0.9912847106106492,0.08577958751036291,0.027017192916649738,0.06791387028942843,0.9810449204389883,0.8393051905481959,0.031085377427710958,0.5912920049582622,0.9802940098051793,0.8060343761951428,0.03838258934262585,0.6477063364555268,0.9912068529651193,0.1347904405166777,0.02240160221317562,0.09752804751769414,0.987670404257408,0.15610870542308264,0.03363686822303008,0.12112768542312688,0.9563671816853492,3.781124603252614,0.04968626285483067,2.8203486886364706,0.9684756615339369,3.9629809921665466,0.04608117432751799,3.167283576577809,0.8891240216006638,1.0580738730205526,0.0708215443788857,0.8088972575489978,0.9433498667214486,0.8183499269358593,0.05938678715064292,0.6427286322480444
Dataset_0172,multi_output,ALL,gradient_boosting,7,3,0.9566056233531561,2.1209549091978754,0.011539471758421519,1.0688650176018628,0.8607038497937992,3.1265037083715717,0.018725503598787604,1.5667063268501848,0.9919946852188871,0.08253458090569155,0.021162713052741425,0.05888489224396412,0.9689893454696269,0.16360238058938947,0.05760647203851742,0.12671375125344495,0.9748942848942616,0.9938737226314375,0.03681013787523842,0.674622375640048,0.8887373750491494,1.572725232186017,0.09251324895211865,1.424215113390802,0.9942766418346096,0.11145444820064962,0.01852325880017444,0.08421843053878028,0.9921306813034715,0.10865030158789693,0.02787334571264672,0.08090899409319834,0.9480833582820168,4.479638104107396,0.05208881516403949,3.6025367048277874,0.8141116338746364,6.610017635817926,0.09966102730219265,5.128775698489803,0.8737791465360056,1.1908283095709777,0.07970738350542018,0.9240626847587343,0.6395502132721125,1.6342456252221427,0.19226419120260502,1.0729180770236761
Dataset_0172,multi_output,ALL,gradient_boosting,7,4,0.9475024495248077,2.3749186319780686,0.012922969021782443,1.0549134556112907,0.8390883737851983,3.754630273227809,0.021357396320977298,1.83105795339299,0.9927142196913361,0.07721541604620934,0.019926558979666928,0.0567054019585364,0.977563389941126,0.1532404170735277,0.054728720383402756,0.1047280102054557,0.9916355393407928,0.5256062677529378,0.019466898805664365,0.3772353583331224,0.9273093017496126,1.9319759470806497,0.08586559764802887,1.2365596277042985,0.9939395195945285,0.10217185373467928,0.017261674900266817,0.07739182200845021,0.9914772744069056,0.1687483878169377,0.030149792356072486,0.12399320183201532,0.9354487236950393,5.098986888201571,0.05929054521164617,3.671363824963094,0.6739345866263341,7.9744518716279735,0.14039527943006996,6.393277659643646,0.823774245302341,1.381615720690604,0.09247762521356116,1.0918708707932505,0.625157316202013,1.7634823748393107,0.15745378346779562,1.2967312675795353
Dataset_0172,multi_output,ALL,gradient_boosting,2024,0,0.9661434919316478,1.3821491569429856,0.007519853955076091,0.7224576313933149,0.8734376157540977,3.28895371236756,0.01859426567371981,1.30497245833364,0.9818486345169767,0.12386671545682186,0.031760696270979966,0.081133606352302,0.9528377626746625,0.2125098372353972,0.08236815396720823,0.1547577805768329,0.9825420035084851,0.8113630774794269,0.030050484351089885,0.614980888437531,0.9306815916375454,1.6042803626686337,0.07130134945193928,1.115097788571462,0.9942156468569964,0.10532058309085027,0.017503836312256982,0.0810099168792226,0.9834576226013245,0.2117113530014218,0.03935155260249476,0.16471688752105731,0.9809096844716286,2.788035234361892,0.032419014353045256,2.0385191329638404,0.7519423806762967,6.96520641615724,0.11216113391557553,3.691806465621615,0.8912014903041527,1.045846814896961,0.07173160596001106,0.7966446123336782,0.7482687211806589,1.705369338544611,0.11810036970530545,1.3984833693772318
Dataset_0172,multi_output,ALL,gradient_boosting,2024,1,0.9531651106073362,2.0907997130704326,0.011819105218035232,0.9419109562559511,0.9498163888670733,1.944673794464666,0.01058095540815423,1.1042849759179996,0.9884496931856946,0.10490100656023066,0.026897693989802737,0.0728823631557908,0.9821717773922466,0.09745323905044266,0.0391378470082099,0.07998397628347002,0.976102858417644,0.9743921085587238,0.03608859661328607,0.6812491167981455,0.9629489846318804,1.0157791982503177,0.05235975248712976,0.8404276299395728,0.9945366833990326,0.11084523587597161,0.01842201028352528,0.08932578670399073,0.9866328329394006,0.13932483640967283,0.03332332848832165,0.11039502788263723,0.9357434291210279,4.433743639931992,0.05605238482847019,2.9955693174365803,0.9730827790831973,3.953257660863927,0.04762961037185454,3.294230561375672,0.8709928889132815,1.1074311118640163,0.07412524175796628,0.8705281971852484,0.8442455702886413,1.489905627135027,0.11567590272787479,1.1963876841086458
Dataset_0172,multi_output,ALL,gradient_boosting,2024,2,0.9566356874156297,2.304059713555513,0.012535689409986468,1.0547640542806014,0.8965241749336764,2.843198710228016,0.017017499387867823,1.7810140906078913,0.9892716654101258,0.09254633650688968,0.02372982987356146,0.058214629224748814,0.9791509253252932,0.15452238915763,0.049054726716707936,0.11662295261898145,0.9800695017026069,0.8442867359894933,0.031269879110721974,0.6232937797312689,0.9209220897224296,1.8822261040500932,0.08962981447857586,1.657382747303709,0.9919796427620161,0.12689230245112212,0.0210889650076653,0.08227300170959195,0.9797786789399231,0.21998902031116224,0.04910469203374157,0.1823768519104303,0.9313900840493824,4.9655534642531896,0.057738993770385924,3.6774875396960516,0.9094074638457055,5.795295388244046,0.0960678887400588,5.565366109404855,0.8904675431540173,1.0720298682409537,0.07175568060515085,0.8325513210413464,0.6933617168350307,1.7939895338692806,0.1793989533869281,1.3833217918014813
Dataset_0172,multi_output,ALL,gradient_boosting,2024,3,0.9719140229553538,1.6527023372034828,0.008992340917370275,0.7420761863900177,0.9159489959308506,2.990239763116246,0.017589645665389682,1.4990155665766558,0.9865969830565168,0.11096247320079516,0.028525057378096446,0.0817140823311536,0.9700652739062964,0.13356833873298474,0.04770297811892312,0.1068687731743605,0.991995767216466,0.5406328195914605,0.02079356998428694,0.36215291480561435,0.8662187445574511,2.2381822058914276,0.1041014979484385,1.6384846891474822,0.9949065909597653,0.10335714231884476,0.01782019695152496,0.0727301560529408,0.9840231706438263,0.16938355907515745,0.037665901506594934,0.14462034657824877,0.9664526481945623,3.524943047953372,0.0424691933488358,2.494947775961961,0.8795595477235364,6.244007551167353,0.08648209904663925,4.948219166343103,0.9196181253494585,0.9574039746773045,0.06408326470396951,0.698836002798419,0.8798782428231428,0.8148914207467784,0.08004827315783679,0.6568848576400849
Dataset_0172,multi_output,ALL,gradient_boosting,2024,4,0.9609655531031016,2.325926743829274,0.012654661283075484,1.0584667079536252,0.9144016214055402,3.059756193587044,0.017537434479205846,1.4211464948314885,0.9881514526164837,0.09924543652436175,0.03101419891386305,0.055821961378991404,0.9238802204740302,0.2759288878132812,0.07319068642262101,0.1681235771712181,0.9782739589039391,0.9029477607843801,0.037622823366015835,0.6878716437937986,0.9206210927354228,1.4866592833749663,0.06757542197158938,1.074808991105904,0.9960972489581007,0.09121414382104266,0.01629697048794759,0.07180425532162568,0.9844280493795107,0.16489588074777203,0.03105383818225462,0.11698112487462899,0.9325612359066937,5.023121442673927,0.05840838886830147,3.7594372272388097,0.860565197136011,6.593100221393717,0.10970216674531974,4.869545774726032,0.9097438691302909,0.992190871274886,0.06871127917416107,0.7173984520349002,0.8825135473027257,1.0139457895602997,0.07860044880312402,0.8762730062796595
Dataset_0172,multi_output,ALL,gradient_boosting,99,0,0.9278128121081964,2.1795269131726838,0.011858144250123414,0.9908850978316075,0.8892071776180485,2.392859286888972,0.01371108919830949,1.3145620848397996,0.9810680477327872,0.12978945067618342,0.03327934632722652,0.09035115030868092,0.9806210109663539,0.12354377370219811,0.0490253070246818,0.09204590840242634,0.9788872834087419,0.9211968556780443,0.03411840206214979,0.6269949799568924,0.9545072864197155,1.1008438332632897,0.05369969918357511,0.8775839778421272,0.9945709942797759,0.10546068531418894,0.017527120710352156,0.07804468650171334,0.9873546582738038,0.1668227423977712,0.031292954867336555,0.10507920890219662,0.9461501685826388,4.465370100218268,0.05192290814207289,2.827245233750189,0.9217128409352286,4.970005074767553,0.06734424220552239,4.136392881851636,0.7383875665370381,1.7133554183916582,0.11468242425646975,1.331789438640562,0.601840091495141,1.6349242656475778,0.1923440312526562,1.3617084472006122
Dataset_0172,multi_output,ALL,gradient_boosting,99,1,0.9226901261121911,1.8915429061389022,0.010291870646601569,0.99037438485409,0.8339648978291457,3.3742817152624367,0.01907451506649201,1.7619427399646963,0.987795427969145,0.10661474009337438,0.027407388198810896,0.08205060594008144,0.9839584105223604,0.09951398322738263,0.039805593290953054,0.06825801729611619,0.9883421826261283,0.669100001913535,0.02478148155235315,0.5349701523888458,0.8875316190061272,1.8330126563536806,0.11176906441180975,1.185233827946601,0.9934755442167922,0.11757218087977617,0.01986352101364693,0.09303845115625975,0.9888988815718723,0.14503828811780423,0.03261486128126922,0.1287720389383902,0.9584946068147437,3.779229461679902,0.0439445286241849,2.7822967609084426,0.8882295699186957,6.850717050787089,0.09772777533219813,5.439310439939567,0.6853428689341465,1.7703708006262313,0.12142460909644935,1.4595159538768214,0.42120600812667286,2.5701530739620204,0.18305933575228064,1.9881393757028065
Dataset_0172,multi_output,ALL,gradient_boosting,99,2,0.9656868585631712,1.441431688010296,0.00784239220897876,0.7733058655509784,0.9366806925672503,3.3814254224556044,0.019905959983844146,1.327354013800189,0.9822455417173391,0.12444250426880643,0.03190833442789909,0.08092486715072295,0.9441354273020401,0.2183707849934314,0.07608738153081233,0.17283821263598645,0.9823804114445402,0.8360495399151777,0.03096479777463621,0.6371938312882474,0.9413992306798589,1.2798492433641897,0.07756662080995089,1.0339432071620667,0.9955601095851139,0.09851015563792925,0.01637197201893456,0.06941865850199092,0.984799187547194,0.15524515098373984,0.0380502821038578,0.11748207823991905,0.9746344617998148,2.94903266704315,0.03553051406076084,2.353983246856791,0.8792183890047376,7.374869137623008,0.10214500190613587,4.462321822520508,0.8936137682690474,0.9836990718144153,0.06584331136642672,0.725008723957139,0.9338512283024211,1.035226399730262,0.0855559008041539,0.850184748442465
Dataset_0172,multi_output,ALL,gradient_boosting,99,3,0.9607340639699118,1.8449062321151162,0.010429091193415015,0.8740168847074058,0.8637549519360539,3.2741609983762054,0.017823413164813312,1.8378826042618486,0.9871537179986387,0.10012475173718306,0.03128898491786971,0.05689413216762886,0.9342152162897175,0.27783907266412,0.07311554543792632,0.1663084511418443,0.971111951710959,1.0325245358555633,0.04302185566064847,0.7039209781062377,0.878107723620103,2.077044998244225,0.083081799929769,1.6845155773699036,0.9958179727135381,0.0919035911255697,0.016420152068173967,0.06904511329417434,0.9833543255489529,0.19314451460026608,0.03498994829714965,0.136048619572781,0.9582423467743412,3.8498105158689375,0.04867017087065661,2.821009715895902,0.8842719882113578,6.753542024849304,0.10232639431589854,5.681058220981008,0.8913443306520816,1.0548819200626034,0.07305276454727169,0.719214484073086,0.6388255060101377,1.887248276322789,0.1294408968671323,1.5214821522437063
Dataset_0172,multi_output,ALL,gradient_boosting,99,4,0.9667443996552821,1.8448252201095114,0.010037133950541411,0.8194044826334116,0.8290147228368238,3.0784052229849674,0.018420879172934612,1.6694829975117476,0.9870137897454493,0.10633754364944203,0.02726603683319027,0.07181394772714922,0.9684053492458053,0.15575622279950074,0.04882640213150494,0.10959928750497554,0.9818312570558448,0.7635073118456446,0.030540292473825784,0.5692620579598326,0.9450940180471787,1.7528077343627178,0.07303365559844657,1.4373169579171616,0.9944165804181845,0.10631630923405096,0.0176693217939257,0.07784534065178543,0.9975894689756934,0.07072848834584912,0.014707525129101501,0.05776653467098315,0.9618642361419,3.916298306629563,0.04553835240266934,2.568428766036003,0.7429052910013249,6.462084300419983,0.1643250934626824,5.614995470451041,0.9085961349150316,1.0363174181739154,0.06936528903439862,0.8096723007922876,0.4910794869141164,1.5883206871173685,0.21463793069153633,1.1277367370145766
