dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_0172,multi_output,ALL,elasticnet,42,1,0.7654362420682803,4.2195029086141185,0.022958283413755474,2.214655359127243,0.6901303981254923,3.995271559234646,0.023501597407262622,2.2227623891642017,0.8582697583966457,0.36775190765555044,0.0945377654641518,0.2810493208106357,0.6919953620887389,0.2976928129685542,0.1488464064842771,0.26293321810896353,0.9484629607882744,1.4493245104146413,0.05367868557091264,1.220736573319746,0.6364676315784994,2.353406181126316,0.19290214599396027,1.8661437127102753,0.9572077712395606,0.3069292723542508,0.05185492014770246,0.227809850983582,0.9294481793323989,0.273441754487063,0.07396314700759074,0.22303894810267824,0.791347099530973,8.869336261715459,0.10313181699669138,7.062326927387557,0.7710746701450057,8.357770857862691,0.13224320977630843,6.9437175801387445,0.2718936203859479,2.8330036490151955,0.18962541158066903,2.281354123134694,0.4216661474828187,2.0631840417795226,0.2046809565257463,1.8179784867603463
Dataset_0172,multi_output,ALL,elasticnet,42,2,0.7722583959062339,3.99913092497246,0.021758057263179868,2.1470013539228328,0.7495509864364861,4.641529320562478,0.027306326159327442,2.237355290348067,0.8475469893522354,0.3675242254358798,0.09423698088099483,0.276156556294519,0.8900329970586269,0.29467199835021685,0.11881935417347454,0.2603294420176219,0.9106573907564028,1.8007793854000864,0.0666955327925958,1.4742766653966919,0.9588483006639874,1.3179396567042319,0.06589698283521159,1.1515041709954477,0.9526343171079783,0.3122365131655197,0.05189239042139267,0.22244822664490815,0.971704245451781,0.24770140710489827,0.05855825227066153,0.2117251867316495,0.8193139767214705,8.298231419713414,0.09649106301992341,6.607030931030779,0.6545715309067589,10.046970823962083,0.14518743965263128,7.737313963168061,0.3311393055930819,2.7621049923778407,0.18487985223412587,2.15509439024727,0.2725978581012758,2.211831123357619,0.2457590137064021,1.825903688827553
Dataset_0172,multi_output,ALL,elasticnet,42,3,0.7531944530764779,4.125679798728908,0.023629323016774957,2.173442375505565,0.7226048473207216,4.4297068550107666,0.0241020014963315,2.401071578318472,0.8490169387365613,0.37345961638479963,0.09575887599610249,0.2905829215728317,0.887952616306852,0.2682489810085579,0.09614658817511035,0.21608159768021537,0.9192901391202994,1.7676791342342377,0.06798765900900915,1.4435100230153606,0.9250090415859191,1.569008809329661,0.07297715392230981,1.294280981844549,0.9557330229468468,0.3119719733823151,0.0518484250261451,0.23381207013409433,0.9658260080213117,0.23310181498806648,0.052989728344638894,0.19361796130583958,0.7741415525100693,8.713557820992017,0.11345778412750021,6.996680064518047,0.7943976499124497,9.00566707048627,0.1420452219319601,7.329825527901187,0.267790612068613,2.412175571879965,0.21537281891785404,1.90262679828749,0.03983892077707596,3.7975508036745413,0.3319537415799424,2.971551822860568
Dataset_0172,multi_output,ALL,elasticnet,42,4,0.7847007014457184,3.874577917981712,0.02108040216529767,2.0400054925026962,0.6097163648571311,5.372275044223487,0.03216449659765597,2.6385234640615947,0.8430234161656831,0.3354676983728845,0.11182256612429482,0.25644967108373107,0.7448575010935327,0.6074482120364347,0.15985479264116703,0.40391297044364344,0.9080155126042837,1.7612412285923846,0.07338505119134936,1.435552928328808,0.9485054973397704,1.616002139183089,0.06464008556732356,1.4052998545203548,0.9541808894986823,0.28468631305250924,0.05827764852661396,0.2221022778347839,0.9008994901578581,0.566043759107235,0.10254415925855707,0.3641133808738709,0.8302365502233614,8.083786404394997,0.09399751633017439,6.364977888048122,0.5085902858961904,11.40050421739003,0.1829202441618938,8.63632329237645,0.38804713873658137,2.5334979853734696,0.17917241763603037,1.9209446972180368,-0.05427095020169559,3.3217973390665607,0.3047520494556478,2.3829678220936543
Dataset_0172,multi_output,ALL,elasticnet,123,0,0.750822018614147,4.085364490306793,0.023094202884719008,2.1380183380386084,0.7555642740235092,4.685579928939964,0.025494204956417455,2.5515219000992575,0.8500545740278056,0.36855590741569216,0.09450151472197237,0.2875278756043751,0.8481458128726787,0.31733344948312975,0.11373958762836192,0.24440649693758462,0.9244112097846228,1.6924219764560695,0.06268229542429887,1.3560646773255711,0.9081400043672867,1.8205113819374652,0.0888054332652422,1.7027126674113466,0.9539984156732918,0.31362031739379087,0.05212237284257784,0.23537262153370078,0.9754123591887318,0.20528994952914956,0.04852043241057658,0.1602053944973959,0.7753200071012841,8.54829995643091,0.11232982859961774,6.736539417518253,0.752344448744335,9.94204714852003,0.1156051994013957,8.462551078605856,0.25032588648373033,2.697980659941263,0.18058772824238706,2.0745870982111425,0.29377874494451406,2.733475567062476,0.19836542576650773,2.1877338630441034
Dataset_0172,multi_output,ALL,elasticnet,123,1,0.8032516021231005,4.068364464153741,0.022134735931195543,2.044181470746544,0.6242035226635292,4.376435151445608,0.024753592485552083,2.4869613524750127,0.8444969640399487,0.36953872629049384,0.0947535195616651,0.28392093791359957,0.8546992011407385,0.34928883115120085,0.11267381650038737,0.270135630742295,0.9211609292819207,1.7666414109517705,0.0654311633685841,1.4294737227281493,0.9147757619212944,1.5827268993502182,0.08792927218612323,1.317713995044923,0.9583345469670547,0.296129095585432,0.049215405614996176,0.21784500392189843,0.9259732189516849,0.38307259450128217,0.07412395404436574,0.2749813879958182,0.7921145354481953,8.628794191687728,0.10033481618241544,6.591952213462064,0.7996035688615438,8.75140677944952,0.11499877502561787,7.528951153999546,0.5001510348783837,2.2263388504606794,0.152698137891679,1.6977154757070099,-0.37403413755761616,4.0503124344298485,0.2804925508607928,3.0430245945924836
Dataset_0172,multi_output,ALL,elasticnet,123,2,0.7549047087958718,4.422519002156752,0.024061583254389292,2.360177654911747,0.739609981692854,2.9273202100437516,0.019544785244825582,1.5901577429996667,0.851792081409629,0.3548355542370524,0.09098347544539806,0.2530475256517738,0.7695483056450965,0.44838569607962975,0.15071788103516967,0.36958138032306603,0.9152152052448477,1.7961098497140704,0.06652258702644705,1.4522047600555412,0.9544536860045714,1.2756294021246308,0.06378147010623154,1.0636398398927673,0.9542873956319587,0.3089535527485952,0.05134677625869955,0.2194670538972365,0.9455070874418521,0.31830484607134674,0.07029700664119848,0.2565378452311999,0.7587176137168294,9.29323077737759,0.10806082299276266,7.55323777114642,0.7736279956523033,6.079875423783158,0.14475893866150377,4.534959465275348,0.2945112479760946,2.825218961433448,0.18910434815484925,2.322931163807762,0.25491283372044704,1.98784677801997,0.2516261744329076,1.7260701842759527
Dataset_0172,multi_output,ALL,elasticnet,123,3,0.7793821085717075,3.6524012158181556,0.01987268739223111,1.957480311827495,0.7029581732565993,5.895566743810063,0.033535647006883176,2.805745207726033,0.8680004035335677,0.3362053559890823,0.1053935285232233,0.26556517334065666,0.7507184614422528,0.4805441877181742,0.12321645838927545,0.334332764860823,0.9339926158006853,1.5698733359758281,0.06541138899899283,1.320224026175883,0.8890336464623187,2.069438708521543,0.09406539584188832,1.4791794449730307,0.9594223243680945,0.29105795955026914,0.05292925250959614,0.2260363090711369,0.9229757858057073,0.3994064021408857,0.06637965799250219,0.26078080096517803,0.835700484756659,7.592875860706548,0.08828925419426219,6.089905814791132,0.6204760683862854,12.58424260268449,0.1772428535589365,9.154277850832463,0.2997947143995313,2.5270849416330097,0.17500588238455744,1.8856702357586665,0.331586904186432,3.2790775397401797,0.25419205734420003,2.8001551769986723
Dataset_0172,multi_output,ALL,elasticnet,123,4,0.776899993931425,4.174882456028972,0.022714267987099957,2.1977127701612313,0.5998359688085244,4.144030260063387,0.02577453825142049,2.331732550270601,0.8404591485855878,0.36956458474657927,0.09476014993502034,0.27054807889824695,0.8899267912993355,0.3201950690660555,0.1291109149459901,0.2719763597283701,0.9262948231159965,1.608428872412643,0.06186264893894781,1.294736383187576,0.8852370645383013,2.3353305768589365,0.11120621794566364,1.9567562304869952,0.9487258162372053,0.318891499398761,0.052998421040179655,0.22744605087070086,0.971468483744402,0.2654188474904574,0.06131181508211075,0.24426357772699042,0.8130029389685656,8.74784875872083,0.1017191716130329,6.994863045176242,0.557939293581559,8.676450419616694,0.18861848738297163,7.250485517551256,0.35601724274976965,2.792498253274411,0.18691420704647996,2.2009702926733934,-0.3053917891209761,2.226522209067025,0.2861853739160701,1.9351810658593929
Dataset_0172,multi_output,ALL,elasticnet,7,0,0.782094450857594,3.909697768588085,0.02127147861038131,2.0603017902631313,0.6962449076268047,4.982817226319763,0.02855155412743389,2.6210303193370437,0.8578871941649714,0.3383476472404439,0.10573363976263873,0.25832754226153143,0.7352193917990253,0.5305346024997143,0.13888340379573674,0.3759154978504744,0.9098220133265681,1.827805719743544,0.076158571655981,1.505111042418984,0.9589476943728531,1.2298322484796846,0.05590146583998567,1.032797674134858,0.9581638082306734,0.2940062375389848,0.05252925451831066,0.22054685830325502,0.914242978956218,0.4133415050210864,0.0739430241540405,0.2839517922819749,0.8014596150120219,8.159789645404539,0.0948812749465644,6.445593111288517,0.7593951359488106,10.584915963854383,0.15164636051367308,8.794337613763945,0.38313962355373476,2.510920867735579,0.1738864866852894,1.8719303970433698,0.11341933705711693,3.1838790914641035,0.24681233267163596,2.618149018653966
Dataset_0172,multi_output,ALL,elasticnet,7,1,0.775557096410552,4.232449854762871,0.023027474726675032,2.237631842435832,0.7211764729435893,3.8604144164040735,0.021828749880712883,2.065633368819019,0.8677191646258818,0.3642934420348027,0.09340857488071865,0.28321677765137804,0.7168232340512726,0.3169983932265666,0.15463336254954468,0.28033953201706047,0.9269188081663504,1.7178897416071577,0.06607268236950606,1.384090591345705,0.8790998805884684,1.8073121846616844,0.09512169392956234,1.4868366902317443,0.9591978221198005,0.3104576827513314,0.05159675631566086,0.22559425221690843,0.9394185172068178,0.24966608842860674,0.06212144524225101,0.20295246640416517,0.7802150236638016,8.934122458449153,0.10388514486568783,7.243826964871386,0.8295884266958853,7.8672876075784695,0.11385365568130926,6.17205971643456,0.34373466347692594,2.563079381103462,0.17579419623480536,2.051430626093785,0.24095230617550256,3.0315976912674607,0.22725619874568667,2.1859784390075654
Dataset_0172,multi_output,ALL,elasticnet,7,2,0.7422026221661115,4.18469195693875,0.023655692238206617,2.198305445206082,0.8192194734018152,4.167936817061949,0.022679563689631064,2.288390676161239,0.8388246316857966,0.3732740081106372,0.09571128413093263,0.2794011628486751,0.8536404188351703,0.3515229031546822,0.11071587500934874,0.25934762540510675,0.9245742565428431,1.6742368746806182,0.062008773136319195,1.3531618679113937,0.8831575296500771,1.9627039581095866,0.09346209324331364,1.7228723666701231,0.9503434338923081,0.3203135176128494,0.05323475446449216,0.23809039019874093,0.9563489443478024,0.29373119969421035,0.0632904976716678,0.24497847646775206,0.7657545089413003,8.760925283200784,0.11512385391853856,6.875175062222836,0.8442789301726338,8.807906338929472,0.10241751556894735,7.509839097116158,0.23151627976830935,2.7855733175193573,0.18645069059701186,2.2456987428487647,0.5586715440033918,2.28412330740994,0.16575640837517708,1.7049158151470547
Dataset_0172,multi_output,ALL,elasticnet,7,3,0.774597003077937,3.994255489807316,0.02173153150058387,2.167720960585504,0.6995617531585636,4.629492527808867,0.027727323258220988,2.0744911001519752,0.8493057820649964,0.35809234571586324,0.09181855018355468,0.2679932112874438,0.7984301575677002,0.41710647390384104,0.14686847672670458,0.33037989242676463,0.9179677189304859,1.796541708525164,0.0665385817972283,1.4654689936331022,0.9211209854000327,1.324216338076645,0.07789507871039088,1.1014109260363452,0.9540528482314141,0.3157920853671163,0.052483311511902324,0.22554437737795,0.9517706750169435,0.2689787437799796,0.06900429547972796,0.2147844401213669,0.822048045675367,8.29356046240466,0.09643674956284488,6.744726092207913,0.5762281776841942,9.980275986866436,0.1504753258479674,6.684685635389717,0.3296106204874215,2.744398397828989,0.18369467187610367,2.134872128421112,0.2502587701239479,2.3569514772181424,0.2772884090844873,2.0411946067856834
Dataset_0172,multi_output,ALL,elasticnet,7,4,0.7806371225374205,4.233773806243571,0.023037811488197908,2.1228913388433233,0.6859023846386796,3.7562939354902634,0.0213668597013098,2.1343998925390464,0.8424181461654809,0.35910304081986144,0.09267175246964167,0.27395546488053407,0.9040795239555743,0.316847560709957,0.11315984311069895,0.2486458102626075,0.9367871097104485,1.4449219483830673,0.05351562771789138,1.2271162832410707,0.8874875707471913,2.403601939033765,0.10682675284594512,1.8410511247802706,0.9511032233572771,0.290213668226678,0.04903086133243419,0.21632743095759435,0.9591948336373181,0.3692393314491346,0.06597093647474264,0.2678098246663937,0.8000632717110532,8.973828574182324,0.10434684388584098,6.87099757871418,0.7131015716902753,7.480188782683124,0.13169346448385782,5.9698319505497155,0.3728138617428418,2.6064584265414514,0.17446174207104762,2.026059936423236,-0.03435157683696133,2.929413607274071,0.26155478636375634,2.344660752436247
Dataset_0172,multi_output,ALL,elasticnet,2024,0,0.7735697133780313,4.185199913394295,0.022770402140338927,2.206737860877637,0.7304952104590882,3.9086710714179924,0.022097869015253235,2.0459679290027024,0.8250750221919563,0.3845261544060199,0.09859644984769743,0.2888870140493781,0.9395231919464584,0.24064468250111754,0.09327313275237115,0.20637126202504544,0.914975278975617,1.7905672932863792,0.06631730715875478,1.4402256120207484,0.9451348833125423,1.4272634029374334,0.06343392901944148,1.3026142001940286,0.9500611000576831,0.309460584063934,0.05143104272294067,0.23312324678715207,0.9573215955902948,0.34005508428083,0.06320726473621376,0.21506396975350897,0.8089683849245022,8.819507388379382,0.1025524114927835,7.0908790522874625,0.6715872859071449,8.0143385926253,0.12905537186192112,6.097063020104697,0.36876878074039765,2.5191315077623906,0.17277993880400486,1.9805743792434476,0.13890909553900055,3.1540920247402817,0.21842742553603056,2.4087271929362317
Dataset_0172,multi_output,ALL,elasticnet,2024,1,0.7498055546393259,4.219625662973299,0.023853169378028824,2.190757257185883,0.8056307880627896,4.120971062436999,0.022422172383900096,2.194700574648305,0.8539851722540583,0.37297641933267794,0.09563497931607128,0.2887612962260951,0.8547303340082648,0.27818244713726514,0.11171985828805828,0.24024733509919016,0.9207836401071711,1.7740596603030083,0.06570591334455586,1.4574620058143062,0.9264075090148562,1.4315812757252853,0.07379284926418994,1.1961211110471368,0.9578571817500048,0.30785813570858056,0.05116472257081279,0.22429573566971758,0.9580711405632235,0.24675466858702816,0.059018098203068206,0.20347239962423344,0.742617622950813,8.873627822979566,0.11218239978482386,6.947053114942282,0.8718282395905044,8.626530981848658,0.10393410821504408,7.172878781403337,0.2737841561345816,2.6275001841945893,0.17587015958464453,2.036214133277016,0.41711671713709886,2.8822347956141257,0.2237759934483017,2.1607832460676284
Dataset_0172,multi_output,ALL,elasticnet,2024,2,0.7642563291728754,4.060019464627537,0.022089333322239047,2.1564963773619095,0.7352773632607847,4.766629157881873,0.028529876749255563,2.677025874598454,0.8519109581887833,0.343838527606317,0.08816372502726078,0.246648406209602,0.7668003116264068,0.5167875052304721,0.16405952546999114,0.401731617944011,0.9127295243233835,1.766707120903997,0.0654335970705184,1.4158670084546305,0.9394532294994915,1.646985182071351,0.07842786581292148,1.460106333100967,0.9530165125591885,0.3071220841641158,0.051042393911270696,0.21458462861089705,0.9459510763844601,0.35965803570125454,0.0802808115404586,0.2988201243291341,0.8002771445151443,8.472042036457792,0.09851211670299757,6.744250960688183,0.7217016246193411,10.157450242251867,0.16837878561544747,8.903042266857407,0.30334750627787843,2.7036070423720546,0.18096432679866495,2.161130882846236,0.30248057417422447,2.7057325813643085,0.2705732581364309,2.3214290307607532
Dataset_0172,multi_output,ALL,elasticnet,2024,3,0.7845585509657342,3.8520476205714203,0.020958961970571958,1.9793582278000386,0.6577091441182892,5.25732019808557,0.03092541292991512,2.759284592162445,0.8574467024499697,0.3618790809104303,0.09302804136514918,0.2782540535053185,0.8402639700738121,0.30854415472506413,0.1101943409732372,0.2597763542054662,0.9518876732399149,1.3254725291993426,0.050979712661513174,1.1147903653762792,0.7948083436546858,2.771900607658302,0.12892560965852568,2.275787734612248,0.9530033989036454,0.31395647239899954,0.05413042627568958,0.22986642998551615,0.9661244686249372,0.24664312472148625,0.05484614736968784,0.19390313862386513,0.8255274800538865,8.038712559647935,0.09685195854997512,6.1413591322663805,0.613109353283001,11.191063139790376,0.1550008745123321,9.142970709641228,0.33492750018125406,2.7539157898680124,0.1843317128425711,2.1325211578666967,0.07423958495500993,2.262237569773308,0.22222372984020708,1.923985023729416
Dataset_0172,multi_output,ALL,elasticnet,2024,4,0.7818042974625261,4.159830343758459,0.0226323740139198,2.2068333623933523,0.6827503433458022,4.089621089707747,0.023440253852855777,1.9068722554143462,0.8650299853248375,0.33496284687807687,0.10467588964939903,0.2629875220804696,0.7257742587600229,0.5237240517556799,0.13891884661954376,0.3794691576930108,0.9151909869028522,1.7839937629994769,0.07433307345831154,1.4592556564544779,0.9269728238748818,1.4259396417028314,0.06481543825921961,1.2132010523125467,0.9596192472513332,0.2934026060959931,0.05242140541289853,0.22727623752060713,0.911191188038465,0.3937914911894367,0.07416035615620277,0.27535810000191235,0.7960606102733407,8.735131241853491,0.10157129350992432,7.084882822239396,0.7653554428682556,8.55281988619468,0.14230981507811447,5.522518760048226,0.373120657560267,2.614862460510996,0.18108465793012435,1.9997645736718122,0.08445800318738494,2.83047925244552,0.21941699631360623,2.1438142070160358
Dataset_0172,multi_output,ALL,elasticnet,99,0,0.7731822030528315,4.112001021115394,0.02237214918996406,2.145065017066247,0.7105025051506414,4.21269791847392,0.024138768728363055,2.2144982382742056,0.8381121224006222,0.3795324016059298,0.09731600041177689,0.287189987549703,0.9055574748916655,0.27273388543493526,0.10822773231545052,0.23094165341150077,0.9227677906449194,1.7618933537397965,0.06525530939777024,1.4147761233873084,0.9102084994913286,1.5465800621425663,0.07544292986061299,1.3379330731167594,0.955392262527667,0.30229818357517174,0.05024068199687082,0.22560983684792787,0.9438114612131352,0.3516526060757983,0.06596372276792314,0.2515109951850677,0.8004199185275642,8.596543870111374,0.09995981244315551,6.679029194661859,0.7472806048982447,8.929576293204468,0.12099696874260794,7.5198000049910885,0.3492189211633848,2.7023134999305167,0.1808777443059248,2.118719942884438,0.0456544852588332,2.5311722124683733,0.2977849661727498,1.7323054646666123
Dataset_0172,multi_output,ALL,elasticnet,99,1,0.7698720136512777,4.227924326338882,0.023004104283904904,2.1869867260109985,0.7432893366047217,4.007792151756088,0.022655693339491734,2.216565556044407,0.8550122967895017,0.36746972142491885,0.09446522401668866,0.27785643544639455,0.8605162464896953,0.29344196611099976,0.1173767864443999,0.2529450965782026,0.940691894625588,1.5091744100765452,0.05589534852135353,1.2739651497814304,0.8361689414921536,2.2123221142156404,0.13489768989119755,1.6634818575556465,0.9549708537301448,0.3088725293477976,0.05218322847572184,0.2180664474741447,0.9559509483037906,0.288913329268741,0.06496814240358467,0.2373898802094316,0.7669004083785236,8.956158106269138,0.1041413733287109,7.061809574945917,0.8419446806224218,8.146613788056442,0.11621417671977807,6.747058688462597,0.33178461473263055,2.5799048211456084,0.17694820446814874,2.1032360224071036,0.22186586611554748,2.9800545649845636,0.21225459864562418,2.181952257416159
Dataset_0172,multi_output,ALL,elasticnet,99,2,0.759819101804102,4.216657410864678,0.02294155283386658,2.1799071321532426,0.7536956525303344,3.8941554011594386,0.022924326844995815,2.3064867086356076,0.8545075010568011,0.35623397008910274,0.09134204361259046,0.25814301192995825,0.7589443393638242,0.4536124458234871,0.15805311701166797,0.3667818215978517,0.9294153549285389,1.673359480094647,0.06197627704054248,1.314367646547304,0.8709160307870075,1.8995175603536285,0.11512227638506839,1.6477366128452928,0.9562626267497683,0.30918700197872373,0.051385574535270685,0.22557516756806167,0.9487356006289162,0.2850969560383058,0.06987670491134947,0.22437592545270915,0.7683432031665578,8.91210031051279,0.10737470253629866,7.145549776578216,0.8645440318989913,7.810035028412667,0.10817223031042476,6.370099323939572,0.2905668231188435,2.5402431901487765,0.1700296646685928,1.9559000581426738,0.32533825997293264,3.3061114333039665,0.27323234985983197,2.923439859342612
Dataset_0172,multi_output,ALL,elasticnet,99,3,0.7685250214729586,4.090073563211192,0.02312082285591403,2.156389734739838,0.7057686151638762,4.667946232992852,0.025410703500233275,2.2415993199285005,0.8434841278080146,0.3494877191179685,0.10921491222436516,0.27966892253133896,0.7970380841047225,0.4880202826434072,0.1284263901693177,0.2818347487100494,0.9150720156940135,1.7703807886633558,0.07376586619430649,1.4637862020176529,0.9378988755847919,1.4825438357223224,0.0593017534288929,1.1851230229928018,0.9557101354793736,0.29908265451407257,0.05343624343649679,0.23269364925222133,0.9310546407475159,0.39308294361032736,0.0712106781902767,0.2592752023196617,0.7929408753021547,8.572717246628105,0.10837822056419856,6.840842289179783,0.7523935346554201,9.878553379417227,0.1496750512032913,7.090425233907096,0.3354179530812367,2.608867097965469,0.18066946661810726,1.964957610718192,0.11045794072693149,2.9617864674716667,0.2031403612806356,2.3913383917128925
Dataset_0172,multi_output,ALL,elasticnet,99,4,0.7805604262706456,3.86300067448487,0.02101741389817666,2.0886328309511555,0.6053690149809788,5.133681472283398,0.030719453503775238,2.599623110695258,0.8585354489992963,0.3509693745763161,0.08999214732726055,0.26421426440909407,0.8241577141009198,0.367451722507821,0.11518862774539843,0.3120714755402286,0.9061341431671095,1.7354199460323496,0.06941679784129398,1.395988561394208,0.9287670169286684,1.9964802365005028,0.08318667652085428,1.6830225864816077,0.9510263040388176,0.3148699385257274,0.05233005459958907,0.22713705341145973,0.9700713959303019,0.2492190544520657,0.0518234673429124,0.20681243350161083,0.8416390486739285,7.980564114693776,0.09279725714760204,6.339619022546697,0.24313078589659454,11.08757243374393,0.28194716932597413,8.971403809573884,0.3454671864740759,2.773168313941674,0.1856203690724012,2.2162052529943206,0.0607181620484093,2.1577999398919863,0.29159458647189007,1.8248052483789599
Dataset_0172,multi_output,ALL,svr_rbf,42,0,0.7219469382749415,6.971104571937049,0.037927663612279915,3.1433682246610677,0.5696856551829403,9.16176711701961,0.05249694657930099,4.273873365396381,0.9542695324037004,0.19740806708069644,0.05061745309761448,0.10906071297289695,0.9159918517509901,0.2721381890349486,0.09319800994347555,0.2006508602589855,0.7951355442673609,2.781477589160845,0.10301768848743871,2.059961651525053,0.7396298773071057,3.0483421413623812,0.1451591495886848,2.532851027507584,0.9752786655375858,0.23053912146333788,0.038314628795635346,0.1528396179015815,0.9358099332971658,0.32976456734000087,0.07139306502273238,0.2758940508128444,0.30160803939141545,15.182167685163712,0.18291768295377966,11.89229297437761,0.0009355539775526278,20.147502032384764,0.26233726604667656,16.7991192883929,0.5834429097746446,2.1574390683171534,0.1444068988164092,1.5026861665281983,0.25606105958188763,2.071919813349687,0.2381517026838721,1.5608516000095873
Dataset_0172,multi_output,ALL,svr_rbf,42,1,0.7195870566760822,7.327897697138326,0.03987103594938966,3.2577572550093805,0.6315855661259933,7.1166774965285535,0.041862808803109136,3.383692444816957,0.9686666671279696,0.17291272965426396,0.044450573175903334,0.1104851369184348,0.9309436374408757,0.14095859789152604,0.07047929894576302,0.09938658920795253,0.8085306754261187,2.793543941833014,0.10346459043825977,2.01336984691451,0.513627023540224,2.722137543202665,0.22312602813136595,2.3086227435637494,0.9792386166387248,0.21378833275840756,0.03611899522865477,0.1519020172960968,0.929486673590231,0.2733671471029194,0.07394296648712993,0.21316540582267088,0.3228232808843141,15.978275936352118,0.18579390623665254,12.477644998959018,0.2048265414858802,15.57666477555303,0.24646621480305433,12.957088651144092,0.5186760433032842,2.3033951858430135,0.1541763845945792,1.535384274958847,0.5790439545727555,1.7602203528186107,0.17462503500184628,1.3401988343463198
Dataset_0172,multi_output,ALL,svr_rbf,42,2,0.71915551470997,7.295508222161096,0.039692645387165916,3.3268577958697323,0.6893695301000828,6.499738840446353,0.038238256503390716,3.0845851380668803,0.9683749827546949,0.16739148178680074,0.042920892765846354,0.1056192658647502,0.9788871628644913,0.12911627038826798,0.05206301225333386,0.1001025061470245,0.7589343795652865,2.9580045208596806,0.10955572299480298,2.133774981282821,0.751151726512078,3.2409248075347343,0.1620462403767367,2.6900288933054384,0.9818168021650402,0.19345810030059635,0.03215191961120099,0.14798653221847502,0.9788787347454225,0.21400691143180334,0.050592650456691104,0.16995794536288708,0.3383620578236268,15.879377141961056,0.1846439202553611,12.774663597706368,0.32685967100156066,14.025194169737306,0.20267621632568364,10.951209006966176,0.548289351241201,2.269877968370218,0.151932929609787,1.4722446022762488,0.41107035537686143,1.9901984558550054,0.22113316176166728,1.5116273385528751
Dataset_0172,multi_output,ALL,svr_rbf,42,3,0.7271911356213214,7.029438574640695,0.04026024384101199,3.1663063778761424,0.5291745854234579,8.68072938200046,0.04723178291528625,4.142248056003593,0.9758068607638419,0.14949464832511647,0.03833196110900423,0.09700318205746353,0.9170744696134943,0.23077106257402136,0.08271364249964923,0.16788349721530574,0.813179972512094,2.689378025409897,0.10343761636191912,2.073671643641921,0.7277989703461806,2.989274598929742,0.1390360278571973,2.1611503983787768,0.9767350376471233,0.22616574340482926,0.03758779182397029,0.16093094706667407,0.9407924469319745,0.306821899966724,0.06974810183376312,0.25239598228612964,0.2968713146551669,15.374278934438848,0.2001859236255058,12.27113691363142,0.10774794074996996,18.760552739501097,0.2959077719164211,15.14770286543583,0.5733624925283815,1.8412840254500713,0.16440035941518494,1.2287892029832341,-0.04754090052432969,3.9665874926189417,0.3467296759282291,2.98210753670192
Dataset_0172,multi_output,ALL,svr_rbf,42,4,0.7323477241356139,7.258193408929289,0.03948962681680788,3.251262505554189,0.5566447353531915,6.840996015288825,0.04095791657110508,3.628495740359419,0.9689273442610363,0.14925279025043026,0.04975093008347675,0.09651861116574972,0.8579963826798305,0.4531766863024145,0.11925702271116172,0.24513426663113247,0.7917061412148527,2.6503289459958626,0.1104303727498276,2.00766597526809,0.679674783489939,4.030482701149644,0.16121930804598578,3.0427269525385086,0.9834285720446461,0.1712076741953204,0.03504763033681072,0.1314944997811396,0.8708646559809616,0.6461518974422136,0.11705650315982132,0.4115574695105373,0.34575407561806026,15.869500111262536,0.18452907106119226,12.66374592065813,0.21220036792248076,14.434776960799406,0.23160492516324763,12.194561173080576,0.5719224875394742,2.118960131922416,0.14985573775971825,1.3568875208978386,0.16248748669274626,2.960688148069603,0.27162276587794526,2.248498840036341
