dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_3772,multi_output,ALL,random_forest,2024,2,0.8156364819692381,2.8743522448438137,0.015638477937126298,1.590378742026999,0.3959235046578139,5.847324715380971,0.03308807557368137,3.369712875170079,0.8757559539206251,0.07670095720000022,0.09587619650000027,0.05814086640211629,0.7548386510392646,0.07319512257464601,0.16265582794365782,0.057141858465608195,0.8585748111573224,2.2089412078552835,0.10518767656453731,1.8683798120780835,0.5182866544452989,2.3379417955448303,0.2125401632313482,2.0727605820105657,0.8703528042252464,0.24833117109650968,0.08589801836613964,0.19906232991242548,0.5236438237618801,0.36607694593994555,0.22737698505586676,0.26191573072562474,0.8905924654826073,5.7090642307672645,0.08007102707948478,4.3327498269020115,0.33459613823385215,12.14047351550793,0.2883722925298796,10.662542602985708,0.5829063750603889,1.9414214068646736,0.14191676950765159,1.493560874840358,-0.15174774419122627,4.237875972595642,0.33005264584078203,3.794203601662889
Dataset_3772,multi_output,ALL,random_forest,2024,3,0.7965735145116881,2.7883525238052655,0.015171404993771509,1.652343436206897,0.49691542076917977,6.673643445747975,0.041502757747188895,3.5809582008692358,0.849126364105446,0.06859886527414923,0.11064333108733747,0.05472227467615397,0.5543165920927262,0.19465915147218607,0.24332393934023258,0.14493695389266809,0.798559046566755,2.3298341346055356,0.12943522970030752,1.9828832785987947,0.5042505771417661,4.265087175937799,0.26656794849611243,3.853697278911542,0.8389341223400182,0.23336963959895796,0.09338520992355262,0.18530257466703196,0.7095736698036272,0.5188326534380975,0.17946477116502854,0.3968327305366571,0.892281649017242,5.416518365237098,0.08358824637711572,4.546449311257071,0.08890893583996007,14.143188664995545,0.29281964109721625,11.763059982048395,0.6039663905289789,2.012109215805304,0.14331262220835497,1.4923597418354322,0.6275273289678196,2.03954663230374,0.1953588728260288,1.746264058956916
Dataset_3772,multi_output,ALL,random_forest,2024,4,0.8417098885910118,3.0609690559848013,0.016653803351386297,1.6662788698960025,0.657827240733147,3.0969961937128017,0.017621599964226468,1.799238494255477,0.9016724117433139,0.06782821818004166,0.08478527272505207,0.0551932027790218,0.6091242308920635,0.10918293480274666,0.2274644475057222,0.09244902588813307,0.8993740609442668,1.7856880073889754,0.08928440036944876,1.4938414232638255,0.7034333903711758,2.9665063984847957,0.18540664990529973,2.1682859032501773,0.8881425148703755,0.23883117659127312,0.08261196007999762,0.16981650935877685,0.75374381160848,0.26097152958714487,0.1702358314332322,0.21709726908541097,0.8744501351213636,6.271873118653185,0.08796455986890864,5.107429930006138,0.8086911431242452,6.057703503180016,0.1316892065908699,5.327911429516247,0.64491032027574,2.0642051095207923,0.14702315594877438,1.505113284072251,0.4141436276697703,1.5430386003467444,0.24887719360431365,1.1904488435374183
Dataset_3772,multi_output,ALL,random_forest,99,0,0.8095008895251405,2.898111711392981,0.015768603903329785,1.6910128155285862,0.0950159141289137,5.016107426756945,0.03119469792759294,2.7074600597222265,0.8559047136411936,0.0833001993887708,0.10544329036553265,0.06466692679344453,0.8576160156576207,0.061429348981413084,0.12797781037794392,0.05508005291005274,0.8723530287124328,2.126696566260822,0.10127126506003915,1.7512206417920635,0.7829502523036369,1.77404096390057,0.1612764512636882,1.587664186507947,0.8538635645560431,0.26916531888781914,0.09637139953018947,0.20157411524255991,0.8094151155464689,0.2405786612467181,0.13425148507071316,0.2016305284391524,0.9116626649432189,5.635309746122234,0.0790366023299051,4.609834651940335,-1.7868382666852636,10.89583912146248,0.5188494819744038,9.933965398478843,0.5537204757728145,2.3740923206079794,0.16909489463019794,1.8277677418745288,-0.1880635461778939,1.9693870681706738,0.3876746197186364,1.7589601322751374
Dataset_3772,multi_output,ALL,random_forest,99,1,0.8150418515256076,3.0408070237027363,0.016544107854748292,1.6654339342903548,0.41725770193104167,4.277521209440324,0.02433313163115265,2.6465743752834427,0.8432058600273262,0.08158553928447226,0.10198192410559033,0.06282975800699939,0.6099887613102538,0.12200041956684507,0.19677487026910495,0.1156299338624339,0.845011863695065,2.092190965539228,0.09962814121615372,1.6809545786269842,0.4946186060168767,4.187318975121729,0.24631288088951345,3.844277399848831,0.872183932112947,0.2365319509391874,0.08181665546149686,0.17405709550762147,0.5927395612958773,0.4736536259160702,0.19901412853616396,0.3885748932350724,0.8707895699754288,6.17176316341961,0.0865604931755906,4.916130631955839,0.7696646051024945,7.856536578697105,0.163677845389523,6.241808073507166,0.6440180318172714,1.9240607140464199,0.13704136139931763,1.49319760735433,-0.3807230240702937,3.4623546055424534,0.36066193807733893,2.6425815759637112
Dataset_3772,multi_output,ALL,random_forest,99,2,0.8211998526828281,2.8016623750617664,0.015242994423622232,1.6048873495392209,0.056808639729277036,6.240131140932069,0.03574982034335187,3.3668618510029638,0.8661020471047527,0.0701107668542097,0.10786271823724569,0.054264572018020284,0.42038060486199214,0.1876120330423907,0.25014937738985427,0.16053381388452806,0.8304729273037756,2.163571957967398,0.12019844210929989,1.7422679753196877,0.35333495079180155,4.833127894739429,0.23014894736854424,4.519915838130127,0.8459589944892377,0.24726625277291311,0.09521226521868043,0.19189340898182372,0.49538682762881003,0.5494177343969868,0.19671240042856677,0.46744130636955916,0.8996917395813993,5.513765159314229,0.07733190966780125,4.627962951961837,0.20366183309649577,12.725302934111713,0.28404694049356494,9.451738679792417,0.6637735549349766,2.02431577339705,0.14418203514224,1.4080478394147347,-1.188721017732714,3.011090358411399,0.5018483930685665,2.2346796168381893
Dataset_3772,multi_output,ALL,random_forest,99,3,0.7987531446368357,2.9685890245723043,0.01688617192589479,1.662862350308505,0.6379452980576897,5.544320800819971,0.030181387048557277,3.2532219822407766,0.8634142498242565,0.08357974299494599,0.10447467874368248,0.06601579400325083,0.8816236733382977,0.04036390454117671,0.11532544154621915,0.03196969842987702,0.8593132056083379,2.262652010531864,0.10774533383485066,1.9739209459123244,0.6313994647416048,1.91597506058338,0.21288611784259778,1.724111334432757,0.8715176075851901,0.26271064629739743,0.09087189425714197,0.19182901811215616,0.8438436272738629,0.16488572564455942,0.12222811389515151,0.13683170679584997,0.8380909163718417,5.9783301159954965,0.09444439361762239,4.849232749249478,0.7401659741208828,11.467181013714146,0.17696266996472448,10.79768839466091,0.5614297437945522,1.7682127785863346,0.16372340542466063,1.233313244265314,0.09269375081380049,4.301330995244401,0.3063626064988889,3.575508776884491
Dataset_3772,multi_output,ALL,random_forest,99,4,0.7837255792800282,2.9453314687430434,0.016024654345718408,1.702744227362293,0.6916679010131969,4.871082056373578,0.028661853818026353,2.853848143915344,0.7826022659514786,0.09326072997844255,0.11657591247305318,0.06886076081007109,0.6514905576495162,0.14356330197634654,0.23927216996057757,0.1259118631897206,0.8131306481555173,2.2899555015770683,0.10904550007509849,1.9042076719576764,0.7284808594578709,3.464426973303388,0.21652668583146176,3.021371315192748,0.8208747878918675,0.2855713956239566,0.09877945196262768,0.19992888811348172,0.8466763011905087,0.2809627788805856,0.15203613575789257,0.25983138567649294,0.8725827827542607,5.840492158120135,0.09013105182284159,4.884216646618069,0.7317327597492775,10.070518203710286,0.1751394470210485,9.05964213435374,0.6294374116470162,1.9822698781497101,0.14118731325852635,1.4565071693121678,0.49995902701881056,2.2627550353982766,0.21673898806496908,1.8024840211640183
Dataset_3772,multi_output,ALL,extra_trees,42,0,0.7669509620047636,2.962355109908798,0.016117274809079422,1.7424793485260737,0.31410883578026966,4.056991640339966,0.02323858197009947,2.7039983964285326,0.7416614872591056,0.10734881302017538,0.1341860162752192,0.08888402494331105,0.5801112661399339,0.13063633769677205,0.24648365603164535,0.12122980158730151,0.7839205296547971,2.416766512715721,0.12083832563578605,2.0969637188208545,0.4236707236997068,4.7854031792519285,0.29908769870324553,4.518182539682538,0.7866322337611633,0.31728456145254724,0.10974907002855318,0.25695065702947745,0.6415984138986264,0.3838489370197689,0.22200632563318037,0.3602319226190489,0.8874698137931849,5.775238899871344,0.08099914305569908,4.712808489229014,0.7942379974360153,7.197999148329055,0.15380340060532166,6.421016567460125,0.6350707455555669,2.138083487109329,0.1522851486545106,1.5567898526077102,-0.8690742222729346,2.7240089321482683,0.38914413316403834,2.099331150793648
Dataset_3772,multi_output,ALL,extra_trees,42,1,0.8409233549343419,2.6402409217759444,0.015018435277451333,1.5477962964422651,0.5881934582805786,4.514157344229918,0.02456149596947559,2.4946972925169875,0.9040989245389891,0.0659494968512714,0.08243687106408924,0.05456827586206915,0.49559077178119604,0.13776116963820192,0.2649253262273114,0.10827514739229059,0.8758847622548144,1.9661446480480596,0.09362593562133617,1.6407110016420476,0.6434463281741077,3.2053965484825233,0.21369310323216822,2.6834240362811466,0.8963649181047135,0.22899688534254425,0.07921026819181745,0.17180604980843228,0.8266879380960941,0.21900820569399276,0.16210822035084588,0.16240976190476328,0.8805961227027818,5.304500153634474,0.09338908721187454,4.564313834154384,0.8523603348029556,8.63247266722973,0.12107254792748569,6.774772845804914,0.6476720470704111,1.6715636567339336,0.13929697139449448,1.3075823207443928,0.12288191854853958,4.126377167057217,0.3306391960783026,2.7446046712018233
Dataset_3772,multi_output,ALL,extra_trees,42,2,0.8528567152446446,2.6359934527796764,0.01434164011305591,1.5511401532567,0.11809956268675506,6.810485141641147,0.04238803225020942,3.4110099111111523,0.8677886073461549,0.06711833820811341,0.10653704477478322,0.05594007662835282,0.38237878151695603,0.18906719330449437,0.2821898407529767,0.1594276190476195,0.8205995817987002,2.199266195396086,0.12218145529978257,1.8936360153256568,0.39859350202327937,4.538182913369932,0.2836364320856207,4.06380952380951,0.8595455167469422,0.23376339133804175,0.09001285765808306,0.1931145593869747,0.5593407513361612,0.4885256656055402,0.22368391282304964,0.4300649523809553,0.9186986962896289,5.245948019639864,0.07357570855034873,4.424019923371645,-1.5069989467549356,14.46888861531197,0.5564957159735373,11.159181746031988,0.7976511740417965,1.5252589282012208,0.10863667579780774,1.1889901915708703,0.7571837253123144,1.302034437151202,0.1550040996608574,1.2425657142856876
Dataset_3772,multi_output,ALL,extra_trees,42,3,0.8435611150356932,2.837207888087686,0.01543722666134004,1.6748697218390753,0.23335242008157744,5.323329443992478,0.030280599795179053,2.9108733460317615,0.8661977770770823,0.07839638201381803,0.09923592659976965,0.061585057471264214,0.07627922145658239,0.10417213640623463,0.2976346754463846,0.09845031746031739,0.897284948845761,1.909310951047628,0.09091956909750609,1.5796321839080105,0.3903721699460002,1.9953052327353886,0.2850436046764841,1.8156190476190335,0.8887373820763025,0.2328173883441089,0.08335746091804833,0.17038381992336918,-0.03272190344341119,0.3866375058982778,0.2969566097529014,0.35400712698412423,0.8936963858399097,5.729097676510376,0.0803520010730768,5.0586001915708945,0.2995635172259654,11.541365116797621,0.2617386351467881,10.425136904761995,0.6718890813394103,1.9288246621504284,0.1373806739423382,1.5041473563218382,0.43326909522275037,2.0843439544377995,0.25173236164707724,1.8611533333333372
Dataset_3772,multi_output,ALL,extra_trees,42,4,0.8246830253107374,2.73997221064356,0.014907356967592817,1.4536368674329552,0.4273775366259166,4.935051136747614,0.029043380042064585,2.989191676190441,0.8449172876712923,0.08566876460348753,0.1070859557543594,0.06134030651341008,0.4908003508400066,0.12350355237698821,0.22455191341270586,0.10630222222222208,0.8705794697652699,2.108153277537513,0.10038825131131016,1.7446590038314176,0.6491870914310406,2.5803654422768445,0.1720243628184563,2.353142857142838,0.8823991457581188,0.23119029997479554,0.07996897266509703,0.16947579310344688,0.5380226449627028,0.48873722130275127,0.20966847760735788,0.39000242857142847,0.8897305648855779,5.425022846990585,0.07608727695638969,3.9969083908046215,0.7426108523622251,9.936480090026384,0.19483294294169387,9.130933730158578,0.635788658473428,1.8977005431578684,0.15205933839405997,1.29580084291188,-0.28373325646639214,4.015919448575356,0.3984047071999361,2.965577142857137
Dataset_3772,multi_output,ALL,extra_trees,123,0,0.8721222460586204,3.132088869216413,0.01704074466385426,1.5976729320861458,0.6238453504858872,5.628959535790863,0.03203733372675506,3.1136289761904528,0.916015531277864,0.06277602453763037,0.07847003067203796,0.04703396258503382,0.6781299328030328,0.10118788756923197,0.20237577513846394,0.09083089285714332,0.8770868297670191,2.0002372640978883,0.09524939352847087,1.6434416099773195,0.5916962759786001,3.3269894451880426,0.19570526148164957,3.103255952380973,0.9197858505893103,0.20153987705203427,0.06971285958216336,0.15490925793650723,0.7454554061499787,0.289491903309139,0.17334844509529282,0.24830201388888884,0.8531989573750001,6.552077510403635,0.09189449523707763,5.053799897959081,0.4792520502332078,11.940937824377336,0.21022777859819256,10.405514593253832,0.7945240612839088,1.4403733741724596,0.1121786116956744,1.0891799319727877,0.6246930872646163,2.162643713870655,0.1802203094892213,1.720241428571427
Dataset_3772,multi_output,ALL,extra_trees,123,1,0.8247272474798784,2.6277356467433024,0.014854356397644444,1.4989623892720412,0.6041155851923611,4.406267291138034,0.023979685938166174,2.4937938371881927,0.8473933892927634,0.08600957087556628,0.10751196359445785,0.06796707170224373,0.6405438266631049,0.08454609843874336,0.25620029829922236,0.07805750566893425,0.8559075187687202,2.11847612355081,0.10592380617754049,1.753737821565438,0.5196102491897481,3.492279677674898,0.24944854840534986,2.859081632653079,0.8521076205675691,0.27087920600233195,0.09369740781817086,0.20698851724138073,0.6933887592430915,0.301396811002384,0.20601285782801368,0.25373512698412665,0.9022020505105914,5.137637071146534,0.07977697315444929,4.082891694033954,0.7726123164492918,8.896093155958154,0.14876409959796244,7.586881405895588,0.6660256582597481,1.8870464208456954,0.1344050157297504,1.38322684181719,0.3944227744165689,2.375179643255295,0.25705407394537827,1.6912135147392349
Dataset_3772,multi_output,ALL,extra_trees,123,2,0.7901315845794409,3.1382620200130393,0.017074330903226544,1.8738083218390784,0.48274494945897467,3.515341240892005,0.020679694340208277,2.1965260825396915,0.802735102424071,0.09263950865704597,0.11579938582130746,0.07441471264367859,0.6644638463126394,0.12351770511900757,0.19922210503065738,0.10640587301587348,0.8163737426387266,2.3348622912072634,0.1111839186289173,2.0250459770114877,0.6769666956084487,3.5130030929449085,0.2066472407614652,3.1094920634920697,0.8568195261325834,0.25515934558398,0.08825989124316154,0.21476842911877367,0.6343008492139431,0.4339994721278625,0.18235271938145484,0.3318798571428515,0.8711785159082559,6.270005532563718,0.08793836651562018,5.426794099616857,0.803740839202517,6.123810517435768,0.14511399330416516,5.37299388888895,0.6035510357935678,2.0988575139340173,0.1494912759212263,1.6280183908045944,-0.36574748304267524,3.4266984182735074,0.3858894615172868,2.0618587301587126
Dataset_3772,multi_output,ALL,extra_trees,123,3,0.7748688844176491,2.976239216640928,0.016193695068507145,1.7938677482758656,0.5222204720484264,3.661199068450912,0.02096906682961576,2.303620790476193,0.7745999963118995,0.09344265513159287,0.11828184193872515,0.07597842911877425,0.597360655083869,0.1616682857558159,0.24872043962433218,0.14288841269841296,0.8331020459698599,2.261613670321387,0.10769588906292318,2.0177835249042166,0.6759043627173795,3.317532708844123,0.22116884725627486,2.5968571428571567,0.8156143013487369,0.28420285060657463,0.10175540659025231,0.22573290804597856,0.7333607848325119,0.39268595294106395,0.18575494462680409,0.36478292063492657,0.875386853193446,5.846099232185283,0.09021758074360005,5.0206057950191685,0.8334223353558373,7.144468133235708,0.11504779602633988,6.503180555555518,0.5756412252643032,2.2155640268166823,0.1578037056137238,1.6292380842911895,-0.22894577774746594,2.189087942683329,0.3722938678032873,1.9103949206349502
Dataset_3772,multi_output,ALL,extra_trees,123,4,0.8253417741908642,2.3290650086243017,0.012671735629076721,1.3748189931034627,0.429127801377352,5.808164783778484,0.032857186082358346,3.488140923809561,0.8326341895385785,0.08337131246093656,0.1282635576322101,0.06476996168582376,0.5608706083487269,0.14530677236983403,0.21687577965646873,0.08428777777777771,0.8630591140545996,2.101500146082489,0.11060527084644678,1.732245210727983,0.5971153935531615,3.0856493851158953,0.19285308656974345,2.731619047619081,0.8566817045713345,0.24972321811862974,0.09615834351891787,0.19249458237548178,0.6336150295522045,0.44175184858678934,0.20226732993900617,0.2898081904761958,0.9363809167183474,4.376039244083277,0.061375024461196026,3.494407662835303,0.38397230238110813,11.993500462793703,0.26537228593414547,10.919341666666826,0.637952946071461,1.8674539568192707,0.13650979216515138,1.3901775478927214,-0.029934326948441115,3.8848869410701754,0.3372297691901194,3.4156479365079235
Dataset_3772,multi_output,ALL,extra_trees,7,0,0.820582301540718,2.679984819426525,0.014580983783604597,1.5720291293650783,0.5610615468114479,5.250169830189941,0.029878043650067958,2.684411936111109,0.8478625553299063,0.0741539811100734,0.11770473192075145,0.060277559523809705,0.4543976601417915,0.18558326353297436,0.2577545326846866,0.152909027777778,0.8384398087374405,2.165684941711263,0.11398341798480331,1.820464285714303,0.643421427256919,3.6620618863229653,0.20344788257349808,3.265805555555545,0.8601176224715263,0.23291793504729483,0.08968730652571998,0.18711221428571664,0.5782269943325844,0.547032684455578,0.20839340360212494,0.470559541666674,0.8958441168484497,5.214199692987523,0.08046604464486919,4.3095063492063215,0.6682445136659216,10.968651763413487,0.17328043860052902,8.251345833333342,0.6606474043162678,1.9934326874253498,0.14198238514425568,1.4827852380952413,0.4610171386600237,1.940544139493872,0.21001559951232385,1.2814397222222071
Dataset_3772,multi_output,ALL,extra_trees,7,1,0.8429689151443631,2.7105315996215547,0.014747981933845992,1.5577805363984816,0.6496402149939988,4.45312997481738,0.02517314852921074,2.830924152380971,0.8956809291596566,0.06617528409209902,0.08376618239506205,0.053244176245210426,0.7621334628445332,0.11117589332540519,0.18529315554234196,0.09741476190476164,0.8806665219354461,1.9405892027997325,0.09240900965713011,1.5392605363984688,0.7987881029853594,2.3597099975392717,0.15731399983595146,1.9461269841270072,0.8756985419782753,0.23670707617686987,0.08475011678369851,0.17109113026819822,0.8288541565821753,0.3019466969302976,0.14385264265378636,0.28375163492063493,0.8907312719374669,5.484223365142698,0.07691757875375455,4.647559022988579,0.7101488166337957,8.890620200165827,0.2111786270823237,8.669723571428639,0.6720673107109701,1.68282678306415,0.12301365373275952,1.3777478160919503,0.14827653592413048,3.7995976313233415,0.347948501036936,3.157603809523814
Dataset_3772,multi_output,ALL,extra_trees,7,2,0.7435368042509436,2.957957927192452,0.016093351072864265,1.7532233908046109,0.47709838192922505,3.874294774771049,0.02318479264397265,2.589089196825424,0.7590477034223266,0.10432501727228846,0.13040627159036056,0.08523570881226036,0.40007554751255636,0.1442356086738769,0.2828149189683861,0.11806571428571425,0.8057181807247631,2.368233588772847,0.11841167943864235,2.0364252873563413,0.23040066272671889,5.044194331782839,0.3152621457364274,4.331730158730167,0.7860019337243256,0.31763583913881777,0.10987057735690688,0.24338063218390665,0.4813310578385478,0.40249920370020903,0.26255655818669876,0.3484167777777759,0.8821297735158904,5.699358195449028,0.07993489755187977,4.701254789272072,0.8149978880706524,6.6866880077937445,0.13894416639571422,6.3395936507937956,0.4847864298674126,2.3546942664909034,0.18338740393231331,1.6998205363984733,0.45868675349764965,2.1707826973098077,0.22612319763643832,1.8076396825396654
Dataset_3772,multi_output,ALL,extra_trees,7,3,0.8401224130257121,2.771241205793143,0.015665580586733424,1.5773940000000173,0.4066309429113574,4.62392537776143,0.02515874300974716,2.8833258126984314,0.8620376150006224,0.07876188906699648,0.09845236133374559,0.06256454022988503,0.28254220824128573,0.16259639456802574,0.26225224930326735,0.12944222222222165,0.8764436178942994,1.9472808634542045,0.09272766016448593,1.6183409961685844,0.5214581609649684,4.031239289254666,0.23713172289733328,3.4382539682539135,0.8866596455412553,0.22786994300735006,0.07882045762966104,0.17504618773946629,0.521931088629329,0.4894278978593904,0.23306090374256688,0.38637517460318194,0.8919941869648479,5.615774736428187,0.0872014710625495,4.689108237547976,0.6832938755054578,8.679181455107322,0.16660296487392884,7.448763095238235,0.6834769997275358,1.7354919492332894,0.12361053769467872,1.341910038314176,0.023929381215745726,3.880511732090502,0.31093844007135435,3.0137946031746057
Dataset_3772,multi_output,ALL,extra_trees,7,4,0.8258781063913763,2.6784490140267945,0.014572627932681144,1.5714729800766476,0.42119828326999664,3.9046945419309598,0.022982310429258152,1.9837280619047473,0.8280887059849397,0.09306283182766452,0.11632853978458065,0.07098212643678166,0.6550614998762911,0.07721728018572821,0.20320336890981106,0.06767992063492015,0.8659780477628061,2.1930553341389127,0.10443120638756727,1.8877164750958026,0.6208584256453527,2.183197476285282,0.19847249784411655,1.8434603174602802,0.8697140873008367,0.2689554504063671,0.09303197869469633,0.2040989042145618,0.3780482877345763,0.24575722533344083,0.2831304439325357,0.20726669841269998,0.9199327374898091,5.150317646793985,0.07223446909949488,4.151266704980923,0.4097597728371657,8.291273667480809,0.21992768348755468,6.4725346428571084,0.6456769534184893,2.1104938562482958,0.1503200752313601,1.5433006896551682,0.042263430256597734,1.6294992964850181,0.2984430945943256,1.3276987301587275
Dataset_3772,multi_output,ALL,extra_trees,2024,0,0.8480246137596493,2.6160598304952463,0.014788354044631125,1.4723147798186125,0.34203701107583206,5.090879238956578,0.027699435436947487,3.2726966833333355,0.873418873575492,0.07355338161604841,0.09194172702006051,0.0582494557823127,0.42060760846801915,0.13609637831931853,0.2520303302209602,0.1206244841269837,0.8638706661847795,1.9005566220639047,0.09050269628875737,1.5408287981859428,0.03687220078636766,5.239192903261772,0.3492795268841181,4.662279761904744,0.8884773171060655,0.23013492776959774,0.07960391828765055,0.17285963605442026,0.43588615778989115,0.4056645218904852,0.2598747737927514,0.3469405198412664,0.8994989014754188,5.237934655641884,0.08133438906276219,4.312996712018228,0.6980724360537778,9.673328510487172,0.16176134632921693,8.701933134920663,0.7148573104564909,1.7641989877228106,0.12565519855575574,1.2766392970521576,0.11874665228110481,2.8947788257984026,0.2871804390673019,2.5317055158730213
Dataset_3772,multi_output,ALL,extra_trees,2024,1,0.8211653085962094,2.839996366627952,0.015451558033884396,1.6380298260536343,0.6207136850284689,4.855743196288237,0.02856655604358299,2.6679331587301283,0.8290062074916986,0.09211490230249018,0.11514362787811272,0.07176396551724146,0.7074278503734979,0.07696939318278952,0.16732476778867283,0.06768706349206371,0.8747558440312616,2.086316950831616,0.09934842623007696,1.8606743295019146,0.6363624823976584,2.469859284883452,0.176418520348818,1.865571428571412,0.8653884807736281,0.2635339367901181,0.09115667132138294,0.20231568199233801,0.7603920992552556,0.2452627923668181,0.155722407851948,0.21731230158729975,0.8856868204607073,5.664067535948347,0.0794399373905799,4.649919444444426,0.676699611300758,10.272099807724144,0.20141372172008132,9.21347023809511,0.6509891902237515,1.9533514916988806,0.1521301784812212,1.4054757088122496,0.32268638181517484,2.491764930670545,0.25955884694484843,1.9756247619047567
Dataset_3772,multi_output,ALL,extra_trees,2024,2,0.8224066513705989,2.5873451354732735,0.014076959387776242,1.513010157854413,0.28539388108530694,5.271781694649429,0.02983126807746395,3.1986014380952676,0.8373458021589586,0.0877598008253837,0.10969975103172963,0.06694996168582372,0.4551066207485387,0.1091218968750146,0.24249310416669914,0.08839317460317432,0.8648156093000645,2.1596533501479773,0.10284063572133226,1.8105440613026664,0.40398653309574917,2.600563077170426,0.23641482519731144,2.1749047619047417,0.8825519798381142,0.23635920629890483,0.08175690290519019,0.18507810727969315,0.21376745837489053,0.4703075892118996,0.2921165150384469,0.37958480952380746,0.9152818593473756,5.023767374791261,0.07045957047393073,4.1201214176245715,0.4837746724731158,10.69332143379635,0.25399813381939074,9.54899936507953,0.6120380062084811,1.8723956751767092,0.13687102888718636,1.3823572413793106,-0.12966587926575945,4.197054057136458,0.32687336893586116,3.8011250793650837
Dataset_3772,multi_output,ALL,extra_trees,2024,3,0.8496587922755998,2.5354435178603087,0.013795329005170623,1.4987747295019127,0.5448343370630913,5.972976247521467,0.037145374673640964,3.169928593650853,0.8826955877507519,0.060487749648111155,0.09756088652921154,0.04808540229885064,0.48419522039037344,0.20941330639425365,0.26176663299281705,0.17378857142857132,0.82760206854679,2.1553467302173344,0.11974148501207413,1.7595862068965675,0.48490190249110654,4.347521882262918,0.2717201176414324,3.782428571428594,0.8572248882574187,0.21971961945060323,0.08792301698703611,0.17267180842912044,0.6937812686977167,0.5327521168387661,0.1842795284810675,0.44417757142857756,0.9077541505782454,5.01243540553171,0.07735239823351406,4.384910153256676,0.2865490259534945,12.515508766838384,0.25912026432377605,9.91897777777804,0.7730172662447926,1.5232877141839898,0.1084962759390306,1.128620076628349,0.7747442677827654,1.586077333178822,0.15192311620486804,1.530270476190484
Dataset_3772,multi_output,ALL,extra_trees,2024,4,0.87368292888229,2.64500232460015,0.014390654649619968,1.5235966919540338,0.5478788720162803,3.3834850494904702,0.019251693026972803,2.1024965682539776,0.9152289739341122,0.06297909779504876,0.07872387224381094,0.051656513409961795,0.37803413393706486,0.13772686592246813,0.2869309706718086,0.11650126984127025,0.9025606222039239,1.757186507244771,0.08785932536223855,1.4218927203065124,0.6086872917494452,3.407580618167732,0.21297378863548325,2.7856666666666956,0.905504405602737,0.21951503603263378,0.0759304863481957,0.16449043295019458,0.6892421491369083,0.2931639800551414,0.19123547296486723,0.240048714285718,0.9084610204449881,5.355403183861059,0.07511084409342299,4.5980178160920016,0.7778056094094203,6.528403964282009,0.14192182531047845,5.877724603174585,0.7366596222256893,1.777634828907575,0.12661216730110933,1.3819259770114989,0.2856251758485625,1.7039007018202728,0.2748226938419795,1.4925415873016201
Dataset_3772,multi_output,ALL,extra_trees,99,0,0.8372398824365741,2.657294687323068,0.014458320296659602,1.6197194531746066,-0.09807823438440319,5.521761159973452,0.034339310696352314,2.9919248583333644,0.8497902123556466,0.0850492072364181,0.10765722434989632,0.06785166666666656,0.7612939543777429,0.07953843675125448,0.1657050765651135,0.0727670833333332,0.8936802854096658,1.9409179370265885,0.09242466366793278,1.730492063492046,0.593675834982974,2.427282511935287,0.22066204653957155,2.1609999999999996,0.8775842969798163,0.2463533159188589,0.0882038367056423,0.18228575793650834,0.6643397772213869,0.3192734583098776,0.1781659923604227,0.2914512361111101,0.9251033655949793,5.188917868852771,0.07277584668797715,4.474392380952418,-2.3488146939150836,11.944015487296666,0.5687626422522222,10.769036250000143,0.640041251842762,2.132163423495047,0.1518634917019264,1.6435753968253946,-0.16088604458903566,1.946731435335999,0.3832148494755902,1.6653697222222366
