dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Elongation (%),linear_regression,7,2,0.20888520096773855,2.601979339587859,0.23231958389177315,2.101831186976503,0.10689428401558332,1.877507278560778,0.3237081514759962,1.5996774824507896
Dataset_0136,single_output,Elongation (%),linear_regression,7,3,0.28558108646497693,2.2227846715828545,0.19846291710561204,1.6261859518753243,0.052386560734065335,3.2026622086654095,0.30794828929475093,2.521524136981342
Dataset_0136,single_output,Elongation (%),linear_regression,7,4,0.19293682111987953,2.6378635431991495,0.23552353064278123,2.0425271166250156,0.5101283901159153,1.3575223770695442,0.24682225037628075,1.257792804035676
Dataset_0136,single_output,Elongation (%),linear_regression,2024,0,0.24310687725866842,2.443639716331222,0.2181821175295734,1.8427499758947463,-0.0031281321786489347,2.5737239052860317,0.30639570301024194,2.2706002480442953
Dataset_0136,single_output,Elongation (%),linear_regression,2024,1,0.1645824345069824,2.6437671363457693,0.23605063717372943,2.0281084455071747,0.6032622123205704,1.3255118374242307,0.22853652369383284,1.2221775106128108
Dataset_0136,single_output,Elongation (%),linear_regression,2024,2,0.30891827183459,2.1075067573161754,0.19334924379047483,1.548714875631245,-0.21574042093957502,3.5184108356820305,0.32882344258710566,2.8425341187534956
Dataset_0136,single_output,Elongation (%),linear_regression,2024,3,0.22555310416804797,2.2795352221498786,0.21304067496727838,1.7495284118392307,0.022150095727617614,3.038108762291349,0.3198009223464578,2.183214557318435
Dataset_0136,single_output,Elongation (%),linear_regression,2024,4,0.22433984419561026,2.5957455713868374,0.23176299744525336,1.9512567491483048,-0.4466401456174707,1.753440377789132,0.35068807555782644,1.584438847960645
Dataset_0136,single_output,Elongation (%),linear_regression,99,0,0.19428011015061175,2.680177702016546,0.2393015805371916,2.1075209609389822,0.5012291878833168,1.2903254759796674,0.2389491622184569,1.2132581524287023
Dataset_0136,single_output,Elongation (%),linear_regression,99,1,0.26315520747806476,2.2916638637854834,0.20461284498084675,1.7088778681416346,-0.6257784644144586,3.1006436719794808,0.3875804589974351,2.4066131286311685
Dataset_0136,single_output,Elongation (%),linear_regression,99,2,0.4467249433953224,2.1248128675978077,0.19858064183157084,1.4681527082723131,-1.6615515955897822,3.8189286974545587,0.5091904929939411,2.7995240402293384
Dataset_0136,single_output,Elongation (%),linear_regression,99,3,0.13346020124804536,2.2937856121839975,0.24145111707199973,1.7881668161355428,-0.14939422761158028,3.3542402264244044,0.3726933584916005,2.5993505764274007
Dataset_0136,single_output,Elongation (%),linear_regression,99,4,0.2032120829603432,2.4847797699254004,0.2218553366004822,1.9795759462168234,0.1209345869210392,2.50013865421611,0.2873722591053,1.9651677447804397
Dataset_0136,single_output,Elongation (%),ridge,42,0,0.3090489811289041,2.4969686586520465,0.2229436302367899,1.8438276658755695,-1.1786418562435506,2.4409516717944406,0.42085373651628283,2.062776835778932
Dataset_0136,single_output,Elongation (%),ridge,42,1,0.14237732469416775,2.243632810012836,0.2361718747381933,1.782664599887395,0.00802273817251431,3.512746412677312,0.3377640781420493,3.0193824448049784
Dataset_0136,single_output,Elongation (%),ridge,42,2,0.32895402768788595,2.2794531295619205,0.21303300276279633,1.7073254939390528,-0.26817827835553576,3.0664773147885436,0.3227870857672151,2.0838403814310253
Dataset_0136,single_output,Elongation (%),ridge,42,3,0.15805509893657543,2.625394362772581,0.2344102109618376,2.0646689913006644,0.5763949497416655,1.499175562319625,0.2172718206260326,1.3487870239156112
Dataset_0136,single_output,Elongation (%),ridge,42,4,0.28214239284896325,2.315434184283615,0.20673519502532275,1.70887227326181,-0.05430396094122392,2.973903845752455,0.4018788980746561,2.080020884776254
Dataset_0136,single_output,Elongation (%),ridge,123,0,0.23389500837821176,2.4906990154286617,0.22238384066327338,1.8983765700276598,-0.17162273446412568,2.6101697647679725,0.3575575020230099,2.1314957862010226
Dataset_0136,single_output,Elongation (%),ridge,123,1,0.16428152273445806,2.514889607395931,0.2245437149460653,1.9978671885977752,0.39484924995618254,2.1978591827472713,0.24695046997160355,1.7198274447023307
Dataset_0136,single_output,Elongation (%),ridge,123,2,0.32503689541672753,2.3283913728660064,0.20789208686303629,1.7285191056022626,-0.4264097439653243,2.9122199079013056,0.3935432307974737,2.0204876044759756
Dataset_0136,single_output,Elongation (%),ridge,123,3,0.2497911169692031,2.50183658232162,0.2233782662787161,1.9158437589767943,-0.4811042963134573,2.2987425714566014,0.44206587912626955,1.9219880204297901
Dataset_0136,single_output,Elongation (%),ridge,123,4,0.2677054893164902,2.140891122467242,0.2058549156218502,1.552543075168661,0.027754572319611648,3.5900007285618547,0.3205357793358799,2.994104678923524
Dataset_0136,single_output,Elongation (%),ridge,7,0,0.2948494018729655,2.3475349980106044,0.21939579420659855,1.6574348974605009,-0.33278365547734645,3.0107119738309627,0.3542014086859956,2.045709453245828
Dataset_0136,single_output,Elongation (%),ridge,7,1,0.29951898788497433,2.120463030153719,0.19453789267465316,1.6956701184410585,-0.22848462344963694,3.8026987224523117,0.41787898048926503,3.2934954554744533
Dataset_0136,single_output,Elongation (%),ridge,7,2,0.20865229358257442,2.6023623280036,0.23235377928603573,2.1090170194190287,0.12745922576387814,1.8557653448230584,0.3199595422108721,1.5989882855337367
Dataset_0136,single_output,Elongation (%),ridge,7,3,0.28524077633423284,2.2233140151291346,0.19851017992224418,1.6421628588906692,0.057598947602664485,3.193841874897208,0.3071001802785777,2.532947606711339
Dataset_0136,single_output,Elongation (%),ridge,7,4,0.19272133577436823,2.638215673623973,0.2355549708592833,2.0551378008470738,0.5007350373970403,1.3704759107951245,0.24917743832638628,1.2670848900735407
Dataset_0136,single_output,Elongation (%),ridge,2024,0,0.24275473762269884,2.444208094026684,0.2182328655380968,1.8572586043102157,0.01195588690853211,2.554300090547168,0.30408334411275817,2.26339444078023
Dataset_0136,single_output,Elongation (%),ridge,2024,1,0.16437596279497546,2.6440938169341766,0.23607980508340864,2.0393686635777972,0.5889916245801206,1.349140447947521,0.2326104220599174,1.2413404125742702
Dataset_0136,single_output,Elongation (%),ridge,2024,2,0.3085871569948031,2.108011576910762,0.19339555751474885,1.56097403627812,-0.21285584696323534,3.514234309391277,0.32843311302722217,2.857127669548649
Dataset_0136,single_output,Elongation (%),ridge,2024,3,0.2252500867360776,2.2799811348133363,0.21308234904797538,1.7636100988727903,0.022952521942135817,3.0368619664199805,0.31966968067578744,2.210490148607113
Dataset_0136,single_output,Elongation (%),ridge,2024,4,0.224158946490144,2.5960482406936394,0.23179002149050354,1.9600060682691622,-0.4499988239574173,1.755474687399542,0.3510949374799084,1.5843754847276077
Dataset_0136,single_output,Elongation (%),ridge,99,0,0.19408789988350406,2.6804973707739603,0.2393301223905322,2.1193302126547393,0.49242784777220305,1.3016602719673895,0.24104819851247952,1.2213697102075116
Dataset_0136,single_output,Elongation (%),ridge,99,1,0.2627928531934559,2.292227274264731,0.2046631494879224,1.7207580442601527,-0.6161589644557404,3.091457028984069,0.38643212862300863,2.435353651287354
Dataset_0136,single_output,Elongation (%),ridge,99,2,0.4463170856133728,2.125595897484926,0.19865382219485292,1.4880334425772237,-1.5890369106793059,3.766545568656131,0.5022060758208174,2.7781871514122534
Dataset_0136,single_output,Elongation (%),ridge,99,3,0.133297847053497,2.294000483026799,0.24147373505545253,1.7962391948133756,-0.1632280828775614,3.3743652998700684,0.37492947776334096,2.6138657308533193
Dataset_0136,single_output,Elongation (%),ridge,99,4,0.20300185212497102,2.4851075502939772,0.2218846027048194,1.9845172571779224,0.12110391345137184,2.4998978529143088,0.2873445807947482,1.971910887145101
Dataset_0136,single_output,Elongation (%),elasticnet,42,0,0.3064318251728415,2.5016931468580257,0.22336545954089518,1.884800909977004,-1.0465492326384669,2.365796351748943,0.4078959227153349,2.0281986619228407
Dataset_0136,single_output,Elongation (%),elasticnet,42,1,0.13977655313395299,2.2470321833160893,0.23652970350695676,1.794530846539538,-0.026744027126187397,3.573773571319296,0.343632074165317,3.0639928637732976
Dataset_0136,single_output,Elongation (%),elasticnet,42,2,0.3266670332104652,2.2833341323490477,0.21339571330364934,1.740615203596393,-0.2475128216781992,3.0413899747139372,0.32014631312778286,2.067731749768162
Dataset_0136,single_output,Elongation (%),elasticnet,42,3,0.15604450406958859,2.628527261852778,0.23468993409399808,2.0848801369716523,0.5388063363903508,1.5642767688278902,0.22670677809099857,1.397318513033326
Dataset_0136,single_output,Elongation (%),elasticnet,42,4,0.278904573484305,2.32065006764326,0.20720089889671967,1.7261152204970378,-0.03843387834914136,2.951436389688964,0.3988427553633735,2.156504285182956
Dataset_0136,single_output,Elongation (%),elasticnet,123,0,0.23175009740110297,2.4941832595155464,0.22269493388531666,1.9202777681535608,-0.16780240986745976,2.605910783848764,0.3569740799792827,2.1241225436852216
Dataset_0136,single_output,Elongation (%),elasticnet,123,1,0.16208306939458839,2.518195287658935,0.22483886496954777,2.0222662999244085,0.3673866625212334,2.247176826650178,0.25249177827530095,1.7418942107428672
Dataset_0136,single_output,Elongation (%),elasticnet,123,2,0.3222555951615378,2.33318370734063,0.20831997386969914,1.7647409796677935,-0.37868235929900695,2.8630842459044725,0.38690327647357736,2.01329488838083
Dataset_0136,single_output,Elongation (%),elasticnet,123,3,0.24691709264404138,2.5066242261577636,0.22380573447837177,1.950918939489987,-0.4075585030471309,2.2409426656359,0.43095051262228856,1.9299164359796606
Dataset_0136,single_output,Elongation (%),elasticnet,123,4,0.2647042380797181,2.145273773191962,0.20627632434538098,1.5764015445452957,0.01594506835324172,3.6117381212739015,0.32247661797088406,3.0561254534811857
Dataset_0136,single_output,Elongation (%),elasticnet,7,0,0.2922598089969677,2.351841587890827,0.21979827924213338,1.6890011255107744,-0.3138481301760929,2.9892481172679206,0.3516762490903436,2.0553544718928056
Dataset_0136,single_output,Elongation (%),elasticnet,7,1,0.2965319165639333,2.124979381089613,0.19495223679721221,1.721487965188601,-0.2316676918129532,3.8076220317155456,0.4184200034852248,3.292515306184111
Dataset_0136,single_output,Elongation (%),elasticnet,7,2,0.20649521217846145,2.6059067163763703,0.2326702425336045,2.1321405257058377,0.14290426411853285,1.8392673525822765,0.31711506079004764,1.6182553379634481
Dataset_0136,single_output,Elongation (%),elasticnet,7,3,0.2822612709752824,2.227943187201398,0.1989234988572677,1.6703544263126509,0.0647503818674815,3.181700522295268,0.3059327425283912,2.5543307323045568
Dataset_0136,single_output,Elongation (%),elasticnet,7,4,0.1905151579749652,2.6418181481897713,0.23587662037408674,2.0834387454103998,0.47212716008212585,1.4091931397171011,0.2562169344940184,1.2933962461072663
Dataset_0136,single_output,Elongation (%),elasticnet,2024,0,0.23991394967449975,2.44878849707079,0.21864183009560625,1.8879858299427539,0.035970764363029484,2.523067408594049,0.3003651676897678,2.2536837297259074
Dataset_0136,single_output,Elongation (%),elasticnet,2024,1,0.1621049047818336,2.647684436457538,0.2364003961122802,2.0609296507167194,0.5463466421224559,1.4174047760509283,0.24438013380188417,1.2925235245071747
Dataset_0136,single_output,Elongation (%),elasticnet,2024,2,0.30551615676471844,2.11268789408738,0.1938245774392092,1.589619138943335,-0.20901343087044588,3.508663217734013,0.32791245025551524,2.891127262123761
Dataset_0136,single_output,Elongation (%),elasticnet,2024,3,0.2223236100694087,2.2842831827962473,0.21348440960712592,1.7914137463058308,0.01744079036066315,3.045415710513856,0.3205700747909322,2.26330129918378
Dataset_0136,single_output,Elongation (%),elasticnet,2024,4,0.22230218552808356,2.5991528459955875,0.2320672183924632,1.9793934824659856,-0.4599303704414839,1.7614763565397331,0.35229527130794663,1.5855971579074442
Dataset_0136,single_output,Elongation (%),elasticnet,99,0,0.19218759056935353,2.6836557641795524,0.23961212180174576,2.1458981007733016,0.46778649269221195,1.3328819994626986,0.24682999990049972,1.2397067900599787
Dataset_0136,single_output,Elongation (%),elasticnet,99,1,0.2596605174049713,2.297091860070235,0.205097487506271,1.7428296935688903,-0.6035677096050032,3.0793909400954194,0.3849238675119274,2.4938580993036745
Dataset_0136,single_output,Elongation (%),elasticnet,99,2,0.44363085420978665,2.13074589726526,0.19913513058553833,1.5227140146478724,-1.4810033623665189,3.6871243227391863,0.4916165763652248,2.739192653680262
Dataset_0136,single_output,Elongation (%),elasticnet,99,3,0.13071369434604108,2.297417825050551,0.24183345526847902,1.8166491012354498,-0.22028782799115643,3.4561357854846673,0.38401508727607414,2.6743864291499118
Dataset_0136,single_output,Elongation (%),elasticnet,99,4,0.20073510514869475,2.488638995402039,0.2221999103037535,1.9994993166232717,0.10684513466155265,2.52009482402265,0.2896660717267414,2.0030455413424244
Dataset_0136,single_output,Elongation (%),svr_rbf,42,0,0.5894334887482204,1.9247805506272961,0.1718554063060086,1.2509096358239946,0.10827902693830849,1.561639372557469,0.26924816768232224,1.2761631819994987
Dataset_0136,single_output,Elongation (%),svr_rbf,42,1,0.4584469422292974,1.782888406579255,0.1876724638504479,1.154726542902217,-0.11160686179716217,3.7185322274499377,0.3575511757163402,2.739333028328969
Dataset_0136,single_output,Elongation (%),svr_rbf,42,2,0.6053684306631798,1.7480362792723716,0.16336787656751137,1.1540740058822,0.1953856780353186,2.4425500998676837,0.25711053682817725,1.757228455830002
Dataset_0136,single_output,Elongation (%),svr_rbf,42,3,0.4608215520729787,2.1009657614073523,0.18758622869708502,1.4216047722110277,0.6583482490097256,1.3463679199863607,0.19512578550526966,0.9004968846334057
Dataset_0136,single_output,Elongation (%),svr_rbf,42,4,0.47574092485978425,1.9787287586137718,0.17667221059051536,1.2122780414788976,0.26496801431714845,2.483116653358294,0.33555630450787755,2.15307062881597
Dataset_0136,single_output,Elongation (%),svr_rbf,123,0,0.5211102433530638,1.969222897189447,0.1758234729633435,1.2077622485919608,-0.041250465124961444,2.460664839977532,0.3370773753393879,1.8403300872557764
Dataset_0136,single_output,Elongation (%),svr_rbf,123,1,0.5108271740345705,1.9240665340395464,0.1717916548249595,1.3066274193072662,0.30052061230674365,2.3629554639344255,0.2655006139252164,1.5020964998784694
Dataset_0136,single_output,Elongation (%),svr_rbf,123,2,0.5094487056446214,1.9849893344934482,0.17723119057977216,1.2998466771308828,0.28741592422337203,2.0583540315304383,0.278155950206816,1.4274408928116842
Dataset_0136,single_output,Elongation (%),svr_rbf,123,3,0.5356439277851877,1.9683095606387873,0.1757419250570346,1.3823543973409371,0.6051648067841855,1.1868762677975295,0.22824543611490955,0.9845688565262544
Dataset_0136,single_output,Elongation (%),svr_rbf,123,4,0.5267752622155767,1.7210179960207865,0.16548249961738334,1.0277529420941824,0.17928620144759488,3.2983933760047295,0.29449940857185086,2.8488442472286897
Dataset_0136,single_output,Elongation (%),svr_rbf,7,0,0.5703257446893766,1.8324865798576053,0.17126042802407526,1.1590934611875692,0.057218496163037535,2.532181943178879,0.2979037580210446,1.8561430957751388
Dataset_0136,single_output,Elongation (%),svr_rbf,7,1,0.5717908359078079,1.657908278064422,0.15210167688664425,1.0892294530168551,0.06743074465038112,3.3131996222301465,0.3640878705747414,2.4977687767548464
Dataset_0136,single_output,Elongation (%),svr_rbf,7,2,0.49069115644924655,2.0877317601570633,0.18640462144259495,1.4758348743136083,0.7132995618028237,1.063761757385648,0.1834071995492496,0.8934291090531968
Dataset_0136,single_output,Elongation (%),svr_rbf,7,3,0.5285671557369025,1.805638638257737,0.16121773555872654,1.1612877423298167,0.2807522179123002,2.790196535626464,0.26828812842562155,2.138859824929919
Dataset_0136,single_output,Elongation (%),svr_rbf,7,4,0.4881965966473111,2.1006328058052657,0.1875565005183273,1.3319412140906304,0.3062019181808332,1.6155574599407243,0.2937377199892226,1.2731972062023924
Dataset_0136,single_output,Elongation (%),svr_rbf,2024,0,0.5544709513692753,1.8748127925121254,0.16739399933143978,1.237076261690639,0.4169470330084887,1.962175081691612,0.23359227162995383,1.5019064924614314
Dataset_0136,single_output,Elongation (%),svr_rbf,2024,1,0.46875572753024297,2.108232620673274,0.18823505541725663,1.3943146193467442,0.5775052707445909,1.3678625978885914,0.23583837894630885,1.1791743317006755
Dataset_0136,single_output,Elongation (%),svr_rbf,2024,2,0.5037942246825403,1.7858097009540481,0.16383575238110534,1.0936222888834128,0.09150772000361473,3.0414924444121594,0.28425163031889344,2.6113430727183222
Dataset_0136,single_output,Elongation (%),svr_rbf,2024,3,0.5013467860908458,1.8291520016760294,0.17094878520336726,1.2673099758925321,0.3106310743677506,2.550897863071954,0.26851556453388986,1.8794879807553269
Dataset_0136,single_output,Elongation (%),svr_rbf,2024,4,0.41429757596693595,2.2556145682561137,0.20139415788001017,1.4303690128365827,-0.49250048698346616,1.7810166823317644,0.3562033364663529,1.4014217562102762
Dataset_0136,single_output,Elongation (%),svr_rbf,99,0,0.5312948643134666,2.0441906779969403,0.1825170248211554,1.3031843917179222,0.4881766429557718,1.3070999772907121,0.24205555135013188,1.0919413077612383
Dataset_0136,single_output,Elongation (%),svr_rbf,99,1,0.5178453698491408,1.8537709755800273,0.16551526567678818,1.230844348413994,0.020815787810735564,2.406319983658514,0.30078999795731426,1.8397233072852661
Dataset_0136,single_output,Elongation (%),svr_rbf,99,2,0.6205956224635529,1.7595487780301662,0.16444381103085667,1.15503070246685,-0.10786857713711906,2.4638724827911527,0.32851633103882033,1.884800350417945
Dataset_0136,single_output,Elongation (%),svr_rbf,99,3,0.466170971893208,1.8003612639660658,0.18951171199642797,1.1478916587711612,-0.5006373289089243,3.832635605220726,0.42584840058008067,2.7968004662318213
Dataset_0136,single_output,Elongation (%),svr_rbf,99,4,0.4766337503275011,2.013814155111319,0.17980483527779634,1.2962181080211792,0.05051224628541229,2.5983531799860473,0.29866128505586753,1.9032819932220608
Dataset_0136,single_output,Elongation (%),gpr,42,0,0.9999999999974489,4.797889647726243e-06,4.283830042612717e-07,3.4143784621536762e-06,0.4120475818005711,1.2680528365214498,0.21862979940024996,1.0463396184791662
Dataset_0136,single_output,Elongation (%),gpr,42,1,0.9999999999978156,3.5806787947433843e-06,3.7691355734140885e-07,3.026461633794252e-06,0.6110956365445033,2.199466482680884,0.21148716179623886,1.8241948725649995
Dataset_0136,single_output,Elongation (%),gpr,42,2,0.9954408255923969,0.18788738961054952,0.017559569122481265,0.12794446680451738,0.5417085402563032,1.8434038204175927,0.19404250741237816,1.3576654607821987
Dataset_0136,single_output,Elongation (%),gpr,42,3,0.9999999999979003,4.145953218960399e-06,3.7017439455003566e-07,3.163329546873977e-06,0.8453888731517,0.9057165475188189,0.13126326775635055,0.7300288755987587
Dataset_0136,single_output,Elongation (%),gpr,42,4,0.9707086892551013,0.4677164992038627,0.0417604017146306,0.32922445116039906,0.468300488554669,2.111918400482294,0.28539437844355325,1.6762980165887689
Dataset_0136,single_output,Elongation (%),gpr,123,0,0.9999827512265015,0.011818332727211693,0.0010552082792153299,0.008412813395737073,0.35831727814835634,1.9316793283480849,0.2646136066230253,1.4102133601688813
Dataset_0136,single_output,Elongation (%),gpr,123,1,0.9517956039779746,0.603993474992143,0.0539279888385842,0.43781757027566914,0.6649413814854956,1.6354168665708921,0.18375470410908903,1.2539912756876512
Dataset_0136,single_output,Elongation (%),gpr,123,2,0.9999999999976479,4.346591760070029e-06,3.880885500062526e-07,2.9232641155546003e-06,0.7007295966021319,1.3339326492646404,0.18026116881954599,1.0723977961851532
Dataset_0136,single_output,Elongation (%),gpr,123,3,0.9999999999971101,4.910311378144889e-06,4.3842065876293653e-07,3.869032833945547e-06,0.6203309554017102,1.1638583122324255,0.2238189061985434,0.9181601733676885
Dataset_0136,single_output,Elongation (%),gpr,123,4,0.9999999999966263,4.595229655177164e-06,4.418490053054966e-07,3.320386928472164e-06,0.30550981122781906,3.034168109323079,0.27090786690384633,2.5424153424405533
Dataset_0136,single_output,Elongation (%),gpr,7,0,0.9999999999970179,4.8275777413005415e-06,4.5117548984117216e-07,3.328364354031927e-06,0.479095772752527,1.882211062628569,0.22143659560336107,1.2902147651379627
Dataset_0136,single_output,Elongation (%),gpr,7,1,0.9999999999952536,5.519689053672015e-06,5.063934911625702e-07,4.738564897646201e-06,0.14480938280947453,3.172769485452641,0.34865598741237813,2.6025748221114573
Dataset_0136,single_output,Elongation (%),gpr,7,2,0.9999999999978513,4.288229839173841e-06,3.8287766421195014e-07,3.251030339616926e-06,0.8116460651438443,0.8622189101403912,0.14865843278282606,0.5420171504462731
Dataset_0136,single_output,Elongation (%),gpr,7,3,0.9999999999980168,3.7033855441019002e-06,3.3065942358052684e-07,2.9733857922946462e-06,0.5542122521683008,2.1966435699418483,0.2112157278790239,1.7950338055654622
Dataset_0136,single_output,Elongation (%),gpr,7,4,0.9999999999977536,4.400968458611997e-06,3.929436123760712e-07,3.1170560709417497e-06,0.28193726128789476,1.6435656543047257,0.2988301189644956,1.3771838408105839
Dataset_0136,single_output,Elongation (%),gpr,2024,0,0.9999999999977947,4.171179373734476e-06,3.724267297977211e-07,3.055362154423337e-06,0.7257066362362263,1.345833708039118,0.16021829857608552,1.186483655514451
Dataset_0136,single_output,Elongation (%),gpr,2024,1,0.9999999999978589,4.232409754993644e-06,3.7789372812443256e-07,2.92806817746916e-06,0.7342531627908285,1.0848404723726708,0.18704146075390873,0.8517996295386067
Dataset_0136,single_output,Elongation (%),gpr,2024,2,0.9999999999977527,3.8004697260902335e-06,3.486669473477279e-07,2.5288419711381296e-06,0.762380604666428,1.5554894308691265,0.14537284400646042,1.3429233584178086
Dataset_0136,single_output,Elongation (%),gpr,2024,3,0.999999999997627,3.990258952080909e-06,3.7292139739073923e-07,3.066736062827392e-06,0.6473274856085981,1.8245384731281273,0.19205668138190815,1.201682220013043
Dataset_0136,single_output,Elongation (%),gpr,2024,4,0.9999999999978687,4.302813775590412e-06,3.841798013920011e-07,3.4610639037975847e-06,0.21128642304519807,1.2947037475657028,0.25894074951314056,1.1343192354426204
Dataset_0136,single_output,Elongation (%),gpr,99,0,0.9999999999974517,4.766447390252594e-06,4.255756598439816e-07,3.6495451935434986e-06,0.7987455549411623,0.8196368908914927,0.1517846094243505,0.678408128872023
Dataset_0136,single_output,Elongation (%),gpr,99,1,0.9999999999981434,3.6376866188595257e-06,3.2479344811245765e-07,2.851728948370131e-06,0.5820921351939499,1.572032240583085,0.19650403007288564,1.1910182240054326
Dataset_0136,single_output,Elongation (%),gpr,99,2,0.9999999999963741,5.439481787371296e-06,5.083627838664763e-07,3.7542083972127707e-06,0.24809848790364797,2.0298062438842885,0.27064083251790516,1.5219180223967885
Dataset_0136,single_output,Elongation (%),gpr,99,3,0.9517044532391581,0.5415170196793551,0.05700179154519527,0.3919536745405322,0.29775475782758,2.6218271707683507,0.2913141300853723,1.8843755407619898
Dataset_0136,single_output,Elongation (%),gpr,99,4,0.9999999999971922,4.664398735789255e-06,4.1646417283832635e-07,3.80078937242774e-06,0.3395804823639752,2.167022636908143,0.24908306171357966,1.910380801680739
Dataset_0136,single_output,Elongation (%),random_forest,42,0,0.791284599256432,1.3723557568983966,0.12253176400878542,0.9454968803683111,0.1412044309612399,1.5325376649574871,0.26423063188922186,1.1731468073593088
Dataset_0136,single_output,Elongation (%),random_forest,42,1,0.6900260949633177,1.348857968929876,0.1419850493610396,0.956997927136721,0.4664667497544277,2.576182853701922,0.24770988977903097,1.891089184360615
Dataset_0136,single_output,Elongation (%),random_forest,42,2,0.7838346118259278,1.2937417939954536,0.12091044803695829,0.8638030788177344,0.45396509050449807,2.012147464330915,0.2118049962453595,1.366631424792139
Dataset_0136,single_output,Elongation (%),random_forest,42,3,0.8341246374990702,1.1653158547726639,0.10404605846184499,0.8835042019123927,0.6964063100471373,1.269165622696903,0.1839370467676671,0.8907694487390915
Dataset_0136,single_output,Elongation (%),random_forest,42,4,0.8167705332781887,1.1697981928193997,0.10444626721601784,0.7762759122422916,0.3782303707164022,2.283803614009278,0.3086221100012538,1.8727092970521524
Dataset_0136,single_output,Elongation (%),random_forest,123,0,0.7512628999686848,1.4192123652478028,0.1267153897542681,1.0135474702380947,0.32458075240017126,1.9818079939270112,0.2714805471132892,1.6757444113756625
Dataset_0136,single_output,Elongation (%),random_forest,123,1,0.8436101992927347,1.0879104217805136,0.09713485908754586,0.8045583907631305,0.7151326700622941,1.5079585296619702,0.16943354265864835,1.3408246761835962
Dataset_0136,single_output,Elongation (%),random_forest,123,2,0.7865923740436116,1.3092450237719566,0.11689687712249613,0.9271254105090324,0.21452253195669113,2.1610702447749794,0.2920365195641864,1.3862906840514004
Dataset_0136,single_output,Elongation (%),random_forest,123,3,0.7461084528481707,1.4554321312065743,0.12994929742915842,1.0310817118226636,0.39746781759251526,1.4661811852319246,0.28195792023690863,1.2304655045351456
Dataset_0136,single_output,Elongation (%),random_forest,123,4,0.766806005607008,1.2081208311056983,0.1161654645293941,0.7769983670862987,0.47669126590407185,2.6338168613147173,0.23516221976024262,2.0389930461073305
Dataset_0136,single_output,Elongation (%),random_forest,7,0,0.7930329553379037,1.271808535862431,0.11886061082826457,0.8800258243575223,0.35265929576284016,2.0982432694299167,0.24685214934469607,1.4656196841931242
Dataset_0136,single_output,Elongation (%),random_forest,7,1,0.7605391596740352,1.2397946913832194,0.11374263223699262,0.9368970252608189,-0.39525999331976025,4.052608278141454,0.44534156902653343,3.142809291898577
Dataset_0136,single_output,Elongation (%),random_forest,7,2,0.8326260198933269,1.196817859384491,0.10685873744504384,0.8530399265644968,0.5642206541272061,1.3114855690368092,0.22611820155807053,1.0088536942554838
Dataset_0136,single_output,Elongation (%),random_forest,7,3,0.7284045947997068,1.3705097534587685,0.12236694227310434,0.9954683366920443,0.5162653598203726,2.28822709402855,0.22002183596428368,1.4741257532811107
Dataset_0136,single_output,Elongation (%),random_forest,7,4,0.8705086726396969,1.0566201784023896,0.09434108735735622,0.7340737974988,0.5767184091988911,1.2618872490814441,0.2294340452875353,1.0477334278155717
Dataset_0136,single_output,Elongation (%),random_forest,2024,0,0.7423392141157539,1.4257522283612467,0.12729930610368276,1.0499108323885111,0.7323300329608573,1.3294854050014806,0.1582720720239858,1.0309424272486778
Dataset_0136,single_output,Elongation (%),random_forest,2024,1,0.8456585923034046,1.1363513362478284,0.10145994073641325,0.8079876331044418,0.750427182835922,1.0513092063902594,0.18126020799832057,0.9569827569916833
Dataset_0136,single_output,Elongation (%),random_forest,2024,2,0.7869509542079923,1.1701568173924122,0.10735383645801948,0.7636486726874667,0.3859311549061941,2.500544877646582,0.23369578295762453,2.1687409674981124
Dataset_0136,single_output,Elongation (%),random_forest,2024,3,0.7448940029841631,1.3083104775840078,0.12227200725084185,0.9024349307939815,0.532261735926929,2.101206174009453,0.22117959726415296,1.6918527185116417
Dataset_0136,single_output,Elongation (%),random_forest,2024,4,0.8160637025825057,1.2640379129957118,0.1128605279460457,0.9044682268083144,-0.06734866179761223,1.5061350024835725,0.30122700049671447,1.0535877250395185
Dataset_0136,single_output,Elongation (%),random_forest,99,0,0.8381923492149809,1.2010776171034208,0.10723907295566257,0.9001637609084047,0.7900396387774131,0.8371772388386689,0.1550328220071609,0.5941949404761897
Dataset_0136,single_output,Elongation (%),random_forest,99,1,0.774916893763845,1.2665850491766433,0.11308795081934316,0.9060422853328033,0.22276447234746222,2.143865317562875,0.2679831646953594,1.452322089947089
Dataset_0136,single_output,Elongation (%),random_forest,99,2,0.7631691824042528,1.3901742799282195,0.12992282989983361,0.8064239787192382,-0.9254194364445196,3.2481552651053653,0.4330873686807154,2.479286418541773
Dataset_0136,single_output,Elongation (%),random_forest,99,3,0.7424027593969771,1.2506309453864566,0.1316453626722586,0.8802365780133028,0.22892906831240833,2.747304659355986,0.30525607326177623,2.2571292139077856
Dataset_0136,single_output,Elongation (%),random_forest,99,4,0.7554330679328336,1.3766242023369568,0.12291287520865686,1.0035775041050885,0.602013652768788,1.6822385662932788,0.19336075474635392,1.2847348124098141
