train_size,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std
17,1.692526419164335,0.6271898765265498,3.4995434169104143,1.0839854989054436
25,0.9084421424833525,0.2613323108911193,2.3574011810982562,0.47668612528411164
33,1.0162104029630412,0.0845920096627891,1.6394387141906397,0.0800629615626721
41,0.9673239305599168,0.15504604234472527,1.5992803792539136,0.2365169431151594
49,0.917862224694279,0.171479017237172,1.3892197916500977,0.28654570381272804
57,1.0074077049875332,0.21258540650587784,1.4392557996292883,0.28089251296933954
