train_size,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std
17,2.283095431086724,0.930055589062407,9.750431449200518,1.425918739245432
25,1.6432951442921553,0.4128363879684867,8.198620759628565,1.099759261674418
33,1.630671271139952,0.4456438570869155,7.160833437885268,0.7695907007967868
41,1.595763568674832,0.33709608725860024,6.687989435345538,0.49796901951454337
49,1.9535736474615226,0.30619756737557163,6.0272226132192905,0.7227517093570849
57,2.0170073662881856,0.37509570468323894,5.704103798117972,0.9828069389209884
