train_size,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std
17,0.5878139758292613,0.3068355475295964,2.37460149067161,0.5392198933469596
25,0.32703620918367365,0.08119107358509128,2.0456349653836927,0.3405658185489476
33,0.40605600302829875,0.11023751460799332,1.6762075106480085,0.226953530107553
41,0.5071015881735345,0.09663675168019106,1.3576538652574808,0.15442399108566518
49,0.48839964285470205,0.09403590923332737,1.2818664088579659,0.22423913777896542
57,0.5847136019759771,0.05048782429567851,1.2143035255595485,0.21329734643568854
