dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,gradient_boosting,99,4,0.9764747795802186,1.286789655896157,0.003040618279527781,0.6923659005261827,0.9258438724887016,2.5829688527494317,0.0060209064166653415,1.6092934784170738,0.9803705291551804,0.10865139861531736,0.032924666247065866,0.07698386632088859,0.9493625153989136,0.21963595952833623,0.09151498313680677,0.18120586929745283,0.9899782364447545,0.5333381534042132,0.024242643336555146,0.4104035700864551,0.9130643179932493,1.8268378796181457,0.12018670260645693,1.452560039695263,0.9821057707107284,0.12761446204975344,0.0308993854842018,0.09105464851919548,0.9963460188052836,0.06195607531794157,0.023468210347705135,0.04893195901814984,0.9754652073445128,2.44911732487624,0.041510463133495594,1.8484994479535106,0.9029261626899877,5.271327219525541,0.10542654439051083,4.377512630216722,0.9138635770698469,0.816977223449601,0.07294439495085724,0.5958884059288464,0.7372817541070875,1.3667800028549788,0.15710114975344586,1.1044559642252216,0.998441517097214,1.1993486137340634,0.010520601874860206,0.7484885080707441,0.9966414733970862,1.7086400017564431,0.018984888908404923,1.2780921730880956,0.9950986192392935,1.7816252733157252,0.018179849727711483,1.0752428568036387,0.9852848650293029,3.276927314482909,0.044889415266889166,2.822295713378612
Dataset_0136,multi_output,ALL,xgboost,42,0,0.9919052776781344,0.7317245936861295,0.001704856928439258,0.48224803835518515,0.8842711832250281,1.9995411700120305,0.004725930442004326,1.2446060560430798,0.9908379059400252,0.07875027898654607,0.023863720905013965,0.059450383356639304,0.9777558379889669,0.11918465855232015,0.05675459931062864,0.08561778664588936,0.993060398257214,0.44162076362566705,0.020073671073893958,0.35023901803152924,0.9565348091979233,1.2514168103245058,0.08073656840803263,0.9358352661132798,0.9934035002721302,0.07905643805429576,0.019141994686270158,0.06478098705836717,0.9525559931410192,0.19951153995029566,0.08077390281388486,0.17945470571517952,0.9918156072334443,1.432379989574745,0.02310290305765718,1.145000784737723,0.9387944309978622,3.9272845968028354,0.08355924674048586,2.843966484069824,0.9759025572738264,0.4663102252894978,0.04163484154370516,0.39261003221784324,0.3744066408372615,1.3080137951672073,0.22551961985641503,0.9652705430984496,0.9991684173591517,0.8647694180498524,0.007721155518302254,0.7105091639927456,0.9943393065326769,2.3549895915426777,0.02065780343458489,1.9412193298339844,0.999148557411148,0.7235205140107231,0.007382862387864522,0.6531458990914482,0.9955112638794865,1.9200677057162185,0.023133345852002635,1.7608782768249505
Dataset_0136,multi_output,ALL,xgboost,42,1,0.9844632801177668,0.8441178339866193,0.0019946073581914446,0.5275288571653693,0.9593025489184903,1.7835298354219176,0.0041555717407719605,1.1430461185416394,0.9917815245368388,0.07539385781522791,0.022846623580372094,0.06376558090078419,0.98872495781915,0.07978536665947308,0.038174816583479945,0.05345057964324949,0.9957559939308605,0.3664844228153355,0.016658382855242522,0.29439544677734375,0.9547454197079396,1.0213541275557403,0.0756558613004252,0.9698431832449776,0.9932253349542041,0.08322818807109135,0.020152103649174663,0.07379639092807115,0.9666930462083988,0.13479336739039258,0.06984112300020341,0.11631802804129496,0.9854761919641878,1.7817684830906892,0.03493663692334685,1.4147021589608024,0.9682615145437502,3.4898223518629647,0.05628745728811233,2.5522890363420743,0.926595279869876,0.6563955806002585,0.06909427164213247,0.5467806585903826,0.8439063008205016,1.3934411341585473,0.13398472443832188,1.0612312589372905,0.999059362617797,0.9043908398525498,0.007933252981162717,0.7640359812769396,0.9955327667633872,2.2480271294931495,0.021409782185649043,2.0554330008370534,0.9993492729506038,0.6460228707651435,0.006592070109848403,0.535225782723262,0.997253836566305,1.4230204810598206,0.02092677178029148,1.1927577427455358
Dataset_0136,multi_output,ALL,xgboost,42,2,0.988430711215038,0.7163231346771528,0.0016689728207762182,0.4697813208537735,0.8581572086217852,2.28499523919423,0.005806111648314649,1.2553512194302618,0.9854180506252362,0.08506645586586224,0.0386665708481192,0.07018559521642227,0.8407365418546962,0.38572181994232324,0.14555540375182013,0.27662270750318246,0.9916758816449107,0.4684646147545883,0.025322411608356122,0.3664117747339705,0.9664097560042262,1.0894813171327318,0.06809258232079574,0.8592289515904018,0.9860262007499329,0.10354604221812197,0.027909984425369804,0.07966793073456864,0.9491017893854277,0.23717307039074606,0.07601700974062374,0.15615328761509492,0.9938285202253034,1.3619066562587832,0.021966236391270696,1.057424190126616,0.47299274002092573,5.371769362733018,0.2557985410825247,3.9724086216517867,0.9635420764468092,0.5313130640406938,0.049655426545859235,0.43929036896804274,0.7898488577809515,1.2482899629357103,0.13139894346691686,1.1207552773611889,0.9993262928817251,0.8179496539518338,0.006816247116265282,0.6548388250942888,0.9961893295106936,1.381802888077372,0.019191706778852388,1.1614554268973214,0.9991979559313486,0.740465869627981,0.007794377575031379,0.620650561102505,0.9918214457955766,1.6831243668964317,0.03581115674247727,1.2408342633928575
Dataset_0136,multi_output,ALL,xgboost,42,3,0.9879806451027846,0.9059909918487155,0.0021109322021685395,0.5399693501665087,0.8982281894198255,1.9102233773902202,0.004645484867194115,1.3710921985275888,0.9911572108826407,0.0783341664827646,0.023809777046433014,0.05831591639025459,0.9085169178789876,0.1312012021749719,0.0937151444106942,0.09731312138693672,0.9970303566271808,0.30775967278473526,0.014655222513558821,0.2379206164129852,0.7574529861115273,1.4969674883149047,0.14969674883149048,1.0744267054966505,0.9930073306928754,0.08293337465137506,0.020785306930169185,0.06686356406376279,0.8734074229206272,0.19338303281941632,0.10396937248355714,0.16417583193097787,0.9868425879878212,1.8573283179360436,0.029956908353807155,1.3789114064183727,0.9667796320089176,2.3719186606967786,0.0551608990859716,2.188084847586495,0.9501560035713835,0.6387915181246717,0.05703495697541712,0.48263347231108555,0.8153241328696332,0.989867358013315,0.14345903739323407,0.8614507130214145,0.9985505940054807,1.1109755074797243,0.009258129228997703,0.9691719844423491,0.9886990608887617,2.783078383372708,0.040334469324242145,2.598475864955357,0.9991204319521095,0.7389302242160394,0.00821033582462266,0.5859684911267508,0.9774171732603241,2.982581137097859,0.04660283026715405,2.6137183053152904
Dataset_0136,multi_output,ALL,xgboost,42,4,0.9897780757798206,0.8229581782910312,0.0019174235281710886,0.4741891835710685,0.9108240914483423,1.8450938840615378,0.0047201173805616215,1.244925545887071,0.9965520933245368,0.05120802036297356,0.015517581928173808,0.04112397300785986,0.8621534800224189,0.2041850614210186,0.12010885965942274,0.15470102514539447,0.9948520028214569,0.4177605761370189,0.01898911709713722,0.31844203554350786,0.9694112639422757,0.7302946115537285,0.04967990554787268,0.473001316615513,0.9897835454488827,0.09682179102542549,0.023443532935938375,0.07374379190905346,0.9533586706798186,0.21845246986003497,0.0656013423003108,0.1481691000802176,0.9857828229050657,1.8086186142936136,0.029171267972477637,1.3185622642780166,0.9649201472647279,3.4903400958468715,0.07123143052748718,3.2518718174525674,0.9626355395165856,0.528253818634903,0.04716551952097348,0.4313518195316709,0.6390629307365645,1.7400420646454389,0.23514081954668092,1.3028247560773578,0.9992790770837565,0.829473447812941,0.006912278731774508,0.684777621565194,0.9911045262665539,2.5140617331390023,0.03397380720458111,2.266972133091518,0.9995614493584598,0.56224632810989,0.005737207429692755,0.4513227791621766,0.9957576212260368,1.295040569636096,0.021584009493934932,1.11693867274693
Dataset_0136,multi_output,ALL,xgboost,123,0,0.9871848843228607,0.8260018414819811,0.001924515008112724,0.5269741210280632,0.9424101014063615,1.9823760421495877,0.0050339665874799076,1.3014246900081632,0.9882435804345038,0.09210414994457315,0.027910348468052473,0.06664634781224386,0.9804215346682396,0.09813336657355469,0.049066683286777345,0.07405721545219424,0.9949548437159338,0.4023351612379051,0.01828796187445023,0.3273780277797153,0.9256210728174944,1.3963752769500344,0.08213972217353144,1.220856094360352,0.9895008783490991,0.10411251153053151,0.025208840564293344,0.08576163291931158,0.990613053013825,0.07557224290304024,0.033029826443636466,0.060511447429657084,0.989099240522432,1.6766320658304288,0.027042452674684334,1.3251170567103796,0.9369263529195027,3.7429075248863346,0.07638586785482315,2.8474241256713846,0.95004662871039,0.6360034988341418,0.056786026681619806,0.49765517711639395,0.7880448076788132,1.1101889223675856,0.1520806742969295,0.9549953460693359,0.999259224525832,0.876570575964899,0.007304754799707491,0.7070410592215401,0.988475255303708,2.4254199370240155,0.043311070304000276,2.1288986206054688,0.9991897940018337,0.7815277436606529,0.007974772894496458,0.6792195456368582,0.9867686334429472,2.1021322788299686,0.042900658751632015,1.8232299804687493
Dataset_0136,multi_output,ALL,xgboost,123,1,0.9903798368408806,0.8958178743949431,0.0020871805088418993,0.5112269269633175,0.9294240644225003,1.3741236639731484,0.0035691523739562296,1.0103504222753095,0.9911874138048717,0.08046110788552516,0.024382153904704593,0.059109264899944454,0.9762019761435706,0.08837215181582288,0.06797857831986376,0.07713617256709503,0.995971649291195,0.3593249727762765,0.016332953308012568,0.2680903993803882,0.931259230078034,1.1339882602177376,0.09449902168481146,0.6589351109095978,0.9922777206115055,0.08771146503697143,0.021237642866094777,0.06935755473169797,0.9447734328075191,0.1748203559936855,0.08364610334626102,0.1449857766287669,0.9830985448116208,2.0326617175189403,0.03629753066998108,1.5785979698444232,0.98546932640003,1.974447597802157,0.03797014611157994,1.9367941720145094,0.9713829420310548,0.46537324954593756,0.041551182995173,0.3812889296433021,0.6824630045420834,1.5920812998637044,0.1788855393105286,1.2732337951660158,0.9993398781523234,0.8328739144347886,0.006940615953623238,0.6918387577451509,0.9943956568124682,1.4547793601000931,0.023848841968853986,1.2905622209821428,0.9994007091835921,0.6574047801397763,0.0067082120422426155,0.530305612498316,0.9914058241737965,1.8285679015074388,0.03386236854643405,1.6908057076590401
Dataset_0136,multi_output,ALL,xgboost,123,2,0.9910759557842684,0.8713707862064544,0.002030220843910658,0.4981046272897954,0.9317513488909446,1.8587219529672938,0.0043921688909645635,1.3118355393409729,0.9964475484279368,0.04986486635324367,0.015110565561588992,0.03569423576881145,0.9440954091848686,0.1766417042517228,0.0887646755033783,0.1116615843772889,0.9945156619837165,0.40926440899547734,0.018602927681612605,0.3103997592268321,0.9715019291371242,0.9496902649888312,0.05935564156180195,0.8004006522042418,0.992072084936096,0.08486651691779915,0.02054879344256638,0.06523703068700333,0.9444298847267414,0.24168507630074482,0.07108384597080729,0.1809578841073174,0.9864404794762154,1.912458454903739,0.030846104111350626,1.395224367339035,0.9598675068375495,2.6438637577009065,0.06148520366746294,2.339062282017299,0.9696646130372379,0.4936177115173105,0.04407300995690273,0.4043853562453696,0.7170114040694818,1.2971389044810544,0.17528904114608843,0.9380718231201174,0.9990495320519166,0.9109796742430457,0.007591497285358714,0.794531460466056,0.9921153425966628,2.9596779324332045,0.027921489928615137,2.7470528738839284,0.9993417705767605,0.6377957263712487,0.006508119656849476,0.4812601812954604,0.9932379656841834,2.400026489720705,0.027586511376100055,2.0656416756766185
Dataset_0136,multi_output,ALL,xgboost,123,3,0.9879210552318188,0.8040515997052642,0.001899977787058447,0.5309302186308235,0.8856447275025154,2.371407055237756,0.005525179532240811,1.4587007364448237,0.9863255485593482,0.08923335937031376,0.027122601632314218,0.06851686822957004,0.9809894601309752,0.14049883931076823,0.05403801511952625,0.12147074937820433,0.9902669193966991,0.5213740860939285,0.024827337433044216,0.43384588833512894,0.9734095829574224,1.0639154417492325,0.05599554956574908,0.8439383370535722,0.9948083372577341,0.06747217930577752,0.016910320628014414,0.058917643316860856,0.968100836183479,0.19403271668186414,0.06424924393439209,0.16624995640345994,0.9910993351074524,1.4339727149539885,0.024304622287355738,1.179932219406654,0.93237684447866,4.270059815926554,0.07907518177641766,3.173555646623884,0.9558361796827499,0.6070174201188593,0.05419798393918387,0.4800675984086661,0.3567803030196044,1.514876349949049,0.29132237499020175,1.1836940492902486,0.9984714518508648,1.052860616131423,0.009932647321994555,0.8365015490301724,0.991826670875973,3.591450149107709,0.02992875124256424,2.8924952915736606,0.998639614767883,0.841358085064969,0.009348423167388544,0.6587297636887125,0.9960293948714941,2.17920166677738,0.02394727106348769,1.8295011247907362
Dataset_0136,multi_output,ALL,xgboost,123,4,0.9890447083107964,0.69706522369269,0.0016241035034778425,0.45383703256240615,0.9145178368597613,2.7355970758609915,0.006660815865256858,1.4764930321245775,0.9923393581157588,0.06865796617821583,0.026406910068544554,0.05363786105451912,0.9197922833257781,0.2529062312740621,0.09032365402645075,0.20120542049407955,0.9939469967454243,0.43207349339611184,0.02274071017874273,0.3356096991177263,0.9823168264362993,0.6871774955347691,0.04294859347092307,0.4903564453125,0.989448612399152,0.09554418712201163,0.02575315016765812,0.07386916167160573,0.952169278437761,0.22801581837323046,0.07308199306834309,0.16260826928274966,0.9936645878997368,1.2718198093208324,0.02051322273098117,0.9709266399515085,0.8213284248626495,6.137258107057148,0.15616432842384603,4.3982539585658476,0.9555450947329095,0.5274867275436738,0.050719877648430174,0.41544978043128705,0.7420167745224866,1.8492784814336922,0.16511415012800826,1.4556358609880717,0.9992003156356236,0.8505659106510511,0.007088049255425426,0.7058326458108837,0.9902043144074352,2.8231347217644727,0.03172061485128621,2.2834385463169644,0.9991679926469695,0.762587127734832,0.008027232923524547,0.6215334398993128,0.9937969560259197,1.6554202526351982,0.026700326655406423,1.3439527239118303
Dataset_0136,multi_output,ALL,xgboost,7,0,0.9881060602135608,0.7684444351853186,0.0018157949791713578,0.49793052150035394,0.9381007629183035,2.1429819970232256,0.004996460706512534,1.2069799540724075,0.9871545598889973,0.08199531244127989,0.03416471351719995,0.06395597636699678,0.9196768955006656,0.29239340681944087,0.09746446893981364,0.18824959397315974,0.9916640351225867,0.48547424129231925,0.025551275857490487,0.3845905303955079,0.9894236368967514,0.622907465939761,0.034225684941745105,0.5015613555908214,0.9868526936150361,0.1005172783773757,0.027093606031637657,0.07465843718392508,0.973612721228458,0.19546686516328535,0.05212449737687609,0.12264938831329353,0.9914578513414575,1.437246814272859,0.02436011549615015,1.1674120766775948,0.9201986207742264,4.654683067599504,0.08951313591537507,3.2569360733032227,0.9615926269653382,0.5478711579401427,0.05120291195702269,0.43676402228219163,0.7730886755742236,1.2422742009541894,0.14614990599461053,1.0344640493392947,0.9989509493291043,0.9581334419830776,0.008404679315641032,0.7009833199637276,0.9945092234611016,2.4042493633825317,0.022469620218528333,2.0264511108398438,0.9990697052324069,0.7727708928339613,0.008134430450883802,0.6571492876325331,0.9961955669926983,1.6263927307475974,0.02007892260182219,1.3185481071472172
Dataset_0136,multi_output,ALL,xgboost,7,1,0.9871444085485762,0.7941629250122039,0.0018503761155017682,0.4916307185506585,0.9211433195533169,2.3345300213565117,0.005691199466983207,1.41374739592416,0.9940107110369554,0.06157882766781978,0.018716968895993856,0.047387706493509214,0.9704060611006868,0.15709144246077456,0.0654547676919894,0.1346714224134173,0.9934598283201188,0.43173537872505247,0.02055882755833583,0.3230180937668371,0.9718557032109003,1.0490359702403098,0.0552124194863321,0.8473007202148446,0.9958692507108788,0.06099592315487516,0.015287198785682998,0.052783743891222784,0.9569566476592898,0.21630112662837253,0.07214847452580804,0.1925973799569265,0.9894584173242115,1.5867807635970554,0.02559323812253315,1.2210307680327313,0.9545329687740187,3.5855779307233067,0.07628889214304908,2.417644827706474,0.9390291106119457,0.625595745299997,0.05739410507339422,0.4851309348796976,0.6091871981703463,2.1448229451654792,0.23569482913906367,1.6503273010253905,0.9989004646434033,0.9487524203026961,0.008471003752702645,0.7762903673895474,0.9867193402278104,4.220210641203225,0.041784263774289364,3.6340114048549106,0.9992830771925192,0.6415457778342204,0.0071282864203802265,0.5357734154010643,0.998345317730165,1.3082278697717096,0.014376130437051753,1.019678715297155
Dataset_0136,multi_output,ALL,xgboost,7,2,0.9905723821877419,0.9484087183997928,0.0022097127642120057,0.5623309318185439,0.86544955498316,2.3146472604317854,0.005470686032691527,1.5032167699580288,0.9910346438440735,0.07857564953857862,0.02381080289047837,0.058176806548546116,0.9901873221999364,0.0725451544937625,0.03627257724688125,0.06238627093178888,0.9937648306385415,0.4356444649620407,0.019802021134638213,0.3321885733768858,0.9703608308997088,0.8961789995740831,0.059745266638272204,0.6482129778180804,0.9915842878440089,0.08979897022429419,0.02174309206399375,0.07452037745508659,0.9505286559594222,0.17525285469696836,0.08002413456482575,0.15350365447998066,0.9850212474191238,1.8644005127227143,0.030070976011656682,1.453013347757273,0.9566681013284344,3.1118796616566398,0.06992988003722786,2.9529898507254466,0.9758921500749361,0.45421694199072093,0.04055508410631437,0.398527191425192,0.22526400351082976,1.7486667908228384,0.3014942742797997,1.232311711992536,0.9989204361258778,1.0119245851888936,0.008432704876574113,0.7580345416891163,0.9853990768874167,3.1236184746985582,0.04056647369738387,2.6671578543526784,0.9977890793676313,1.1773002692641796,0.012013268053716119,0.8618556844777071,0.9797388940963727,3.7636959853760747,0.05086075655913615,2.805955069405692
Dataset_0136,multi_output,ALL,xgboost,7,3,0.9881540476729833,0.7594465137710602,0.001769446677006198,0.4501155759219465,0.9341917876936908,2.081985408024676,0.005063317220809543,1.208330529183757,0.9965306876373936,0.0501459076431757,0.015195729588841122,0.03833826821425866,0.9125202785589179,0.18939727445763657,0.09517450977770683,0.11668830973761425,0.9945214216656045,0.4092203723871275,0.018600926017596706,0.28278719145676184,0.9660675366232641,1.0254560522287244,0.06214885165022572,0.7542964390345982,0.9935658480361252,0.07717967680546053,0.018687573076382698,0.059379543041360845,0.9451730781563336,0.23272324307827433,0.07757441435942478,0.17618273707798554,0.990685658814986,1.5654287145205128,0.0279540841878663,1.1240891555259964,0.8672224075474658,4.798718490539588,0.10593197550860017,3.940938677106583,0.9430597766020773,0.6275242376780362,0.05602894979268181,0.5097410004714439,0.8547885205087965,1.2537068668596787,0.12054873719804604,0.8650944301060266,0.9993552199212289,0.7626135090133765,0.006355112575111471,0.6176378973599138,0.997982925218004,1.4093265017000147,0.014992835124468242,1.2608468191964286,0.9993597210334668,0.6598843307450686,0.0067335135790313125,0.5188359753838904,0.995587767243054,1.617210523169049,0.02246125726623679,1.3442662920270638
Dataset_0136,multi_output,ALL,xgboost,7,4,0.9895770700633347,0.7698867845285736,0.0017937716321728184,0.4412705759391407,0.8439615474054477,1.6923334964557586,0.004363933719586793,1.1089596965361614,0.9923004179824704,0.07718405336400913,0.023389107080002768,0.04953429707165425,0.9274021998372046,0.13524126913686207,0.09016084609124136,0.11735580648694713,0.9971524063447348,0.3181449508062603,0.014461134127557286,0.2657090811893857,0.8515000820152673,1.2803525752993776,0.1273982661989431,0.7873825073242183,0.9924459696955765,0.09178884060343072,0.022224900872501386,0.07502654884601463,0.8419482166486282,0.17916471372456044,0.14448767235851656,0.15537930079868875,0.9900282291650518,1.6667293323548498,0.026882731167013705,1.2274862355199347,0.9185378756404226,3.23852831346877,0.092529380384822,2.7330054146902905,0.9560747177361217,0.6153976583081295,0.05494621949179728,0.46382672540072734,0.38904937403433504,1.5160339210395217,0.27564253109809483,1.3772628239222937,0.9995382766347114,0.6955213372616835,0.005796011143847363,0.5027844659213362,0.988933243567223,2.0533407775417953,0.03480238606003043,1.645538330078125,0.999499472884677,0.6269210254060988,0.006397153320470396,0.5045266776249323,0.9903598400950536,1.164312197990051,0.031898964328494546,0.946793692452567
Dataset_0136,multi_output,ALL,xgboost,2024,0,0.9892418656947789,0.7757968523486956,0.0018075415944750596,0.49741869565175495,0.9352296747411899,2.565881588641644,0.006332539274517248,1.4651389493261064,0.9917247709859793,0.07297956982937417,0.02211502116041642,0.05431951241833825,0.9635182102532897,0.13874627348003046,0.06335446277626962,0.11359426259994503,0.9916653292985668,0.4854015134587351,0.022063705157215233,0.3656564440046033,0.9389785010675636,1.2189289099541252,0.08406406275545691,0.7697568893432614,0.9965768418302055,0.05724913114875585,0.013861775096551053,0.047216837065560534,0.9206268776184088,0.21738138004294805,0.0974804394811426,0.15370200157165514,0.9910168386235261,1.4913791774484593,0.026631771025865343,1.110072326660156,0.8794542238849128,5.355591527028884,0.10299214475055546,4.01236629486084,0.9554524898662974,0.592831966014764,0.0529314255370325,0.47715843064444413,0.8644521980540565,0.946084638695927,0.11262912365427703,0.7787881135940555,0.9990304204332666,0.9358583594527349,0.008355878209399419,0.7971616472516742,0.990591423918814,3.0264250882905586,0.03152526133635999,2.256755828857422,0.9992263688256112,0.7192459406127157,0.007339244291966487,0.6303456715175086,0.9889862883912841,2.407749954875038,0.03540808757169173,2.1710092544555657
Dataset_0136,multi_output,ALL,xgboost,2024,1,0.9906392745882353,0.7902250915238975,0.0018411581815561452,0.4896673893623163,0.9282305266803411,1.9669532189305179,0.004648908577004296,1.3334794510335342,0.9919018021736724,0.07843327205121804,0.023767658197338802,0.057392729890757596,0.9655089755400855,0.10309639528771398,0.05727577515984109,0.09066097225461696,0.9943544379121066,0.4451202556349758,0.0202327388924989,0.35912428231074894,0.973131287723034,0.5859881764162356,0.046506998128272636,0.5032063075474339,0.991410491403192,0.09470481612362325,0.022930948213952362,0.0769840692980537,0.9146781880825323,0.19741618723320947,0.0877405276592042,0.17809198325020933,0.9876632426628023,1.7086929684919432,0.027559564007934568,1.382272707182785,0.955584324541149,3.7628123136005596,0.08005983645958638,3.3788990565708708,0.9703827755788628,0.49778702980721856,0.04444527051850166,0.4176445336177431,0.7037622668573937,1.1453863806856242,0.19748041046303863,0.8921554565429689,0.9993538316455804,0.7661626127367468,0.00638468843947289,0.5856796790813578,0.9937391425444486,2.4631593923724586,0.028312176923821365,2.312098911830357,0.9994083407414314,0.6352230378424177,0.0064818677330858955,0.5485737241547678,0.9912095014737438,2.269698203935595,0.02891335291637701,1.979243469238282
Dataset_0136,multi_output,ALL,xgboost,2024,2,0.9884778781029284,0.8935402608896057,0.0020818738604138063,0.5058411899975367,0.9013880352853455,1.4709242080393898,0.0037380538959069626,1.0135098220864118,0.9960459885972563,0.054978635522651274,0.016660192582621598,0.04091088286761577,0.8086330529508011,0.20632348896502148,0.1587103761269396,0.17068679332733164,0.9934165344182302,0.47114011749605333,0.021415459886184242,0.35177880648908927,0.8583428515190809,1.2255018849920762,0.1167144652373406,0.9061061314174107,0.9907504901194626,0.09353055736315136,0.02264662405887442,0.07490657924783645,0.9130943001243416,0.22337397366628872,0.09711911898534294,0.1384118979317801,0.9849458888530452,1.9779741202914423,0.03190280839179745,1.4608026438745956,0.9701480163056388,2.2288909668111723,0.0667332624793764,1.743321228027343,0.9556107037685201,0.534125608096463,0.04900234936664799,0.41064668195001,0.774831137586758,1.5141897018919295,0.1415130562515822,1.278246661594936,0.9993680535450978,0.7747541113056621,0.006456284260880517,0.604424838362069,0.9915042173598794,2.177541506631373,0.028279759826381468,1.8016880580357142,0.9992074874188864,0.7464851239132072,0.0076171951419715025,0.5974178971915409,0.9931626711509195,1.2444250029207888,0.028282386430017927,1.0561079842703671
Dataset_0136,multi_output,ALL,xgboost,2024,3,0.9844194881180789,0.8016949537977834,0.001894409021474476,0.5060425449145839,0.9305990752610694,2.5776203475156207,0.006005639206699955,1.4598150080661383,0.9833249348542177,0.08615221611621075,0.03933891146858939,0.0694435188688081,0.8761800011696619,0.41973583330984454,0.12719267676055895,0.3204655000141688,0.9939218293442533,0.37876477029035793,0.021643701159449025,0.3015539761247304,0.9590945459093998,1.4890408230628323,0.06768367377558328,1.2763421194893974,0.9845215774479109,0.10161053184479145,0.028462333850081636,0.08347105841801081,0.9560620132976871,0.2882783399856632,0.06980105084398625,0.23441326795305528,0.9903985983097582,1.4797845595578731,0.02508109422979446,1.130145526754445,0.8456636557330675,5.382174088528823,0.12814700210782912,3.0090894426618298,0.9416354575371471,0.6257848258077604,0.05848456315960378,0.45407721420814257,0.8869259429386329,1.0331150919944019,0.10874895705204231,0.9699698039463586,0.9986429516113032,0.9949111513152503,0.008727290801010968,0.8267232960668104,0.9936705880049802,3.0960991393398163,0.02893550597513847,2.664341517857143,0.9984910677219623,0.8755436864877808,0.010063720534342308,0.6768832239611399,0.9965967797740566,2.1003349386492123,0.02143198916988992,1.7440834045410156
Dataset_0136,multi_output,ALL,xgboost,2024,4,0.9873529077303145,0.8255166585956947,0.0019233845726833521,0.5279568658697192,0.9182345930867939,1.9348723366448595,0.0049867843727960295,1.1981078326556143,0.9915435752629017,0.07806828370578542,0.023657055668419826,0.05906773484986405,0.9882805513402797,0.07381292410317997,0.0388489074227263,0.051045138495309006,0.994634915807317,0.41116610604913484,0.018689368456778856,0.3288983575228986,0.9535534789781603,1.12826444381874,0.07521762958791599,0.9098179408482139,0.9911819805370399,0.09543900499344744,0.02310871791608897,0.08188640489249394,0.9798103497928699,0.10126744536776551,0.046240842633682895,0.09151544134957477,0.9899093497299553,1.6818531568371757,0.027126663819954447,1.35975683804216,0.8984154581324648,3.7762775500552577,0.09937572500145415,2.7338566371372752,0.9456634171451055,0.6870250012453958,0.061341517968338914,0.5656779486557532,0.6399003922013515,0.8748267835097094,0.17496535670194188,0.8107552664620535,0.9994091772184025,0.8023899495891421,0.006686582913242851,0.6397915544181034,0.9876662266212181,1.613593731776046,0.03507812460382709,1.4748927525111608,0.9991279384114795,0.8010121242986371,0.008173593105088134,0.6606192227067615,0.9800156945412133,2.6996580983392984,0.04820818032748747,2.3148716517857144
