dataset,mode,target,model,train_r2_mean,train_r2_std,train_rmse_mean,train_rmse_std,train_nrmse_mean,train_nrmse_std,train_mae_mean,train_mae_std,test_r2_mean,test_r2_std,test_rmse_mean,test_rmse_std,test_nrmse_mean,test_nrmse_std,test_mae_mean,test_mae_std,train_Si Particle Size (um)__r2_mean,train_Si Particle Size (um)__r2_std,train_Si Particle Size (um)__rmse_mean,train_Si Particle Size (um)__rmse_std,train_Si Particle Size (um)__nrmse_mean,train_Si Particle Size (um)__nrmse_std,train_Si Particle Size (um)__mae_mean,train_Si Particle Size (um)__mae_std,test_Si Particle Size (um)__r2_mean,test_Si Particle Size (um)__r2_std,test_Si Particle Size (um)__rmse_mean,test_Si Particle Size (um)__rmse_std,test_Si Particle Size (um)__nrmse_mean,test_Si Particle Size (um)__nrmse_std,test_Si Particle Size (um)__mae_mean,test_Si Particle Size (um)__mae_std,train_Hardness (HV)__r2_mean,train_Hardness (HV)__r2_std,train_Hardness (HV)__rmse_mean,train_Hardness (HV)__rmse_std,train_Hardness (HV)__nrmse_mean,train_Hardness (HV)__nrmse_std,train_Hardness (HV)__mae_mean,train_Hardness (HV)__mae_std,test_Hardness (HV)__r2_mean,test_Hardness (HV)__r2_std,test_Hardness (HV)__rmse_mean,test_Hardness (HV)__rmse_std,test_Hardness (HV)__nrmse_mean,test_Hardness (HV)__nrmse_std,test_Hardness (HV)__mae_mean,test_Hardness (HV)__mae_std,train_wear rate__r2_mean,train_wear rate__r2_std,train_wear rate__rmse_mean,train_wear rate__rmse_std,train_wear rate__nrmse_mean,train_wear rate__nrmse_std,train_wear rate__mae_mean,train_wear rate__mae_std,test_wear rate__r2_mean,test_wear rate__r2_std,test_wear rate__rmse_mean,test_wear rate__rmse_std,test_wear rate__nrmse_mean,test_wear rate__nrmse_std,test_wear rate__mae_mean,test_wear rate__mae_std,train_Ultimate Compression Strength (MPa)__r2_mean,train_Ultimate Compression Strength (MPa)__r2_std,train_Ultimate Compression Strength (MPa)__rmse_mean,train_Ultimate Compression Strength (MPa)__rmse_std,train_Ultimate Compression Strength (MPa)__nrmse_mean,train_Ultimate Compression Strength (MPa)__nrmse_std,train_Ultimate Compression Strength (MPa)__mae_mean,train_Ultimate Compression Strength (MPa)__mae_std,test_Ultimate Compression Strength (MPa)__r2_mean,test_Ultimate Compression Strength (MPa)__r2_std,test_Ultimate Compression Strength (MPa)__rmse_mean,test_Ultimate Compression Strength (MPa)__rmse_std,test_Ultimate Compression Strength (MPa)__nrmse_mean,test_Ultimate Compression Strength (MPa)__nrmse_std,test_Ultimate Compression Strength (MPa)__mae_mean,test_Ultimate Compression Strength (MPa)__mae_std,train_Elongation (%)__r2_mean,train_Elongation (%)__r2_std,train_Elongation (%)__rmse_mean,train_Elongation (%)__rmse_std,train_Elongation (%)__nrmse_mean,train_Elongation (%)__nrmse_std,train_Elongation (%)__mae_mean,train_Elongation (%)__mae_std,test_Elongation (%)__r2_mean,test_Elongation (%)__r2_std,test_Elongation (%)__rmse_mean,test_Elongation (%)__rmse_std,test_Elongation (%)__nrmse_mean,test_Elongation (%)__nrmse_std,test_Elongation (%)__mae_mean,test_Elongation (%)__mae_std,train_Temperature (°C)__r2_mean,train_Temperature (°C)__r2_std,train_Temperature (°C)__rmse_mean,train_Temperature (°C)__rmse_std,train_Temperature (°C)__nrmse_mean,train_Temperature (°C)__nrmse_std,train_Temperature (°C)__mae_mean,train_Temperature (°C)__mae_std,test_Temperature (°C)__r2_mean,test_Temperature (°C)__r2_std,test_Temperature (°C)__rmse_mean,test_Temperature (°C)__rmse_std,test_Temperature (°C)__nrmse_mean,test_Temperature (°C)__nrmse_std,test_Temperature (°C)__mae_mean,test_Temperature (°C)__mae_std,train_Strain__r2_mean,train_Strain__r2_std,train_Strain__rmse_mean,train_Strain__rmse_std,train_Strain__nrmse_mean,train_Strain__nrmse_std,train_Strain__mae_mean,train_Strain__mae_std,test_Strain__r2_mean,test_Strain__r2_std,test_Strain__rmse_mean,test_Strain__rmse_std,test_Strain__nrmse_mean,test_Strain__nrmse_std,test_Strain__mae_mean,test_Strain__mae_std,gap_r2,gap_rmse,stability_test_r2_std,stability_test_rmse_std
Dataset_0136,multi_output,ALL,gradient_boosting,0.9504588366613892,0.0314786601784838,1.7465639120927632,0.47008022507555663,0.004082831419662221,0.0011082689714351998,0.924260117840098,0.22368512602885163,0.8394790493705361,0.08533773516540057,3.0457923678819987,0.8075076607825145,0.007421706747638047,0.001890850666397776,1.8705970168393862,0.42735672981773626,0.9859386239889648,0.008354368038344747,0.09171403703514941,0.02601764243221919,0.030049879897258693,0.009962467317268853,0.06655461917215443,0.01835718939345165,0.9278853661759853,0.04656707489658582,0.1870542457837293,0.07811084171972633,0.08884271223079089,0.02849698310726893,0.1452863964308312,0.05737384014293167,0.9845774778852515,0.008033751857040725,0.6660787199925281,0.1490022880424359,0.03170912585614528,0.0080431987794123,0.4666931370824939,0.0868938879108186,0.9181477292184793,0.06690793446110199,1.3132487731764977,0.38414294625343126,0.08939942761735338,0.032316212571819485,1.0189338889283839,0.3083873607425835,0.9746127521085317,0.030286873626677382,0.1409737388489302,0.063103331647875,0.035278815281765484,0.016169822545389952,0.09382061240804707,0.051291495903622294,0.913887237269698,0.09346180005273347,0.23881742642974393,0.10323229900799295,0.08959244159978437,0.03494350831975213,0.1828124809483814,0.08437088562361257,0.9654718527208336,0.018246353335869055,2.83710380908763,0.7450029571122461,0.047549033911129336,0.013367746283317387,2.135406785860386,0.6114909372415306,0.828171623527285,0.17096968079414326,5.403201018256769,1.7898837541143142,0.1254012581098794,0.05800476613582307,4.223238499076298,1.0867316488976213,0.7585196980622538,0.19135514897570552,1.253810211742473,0.5670746954088938,0.11494698684201685,0.05149446724217702,0.9315597060766148,0.4325023163318209,0.3348699008861809,0.4985295828639646,1.909155280153846,0.6660008843583537,0.25151529849013976,0.08874774806049913,1.4757997576574289,0.4721105889041703,0.9930149159758531,0.005476280284626222,2.3175676178734914,0.8829535449797392,0.019868665182375296,0.00767117366406988,1.5458906344214791,0.47701096259887715,0.9799321798535775,0.015632807017319908,3.7969682225451233,1.5223375002397335,0.04491750655202353,0.01679814037458611,3.1852008829613085,1.231256006090138,0.9910765358880355,0.011670361252129995,2.06739564583574,1.2434063638909827,0.021583463123099226,0.01302032122119034,1.229895329859511,0.5641677623342888,0.9734593086625465,0.0202536003157535,3.5034473554545444,1.4750473693502695,0.05180841327816278,0.01988533318040984,2.8629072118730705,1.245505493861806,0.11097978729085312,1.2992284557892355,0.08533773516540057,0.8075076607825145
Dataset_0136,multi_output,ALL,lightgbm,0.9869399748631733,0.0025746635009883806,0.999665946282832,0.11946290883246447,0.0023357945146999914,0.00027906937963883275,0.5735775803463627,0.06792531957475811,0.9168485030637363,0.040664535928643435,2.33215122428349,0.5076033234538286,0.005689882948606706,0.0011860810791587855,1.387738348759602,0.24862812519200814,0.9873739745699572,0.002774619231341825,0.09076908912712081,0.0102984798907072,0.029390980036925682,0.003705411683197856,0.06649778390288252,0.005734345597180887,0.9212875625516158,0.055552114643895444,0.1906571231241873,0.1046392214456107,0.0895096318563195,0.034195539614127565,0.1442370733182546,0.07024352201827908,0.9932355656920351,0.0022656773215760295,0.44433360554843254,0.06840199335392178,0.02117658356270274,0.004051066476276094,0.34523546364623575,0.053135210328851996,0.9453003276231001,0.03985770059507945,1.0479912537400404,0.20502227590753216,0.07274427813183172,0.024194181617076926,0.8642294310200233,0.1954317745747715,0.9870340888197741,0.004325508873398599,0.10773560087784168,0.019405485590584845,0.026879800666460337,0.005072722019993316,0.07419914920853145,0.01152085103586039,0.9419678471459103,0.0341803325617282,0.20405257178035746,0.08440813261317096,0.07545252498531616,0.02529888483127831,0.14695667008191005,0.05761159146941818,0.9831821832642934,0.00608209092723522,2.0141488854902905,0.3706190071214435,0.03365784437297536,0.00656085266771169,1.4960828538438367,0.23386919245803134,0.8763452504889109,0.16436897314942342,4.3730000634127455,1.5040495166264902,0.10333927950699609,0.05780282220263931,3.3522303307203596,1.0747234584585785,0.9608819790593983,0.017741091803726124,0.5238127796848293,0.1176121451875633,0.048105009530260784,0.011328886015864193,0.36994509306653994,0.08088067341629795,0.7559433282862998,0.21360387415710083,1.1195268855728857,0.40119814191840925,0.14938582958642938,0.06613940229027858,0.8466474880829716,0.2715016146543379,0.9983178080299838,0.0012578479406140702,1.1541695676732902,0.3780562636466496,0.009892414571768173,0.0033412094827592496,0.9138972805854518,0.29405804287405496,0.9885427949099698,0.007626981425166596,2.8771650629816197,1.1165026791122692,0.03405155493759153,0.012494743253694016,2.4763017758959323,1.0243286591595429,0.9985542246067713,0.0006744195515103165,0.9427084435191021,0.19000915560006135,0.009878694558929379,0.0021485491442302545,0.7491854381710611,0.1535205190298358,0.9885524104403477,0.008862850686250033,2.3332579030308085,0.9939686551045409,0.03399832148521919,0.011718549492883857,1.8835656721977623,0.8237707493086491,0.07009147179943698,1.3324852780006582,0.040664535928643435,0.5076033234538286
Dataset_0136,multi_output,ALL,xgboost,0.9883385048561288,0.0020885118667651956,0.8247462315401971,0.06777809608387339,0.0019269875772745043,0.0001576609584499038,0.504236669530157,0.03604598819156439,0.9076340328774296,0.04289429821222958,2.0982132658022947,0.42092246306622494,0.005124900496756515,0.001035035500772326,1.3194281342666003,0.22219073309530774,0.9914770554762862,0.003487164426906224,0.07291476671568776,0.012596439927580019,0.023980571035917296,0.006411757730712118,0.055169441712900925,0.00985556848713745,0.9365027627562477,0.05155781072276558,0.17116731283806602,0.09609769820963854,0.07990436367468051,0.03373435315826279,0.1292682725770133,0.06832927265698321,0.9940580001656636,0.0017308962962023617,0.41878746074302176,0.05323579991413429,0.019913369092360033,0.0031282878917226983,0.3257533712903854,0.04429579087177036,0.9399421567248939,0.05935903180931836,1.0607340422526246,0.2829003057809541,0.07410920017900016,0.031119047288506462,0.8047625034877233,0.2444789304755817,0.9912854389908626,0.002849207233972009,0.08836236182334627,0.012391203083284653,0.022087250746367183,0.003644244750048012,0.07136677412906896,0.009928909456874541,0.9458190643986931,0.03383643290312968,0.1893811699204828,0.05545041093912811,0.07325659501016203,0.024391432670853683,0.15025125765391764,0.04241326072617047,0.9885211887332197,0.0030657779381235346,1.678926255116572,0.20493592883633244,0.028063445583050878,0.003973563192598436,1.287596520560128,0.15220028378604167,0.9063879190979559,0.10423030995207135,3.9362999665146194,1.163886826100967,0.09211732254967134,0.04438188579701952,3.1047110900878905,0.7565607585978944,0.9548437196189244,0.01350111098470275,0.5765518977328642,0.07358963953435016,0.05296360656107016,0.007966721157065365,0.4599063105700638,0.053262748233836976,0.6429897111245225,0.2575806085784553,1.4088169603745146,0.39165039225104015,0.1871604232251793,0.06438924885371317,1.1267952474866594,0.29953885669646435,0.9990682850640867,0.00031918070681567854,0.9049120397551702,0.12247784028991712,0.007748237351957907,0.0012166453749620843,0.7260564103150016,0.10721231137819112,0.9914064891079541,0.004268619407162706,2.520593639952921,0.7344210050035228,0.030271907239439483,0.009011896606254233,2.1564921133858816,0.6423425435712191,0.9991158459438587,0.0004288330550000152,0.7413770647744511,0.14845667695200168,0.007761745879516637,0.0016325798076770378,0.6038078581335509,0.11139259289016407,0.9903901269317404,0.00726994643832533,2.100766515188705,0.7344277686817123,0.03157007539898971,0.011173540886962891,1.7637164551871163,0.5992668886972261,0.08070447197869923,1.2734670342620977,0.04289429821222958,0.42092246306622494
