dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,gradient_boosting,123,3,0.9405367181605723,1.4474573493553904,0.003420348659834567,0.8971010355698298,0.8169712162677099,2.4158976704440813,0.005628838933933088,1.5872292973162667,0.9766283813075813,0.11665857914836607,0.035458534695552,0.08177668883776353,0.9670598351643661,0.18494321173836867,0.0711320045147572,0.1513939878974415,0.9785681389666497,0.7736672691052131,0.03684129852881967,0.5137377531715088,0.9544237595045206,1.3928802708695256,0.07330948794050135,1.0540288455555742,0.993082241204062,0.07788506904754884,0.01952006743046337,0.05515040584012746,0.9391151755727024,0.26806483335934095,0.08876318985408639,0.20304081249036696,0.9768736739298323,2.311441918509773,0.03917698166965717,1.8528954622517395,0.9274492526813574,4.422900686325675,0.08190556826529027,3.4995518317198298,0.6679310559454201,1.6644929806765867,0.14861544470326668,1.3003881297643063,-0.05827358766857915,1.9431060166032144,0.37367423396215665,1.6416110581700978,0.9947214870212311,1.9565327219888402,0.018457855867819246,1.5033488741138792,0.9938638873478773,3.1118382229451664,0.02593198519120972,2.842254461217798,0.9959520487492284,1.451334619750913,0.016125940219454588,0.9724099350094838,0.9951601912717243,2.405931022354564,0.026438802443456744,1.7187240841627605
Dataset_0136,multi_output,ALL,gradient_boosting,123,4,0.9508324581978612,1.4224088915444804,0.003314093409935882,0.6646711369628235,0.8025084418422616,3.660818172952218,0.008913606459586602,1.7727204188920123,0.9805962641573105,0.10927002209099773,0.04202693157346067,0.07789641749858846,0.9053692582308269,0.27470563966152134,0.09810915702197191,0.24861814678379118,0.9845941166649705,0.6893114188958194,0.03627954836293786,0.4552871002443839,0.9835709405235552,0.662361642463311,0.041397602653956936,0.4859000985122687,0.9677734838216117,0.16697681039788181,0.04500722652234011,0.07577690925908419,0.9191682005092618,0.29641667689855705,0.09500534515979392,0.22847834010404064,0.9712860880324056,2.707598921898816,0.04367095035320671,1.3753178181410002,0.6671267658735021,8.376953273880215,0.2131540273251963,5.170404804921039,0.7571180236906416,1.2329609898507328,0.11855394133180125,0.6660320268875499,0.15936769627814895,3.3381789906921044,0.2980516955975093,2.5939441254015825,0.9955100317195115,2.0154420110814284,0.016795350092345236,1.3938863130671926,0.9882677525169054,3.089618042095365,0.034714809461745676,2.3377614600886676,0.9989491992985774,0.8570103462979418,0.009021161539978334,0.6085013736419662,0.9946884789636294,1.5318466355991984,0.02470720379998707,1.343935956432696
Dataset_0136,multi_output,ALL,gradient_boosting,7,0,0.9037534700805322,2.908791720198716,0.006873326370979953,1.378211632131801,0.8428156992853035,4.40519269414951,0.010270908589763372,2.53798899988046,0.96745954263548,0.1305047614440713,0.0543769839350297,0.07707840908674443,0.8710660107481465,0.37045123135163366,0.1234837437838779,0.24665354623063354,0.9531189693192199,1.151295558354183,0.060594503071272794,0.7117877438212342,0.9327574926661238,1.5706423721664013,0.08629903143771435,1.2346408435520129,0.9814664817168566,0.11934418541135268,0.032168244046186706,0.08313916168041269,0.9475935748692355,0.27546607001214046,0.07345761866990412,0.19807629056043718,0.9483102708318035,3.535492501151072,0.05992360171442495,2.75587929471624,0.7929720194660597,7.497205927208135,0.1441770370616949,4.766629847585897,0.5380139836998946,1.9001397856769475,0.17758315753990164,1.3965697196570777,0.4524726476647235,1.9297110804266777,0.22702483299137385,1.5228194865581175,0.9918495215973684,2.6706643936819336,0.023426880646332752,2.05161516809842,0.9841098467459639,4.090031642687677,0.038224594791473616,3.463602984683611,0.9460555207631034,5.884559641634259,0.061942733069834305,2.571411927862475,0.9187383028368712,7.516633898844774,0.09279794936845401,6.333499999992513
Dataset_0136,multi_output,ALL,gradient_boosting,7,1,0.9626713408838385,1.7521781853263199,0.004082523323764114,0.939251178652358,0.8813297876986524,2.9919319514020355,0.007293837034134655,2.088940486072265,0.9846077361811607,0.09871770093237335,0.030005380222605887,0.07249763863184415,0.9677965519760716,0.1638710846141148,0.06827961858921448,0.1374803784810788,0.9904341541307952,0.5221373415858085,0.024863682932657546,0.3828102204897874,0.952617201949351,1.3611485677666098,0.07163939830350578,1.1805294468231133,0.9944821490751852,0.07049711942895522,0.017668450984700556,0.04345344017588122,0.9503295501016794,0.23235647767755446,0.0775038284448147,0.1965667985364114,0.9535911589006978,3.329387763920475,0.05369980264387863,2.4927691678035866,0.9044804641389906,5.197050883477374,0.11057555071228455,4.7128737031218355,0.8271935087234715,1.0532041153829155,0.09662423076907482,0.791568268044557,0.4156599616907086,2.6226472344266156,0.2882029927941336,2.1894496777685766,0.9904124880029274,2.801568576003562,0.025014005142888946,1.9613130715454465,0.9852488698993432,4.447714985854547,0.04403678203816383,3.9471423204283673,0.9979781911726318,1.0773616119377387,0.011970684577085985,0.8303464438754028,0.9931759141344232,2.6567355771744934,0.02919489645246696,2.2585410773464716
Dataset_0136,multi_output,ALL,gradient_boosting,7,2,0.9815632109165974,1.6499939247959194,0.0038443474482663547,0.8111970900753896,0.8313626208922315,2.8496161073284436,0.0067350888852007644,1.8699157098638486,0.9911895278546151,0.0778939625693854,0.02360423108163194,0.06104283484208661,0.9914253102033926,0.0678147006901206,0.0339073503450603,0.05922386831025544,0.9775765315665775,0.8261510669981847,0.03755232122719022,0.5064758154592887,0.9550555956501168,1.1035691846449764,0.07357127897633177,0.9553904215208381,0.9893271449994775,0.1011267906184474,0.024485905718752397,0.08420445180597927,0.928347020826398,0.21091398254658894,0.09630775458748356,0.18606816709222254,0.9733568091206694,2.4865346081387028,0.04010539690546295,1.8662526347882298,0.9285464082792321,3.9960504892988915,0.08979888739997509,3.447564775124517,0.956720342167069,0.6085916630293723,0.05433854134190824,0.5088153836325207,0.06834788342728126,1.9175958552799957,0.33061997504827506,1.4456415435560577,0.9968749706405452,1.7216744194261886,0.014347286828551572,1.3622906315632848,0.9820590216927948,3.462508804059023,0.04496764680596134,2.8006667967807255,0.9858971500672283,2.973405287556585,0.03034087028118964,1.2892978784363371,0.9657571061664045,4.8929208691393615,0.06612055228566704,4.194854396662326
Dataset_0136,multi_output,ALL,gradient_boosting,7,3,0.9760492688701105,1.2253771233410256,0.0028550259164515975,0.7109948094028918,0.9236478092245711,2.5229382167110113,0.0061356993523942974,1.6313293713618824,0.9932755956334487,0.06981370802672487,0.02115566909900754,0.053874651656989334,0.9232803315685848,0.1773672317437177,0.08912926218277273,0.13611836664252938,0.9824442672131476,0.7325424377008997,0.03329738353185908,0.5136631299596476,0.9306645597606514,1.4658414453574329,0.08883887547620806,1.0332598065804848,0.9919182447641772,0.08649881248945249,0.020944022394540553,0.06996479660928386,0.9408487170175315,0.24172686119147652,0.08057562039715883,0.178396703686137,0.9868524315188493,1.8598586782267823,0.03321176211119254,1.4152782534969597,0.8654389646156933,4.830838721278914,0.10664103137481047,4.3109291633681766,0.8855218457540286,0.8897791621446538,0.07944456804862982,0.7338599129932565,0.831662539481537,1.349851256429891,0.1297933900413357,1.0041777754430197,0.9977624329244311,1.4206487716941374,0.011838739764117812,0.8311333937682607,0.9960872313460731,1.962875273112201,0.02088165184161916,1.6944048474376163,0.9945700642826893,1.9216776645813962,0.019608955761034656,1.3591895273358452,0.9775523207819262,3.647733277098633,0.05066296218192546,3.0620189363752135
Dataset_0136,multi_output,ALL,gradient_boosting,7,4,0.9792529876404324,0.9275223993988807,0.0021610493928212507,0.5594629656373548,0.8231718108268108,1.9916535641761135,0.005135775049448461,1.2715405989329753,0.9922862064746388,0.07725525178044074,0.023410682357709316,0.057094463765072705,0.9440287558283336,0.11874900723960727,0.07916600482640483,0.09850427409628655,0.9802819296442613,0.8371788204039873,0.038053582745635785,0.5604875569881799,0.885166630280471,1.1259018351910217,0.1120300333523405,0.8502998998841471,0.9805752918436617,0.14718981998552524,0.03563918159455817,0.1124375839510548,0.9136456590822714,0.13243258816107864,0.10680047432345058,0.104325242558981,0.9881715236651494,1.815278803545766,0.02927869037977042,1.484435730530862,0.8674727073705947,4.13068897592002,0.11801968502628628,3.3152156161063817,0.9148124409190239,0.8570114929442677,0.07651888329859534,0.6401537771271003,0.18248128690795318,1.7536976211668227,0.3188541129394223,1.520945303110545,0.999242869738791,0.8906454097148038,0.007422045080956698,0.6123061186716031,0.9915647486450785,1.7926680167388078,0.030384203673539115,1.5310038707719238,0.999400651197501,0.6860232764647223,0.007000237514946146,0.4493255284276111,0.9778428876729736,1.7651593122838403,0.04836052910366686,1.480489986002561
Dataset_0136,multi_output,ALL,gradient_boosting,2024,0,0.9632289908537367,2.309857018664668,0.005381773109656729,1.0939761110597526,0.8775112507818914,3.2603072344852544,0.008046366481120596,2.1121490407756753,0.9868942146427401,0.09184231324292182,0.027831004013006613,0.06611688941444031,0.9281255657304892,0.19474686673516498,0.08892550992473287,0.1778713519617387,0.9769885099427721,0.8065462455378655,0.03666119297899389,0.53894682949342,0.7971107222973515,2.2226265091131983,0.15328458683539298,1.7002999641928405,0.9666912838999634,0.17858063508842,0.04323986321753511,0.10196984115091696,0.8004266118863743,0.3446965401335327,0.1545724395217635,0.26997082587109245,0.9626645533270739,3.040423986936723,0.054293285481012914,2.2917521827392062,0.8517799615275128,5.938611403690887,0.11420406545559397,4.629912805438192,0.8855281855122621,0.950318489257943,0.08484986511231635,0.6740677454567311,0.8178252730027621,1.0968009425622998,0.13057154078122618,0.9034153896190673,0.9900787182027998,2.993658723709337,0.026729095747404792,1.875009795067277,0.9885797659542531,3.3343062012260614,0.03473235626277147,2.804980836832577,0.9737574704485449,4.189028219216561,0.042745185910373074,2.1099694940962763,0.958730855074497,4.660765671171932,0.06854067163488135,4.298592111514218
Dataset_0136,multi_output,ALL,gradient_boosting,2024,1,0.9841481325183358,1.266396513760719,0.0029505976555468756,0.7336654729822721,0.9252993998298218,2.154829228046215,0.005092954923295237,1.3291641741996731,0.9928879541583296,0.07350272089395991,0.02227355178604846,0.056516238473142355,0.9714067037807282,0.09386907653107057,0.05214948696170586,0.07442366458283602,0.987554109679791,0.6609015165817648,0.030040978026443853,0.47136378236523546,0.9896422944048369,0.36382891241101917,0.028875310508811026,0.30717859716651624,0.982591525346969,0.1348243283957417,0.032645115834320025,0.10202589513661468,0.9665313935332462,0.12364357115163667,0.0549526982896163,0.09869266638420258,0.9747819977712772,2.4429740877020127,0.039402807866161495,1.8104136545248317,0.9481261348914893,4.0664807914542465,0.08652086790328184,3.725852133474043,0.9564897290690692,0.603347187027375,0.05387028455601563,0.49242266490069353,0.6200399146445382,1.2971817058541797,0.22365201825072062,0.9306040066251133,0.9962870181621554,1.8365786245552094,0.015304821871293412,1.4326806831539036,0.9916515159834844,2.8443263075248653,0.03269340583361914,2.5454992544170443,0.9984445934407592,1.0299410569932799,0.010509602622380407,0.770235392321484,0.989697841570429,2.457114944732231,0.03130082732142969,1.6218988967479564
Dataset_0136,multi_output,ALL,gradient_boosting,2024,2,0.9846839013403194,1.2755886286018774,0.002972014512119938,0.6623523333503074,0.8960528825645355,1.873818700443868,0.004761928082449474,1.1311951249123642,0.9945910907411634,0.06430279438306848,0.019485695267596508,0.04813959783713312,0.7919118696209222,0.21514876775849529,0.16549905212191948,0.1452358353108707,0.989434494715875,0.5968537639054416,0.027129716541156437,0.4036148147203165,0.8682740201296413,1.1817631806568312,0.11254887434826963,0.5978498241711553,0.989077307196455,0.10163868131858637,0.024609850198204934,0.06914836809302052,0.932130779368326,0.19739896460797654,0.08582563678607677,0.14538907288848144,0.9739066297526774,2.604102858380868,0.04200165900614303,1.8357973167564905,0.9078496942458469,3.916071535510614,0.11724765076379082,3.109665842668053,0.9509558030516954,0.5614331916945476,0.05150763226555483,0.44438409365798803,0.7932612855410373,1.4508984844174293,0.1355979891978906,1.244109134768734,0.9988577221343985,1.0416207654660823,0.008680173045550686,0.7868668633954775,0.9973268355982282,1.2214553051348023,0.015863055910841587,1.1735885263334223,0.995964261789971,1.684533174123116,0.01718911402166445,1.0485152789917256,0.9816156934477466,2.0405588328975877,0.04637633711130881,1.5025276382458321
Dataset_0136,multi_output,ALL,gradient_boosting,2024,3,0.8968245745952005,2.1349639073089715,0.005044929954178907,1.1861450572273111,0.7434127006833509,4.695952638354993,0.010941175765039593,2.6621103137482143,0.98063494537058,0.09284147829099644,0.04239336908264678,0.06923676963869768,0.9203666780409003,0.3366108152732878,0.10200327735554177,0.26700328463270073,0.9850257877989329,0.5945044700893276,0.03397168400510443,0.4483390332392738,0.9497762784845063,1.6499486964513341,0.07499766802051519,1.221797474304712,0.9591972391928029,0.1649757646690671,0.04621169878685353,0.0766808870833246,0.9194681588979745,0.39027950905100706,0.09449867047239881,0.2692195742497325,0.9310119013100289,3.966598649783853,0.06723048558955683,3.024454882528802,0.47320428425551997,9.943625370525991,0.2367529850125236,7.256316898328255,0.4398330471812377,1.9386938265544789,0.18118633893032515,1.3814157721791491,-0.029949556990986226,3.1179934321364993,0.3282098349617368,2.3747690834464743,0.9868310775819624,3.099286691059493,0.027186725360170992,2.193338249186013,0.9760953579484208,6.0169208455984915,0.05623290509905132,5.312827900528995,0.995238023730858,1.5553801772050149,0.01787793307132201,1.1095498067359193,0.9949277041471203,2.564164117258268,0.02616493997202314,1.9328379807466314
Dataset_0136,multi_output,ALL,gradient_boosting,2024,4,0.9167743876449583,1.513817170383757,0.0035270670325809814,0.935465881801255,0.7978016150565422,2.4624757157059003,0.006346586896149227,1.5639449640936067,0.9857843989070804,0.10121942171993355,0.0306725520363435,0.0666869258348959,0.959475028457609,0.13725879413004483,0.07224147059476044,0.10396517189882225,0.9841153404208903,0.7074862310699915,0.03215846504863598,0.5390860313190268,0.9316859180909132,1.3683255148212927,0.09122170098808619,1.0797390836995626,0.9736679278806664,0.16492363349070688,0.03993308316966268,0.12891104702346023,0.9479260358001629,0.1626356602364451,0.0742628585554544,0.1531082140798214,0.9709500135153164,2.8536549875651605,0.04602669334782517,2.2770717461647743,0.8849716230822812,4.018394673284055,0.10574722824431723,3.3879223423828506,0.5066265917674169,2.0702092716698224,0.18484011354194843,1.6537505415634977,-0.06997708592774265,1.5079883459769672,0.30159766919539344,1.0694099181661578,0.9990541780365031,1.0152232641000367,0.008460193867500305,0.8234928999285416,0.9789833566443906,2.1063371770630694,0.04578993863180586,1.8257423114775,0.9972222629868348,1.4295885917063451,0.014587638690881073,1.0592619807745887,0.9515464292481814,4.203655623225269,0.07506527898616552,3.327727706950534
Dataset_0136,multi_output,ALL,gradient_boosting,99,0,0.9034837768670769,2.5932460943215503,0.00604218666399858,1.5273573024563998,0.7347320006403322,3.086560188156629,0.007524525080830398,2.0124955819876984,0.983081625755269,0.11163562394556777,0.03393180059135799,0.07930171561511752,0.8984693599307454,0.2035515326339667,0.10713238559682457,0.17561291575759672,0.9856029735949711,0.6818306056733611,0.03246812407968386,0.5252431383694781,0.973027327266859,0.7358851669106931,0.047784751098096934,0.5614223605978896,0.8376127486654131,0.4024466201136629,0.10086381456482779,0.32462315260305896,0.49975388188909786,0.5568095826348054,0.2175037432167209,0.4830881496839292,0.9221958089309702,4.678056230623565,0.07545251984876718,3.851807051839099,0.8782754147124182,4.338174968053642,0.10088778995473587,3.735733194066034,0.6261895479484858,1.8255648604487715,0.1629968625400689,1.4303704292477761,-0.048727197114021736,1.8710268594972406,0.34648645546245194,1.3247909684294343,0.9935435087657174,2.476038739553449,0.02063365616294541,1.8917118428210142,0.9818617380096616,3.852741458494148,0.04756470936412528,3.643231250444124,0.9761602244087118,3.884262268982306,0.04315846965535895,2.5884437866992553,0.9604634797875643,5.350781171077424,0.06185874186216675,4.1635902349348815
Dataset_0136,multi_output,ALL,gradient_boosting,99,1,0.9400160323591324,2.228238414327383,0.005191608607472933,1.0131694323045703,0.7586955988929596,4.051489954654082,0.009573690197438697,2.536726785438933,0.9914719778240617,0.07589609736066749,0.022998817382020455,0.055934003704391395,0.9586912685260125,0.12485958216445738,0.06274350862535547,0.08414595019854706,0.9817746087453338,0.7285074993607983,0.03311397724367265,0.5377916958290501,0.9207137413818512,1.5305982335695192,0.09276352930724359,1.0657833828375638,0.986301512682934,0.10959779543254622,0.026536996472771482,0.0772661047290682,0.9030628740254092,0.3233811618503,0.09511210642655882,0.25530715885353356,0.9800150940290677,2.290292128213765,0.03694019561635105,1.7442289913882723,0.8572329687767261,5.517602114989731,0.12261338033310512,4.832606329081514,0.6770354811052939,1.5171911957888826,0.1354634996240074,1.1217889314519531,-0.24869660060446708,2.717375410624814,0.3396719263281017,1.7392301899701323,0.9774555996204799,4.255803762979642,0.03546503135816369,2.267687985887139,0.9662744326026936,6.4726666861566775,0.06106289326562903,5.359654613074919,0.9860579525067548,2.923637652048792,0.029833037265804,1.2874883131421178,0.9535905075424913,5.719757291463202,0.06574433668348509,4.420359874056319
Dataset_0136,multi_output,ALL,gradient_boosting,99,2,0.9212469903626012,1.9021098975306798,0.004431756518011836,0.9069959803085161,0.5455078912972088,4.759524257150889,0.012080010804951495,2.4888449087994533,0.9929988369355891,0.06148409060498859,0.023647727155764846,0.04934581214332048,0.9369593878964472,0.2408264170211993,0.07768594097458043,0.1683828603416643,0.9853097803390974,0.6281383724869499,0.03305991434141842,0.5099924344218622,0.9445895844614565,1.4241257989346954,0.0678155142349855,1.2287642351188595,0.9567686551191007,0.18572050560880385,0.05005943547407112,0.09348592413309013,0.9260637761533458,0.3017865376879862,0.07563572373132485,0.1523345015088271,0.9676330288849861,2.9574526571945805,0.04770084930959001,1.9959510579564308,0.5382654787654765,8.79550375580222,0.21988759389505552,4.7853259966953,0.5600917191334833,1.89465966977989,0.17707099717569066,1.2549682136171785,-1.4304364692225295,3.649356085181887,0.4865808113575849,2.4756754460680432,0.9878350308356776,3.3653787803905106,0.030048024824915275,1.6210259957253863,0.9218249919803275,7.46487923834566,0.08782210868641953,5.910008779705728,0.9980918812902738,1.109634355117531,0.011680361632816116,0.824202424162344,0.9812884890459372,3.160883280718941,0.04390115667665196,2.7014225421577507
Dataset_0136,multi_output,ALL,gradient_boosting,99,3,0.9690518189251746,1.5039191084368944,0.0035040053784643394,0.8212251238920253,0.9067668935449865,3.291495841828924,0.008422456094751597,2.107032178586477,0.982329859422694,0.11741694739225467,0.03558089314916808,0.0884322940300031,0.9297490494736294,0.12385682737084269,0.08846916240774477,0.09024228292388593,0.9880174019577294,0.6565553419689786,0.029843424634953573,0.4109980828146115,0.8755244411685961,1.0449363526629236,0.10941741912700774,0.7687460207556792,0.9867866953698008,0.11970098098424498,0.028983288373909195,0.08329854809424365,0.9666993380531828,0.10326255212415944,0.05717749287052017,0.0795647589968522,0.953888016130646,3.0754057581807976,0.05695195848482958,2.32787964180656,0.9014979374085734,6.3171514110133105,0.10707036289853068,5.183136598693669,0.8781399920981597,0.8601796587704366,0.09054522723899332,0.691124933008516,0.767848818794169,1.507457601214875,0.167495289023875,1.2835889183904226,0.9964236394346477,1.8692261673293156,0.015576884727744296,1.274516362795831,0.9756955270803697,3.9191114893434102,0.058494201333483736,3.536349703239872,0.9977771280625444,1.2966081613799834,0.013230695524285544,0.8723260046944113,0.9303531428363854,4.1450516586568815,0.09211225908126404,3.8075969671049603
Dataset_0136,multi_output,ALL,gradient_boosting,99,4,0.974259352786186,1.5431034930354837,0.0036462747945072865,0.866762925281771,0.9146545147328698,3.019510460958957,0.007038485922981252,1.934624236011441,0.9808789027794448,0.1072352157204493,0.03249551991528767,0.07623476851084891,0.9545956354719071,0.20797741911236514,0.08665725796348547,0.16661513343741413,0.9904649667820872,0.5202255547818252,0.0236466161264466,0.40271068424527956,0.9185716317595327,1.7680267900999673,0.11631755198026099,1.38248860454871,0.9805964381993364,0.13288749787630216,0.032176149606852826,0.09249546462336587,0.9957207295683307,0.06704796663813593,0.025396957059899968,0.05845232022409557,0.9728457471683497,2.5765425747145336,0.04367021313075481,1.9635151872315377,0.8954057320013444,5.471706824235985,0.10943413648471971,4.529662991242104,0.9060465760412288,0.8532432055822645,0.07618242906984506,0.643123326813079,0.6731001223104882,1.5246174186184178,0.17524338145039287,1.2903880720659289,0.9932199904971359,2.501552187895975,0.021943440244701535,1.8896545967205023,0.978638397960633,4.309164598389836,0.04787960664877596,3.4139011883844597,0.9957628480357203,1.6565103890835255,0.01690316723554618,0.9996064488277838,0.9865493540578528,3.1329701275499415,0.04291739900753345,2.700861342177377
