dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_3772,single_output,wear rate,ann,123,4,0.9563052187709804,0.13788686274318168,0.05309467183025863,0.10459029753292488,0.9189926525470155,0.207716863579016,0.095108454019696,0.17564888353445227
Dataset_3772,single_output,wear rate,ann,7,0,0.9538956199756865,0.13371881575742733,0.05148972497398048,0.10190939269613926,0.8969909488797998,0.27034079004810374,0.10298696763737285,0.21560595343904487
Dataset_3772,single_output,wear rate,ann,7,1,0.9395377509512938,0.16508791345940696,0.059107738438742216,0.14331004424475147,0.9505965608381595,0.16222795609592533,0.07728821157500015,0.11571045995099093
Dataset_3772,single_output,wear rate,ann,7,2,0.8168292965586686,0.29386819164425276,0.1016493226026471,0.2301403325719945,0.4831610587226932,0.40178851457446735,0.2620929644973695,0.3003191896686059
Dataset_3772,single_output,wear rate,ann,7,3,0.9028096903995969,0.21101155758122123,0.07298912403362892,0.15478126526183714,0.8340439029716511,0.28836335906852495,0.1373158852707262,0.23091286466325237
Dataset_3772,single_output,wear rate,ann,7,4,0.9436711890870798,0.17684668021868732,0.06117145631915853,0.14103216257911336,0.9126514726752925,0.0920991781596218,0.106105043962698,0.08116879178106588
Dataset_3772,single_output,wear rate,ann,2024,0,0.9199541350340528,0.19497116357145336,0.06744073454564281,0.13299117663156962,0.7111093952864135,0.29030222073054374,0.18597195434371785,0.2771107061463187
Dataset_3772,single_output,wear rate,ann,2024,1,0.9120566307016084,0.21300852598560252,0.0736798775460403,0.16678263107903157,0.7885841053757545,0.23038272930838832,0.14627474876723068,0.14154851543755864
Dataset_3772,single_output,wear rate,ann,2024,2,0.9472133726583217,0.15845707329619332,0.054810471565615124,0.12514775330361808,0.8330816950563003,0.216699775941742,0.13459613412530558,0.15928904054763685
Dataset_3772,single_output,wear rate,ann,2024,3,0.9319986515750143,0.15163566006926898,0.060678535441884354,0.12498640996785813,0.9496845781643084,0.21595331080177935,0.07469848177162897,0.1848818171596504
Dataset_3772,single_output,wear rate,ann,2024,4,0.9308345693436716,0.18780322050661621,0.06496133535337814,0.13420299306535405,0.8054622850007812,0.23195378287074428,0.1513070990676741,0.18598903588094298
Dataset_3772,single_output,wear rate,ann,99,0,0.8745350872211244,0.24940260839203163,0.08929559913785595,0.17878686894248355,0.9047693452768963,0.17005964271782886,0.09489935419521696,0.15989218106099468
Dataset_3772,single_output,wear rate,ann,99,1,0.9346472014436642,0.16913332329150232,0.0585033978870641,0.12504356974412964,0.8725873263351973,0.2649299566827755,0.11131510784990568,0.20836276342592722
Dataset_3772,single_output,wear rate,ann,99,2,0.9437264817835292,0.1494509599480742,0.05754753944862309,0.1249051380130441,0.9413558550622867,0.18729910898187127,0.06706018939558586,0.14144663969366558
Dataset_3772,single_output,wear rate,ann,99,3,0.9649988986536511,0.1371187105316033,0.047429509004359494,0.11418964872356968,0.6539361883059222,0.24546032061201742,0.18195724285546136,0.18776106271529283
Dataset_3772,single_output,wear rate,ann,99,4,0.9365577103172463,0.16995180031963134,0.05878650996874138,0.11122851925482034,0.8824195617733037,0.24604337919431568,0.13314035670688074,0.20557060674259833
Dataset_3772,single_output,wear rate,lightgbm,42,0,0.985071430658538,0.08392544063780395,0.029029899909306107,0.06666347909555527,0.9368444705161802,0.16113173041031606,0.09319359769249048,0.12285093607560682
Dataset_3772,single_output,wear rate,lightgbm,42,1,0.9799675008771154,0.10068012455078018,0.03482536304074029,0.07365785071107717,0.9466423247048158,0.12151907147733836,0.08994749924303358,0.09155495330377963
Dataset_3772,single_output,wear rate,lightgbm,42,2,0.9719470562125413,0.10447152079636825,0.040227770811077486,0.07547065625951802,0.9187325740390163,0.20979454538582587,0.09605977352830858,0.13449498029674573
Dataset_3772,single_output,wear rate,lightgbm,42,3,0.9811232116888788,0.09589695753493843,0.03433475028103776,0.0723673879554363,0.9018713950923564,0.1191818434896492,0.09153751420095942,0.08809373887610457
Dataset_3772,single_output,wear rate,lightgbm,42,4,0.9801530877140017,0.09497533748131973,0.03285207107620883,0.06935229640829153,0.8904083590792502,0.23804210723966387,0.1021201661259819,0.18245444470811353
Dataset_3772,single_output,wear rate,lightgbm,123,0,0.9839834650312719,0.09005747809199052,0.031150978240052064,0.06299013653027119,0.9556798007130411,0.12079677368493869,0.07233339741613096,0.10007408890643688
Dataset_3772,single_output,wear rate,lightgbm,123,1,0.9800665795864127,0.09944745716581249,0.03439898207049896,0.0751293581284897,0.9066728020176075,0.1662833364692671,0.11365915001316958,0.11294576274992998
Dataset_3772,single_output,wear rate,lightgbm,123,2,0.9754548949938298,0.1056457496388852,0.03654297808332245,0.07296118462390473,0.9269747671220164,0.19393835191937334,0.08148670248713166,0.11775549432673886
Dataset_3772,single_output,wear rate,lightgbm,123,3,0.9830987333375375,0.08604476246996036,0.030807290537042745,0.06433677667088951,0.937948785936149,0.18943424720725172,0.08960938846133001,0.14498204678121965
Dataset_3772,single_output,wear rate,lightgbm,123,4,0.9766430968170359,0.1008128136944036,0.038818950209627875,0.07547212802266082,0.9469489995542635,0.16809559768003762,0.076966848754596,0.08512722206681124
Dataset_3772,single_output,wear rate,lightgbm,7,0,0.9675469454377092,0.11218872658596094,0.04319935563571849,0.07969759046047734,0.9266248329574367,0.22816469077619767,0.08691988220045625,0.15752584378946777
Dataset_3772,single_output,wear rate,lightgbm,7,1,0.9861654509410364,0.07896881725788887,0.02827383360468632,0.060707419491393286,0.9340495186218742,0.18743733035987267,0.08929839464500841,0.1374655314855135
Dataset_3772,single_output,wear rate,lightgbm,7,2,0.9848720247005052,0.08445297972214892,0.029212376244257668,0.05954412112439891,0.8950962066718792,0.18101538993249727,0.11807918456131594,0.12193706916509546
Dataset_3772,single_output,wear rate,lightgbm,7,3,0.9792896443711819,0.09740663459096889,0.033693059353500136,0.0704517464415935,0.9066079126268841,0.21632091474783635,0.10300995940373162,0.17388444391743324
Dataset_3772,single_output,wear rate,lightgbm,7,4,0.9805398977376227,0.10394513770905904,0.035954734593240764,0.0763387857215292,0.7328288061362525,0.16107301083190265,0.18556798482938106,0.10244742085018872
Dataset_3772,single_output,wear rate,lightgbm,2024,0,0.9883137912965836,0.07449682290418944,0.025768530925004994,0.05966496899063199,0.7821559392942331,0.25209051820391504,0.16149296489680648,0.21991397852142625
Dataset_3772,single_output,wear rate,lightgbm,2024,1,0.982321353110609,0.09550364508003839,0.033034813241106326,0.06840318566190738,0.8855913793848645,0.16947688620616985,0.10760437219439355,0.13124115474744638
Dataset_3772,single_output,wear rate,lightgbm,2024,2,0.978010711756034,0.10227164911459023,0.035375873093943355,0.07903757319924323,0.8903835255677369,0.17560803944888093,0.10907331642787634,0.10024738472888586
Dataset_3772,single_output,wear rate,lightgbm,2024,3,0.9703502282170676,0.10012747428959633,0.04006701652244751,0.07262864606295523,0.9545218878996442,0.20531019785610388,0.07101701759118087,0.14952659422885844
Dataset_3772,single_output,wear rate,lightgbm,2024,4,0.9807843631204012,0.09898876006681594,0.034240318252098216,0.0702584468670555,0.9785051488490095,0.07710220094218555,0.050294977783552235,0.04742434554126022
Dataset_3772,single_output,wear rate,lightgbm,99,0,0.9820293475425784,0.0943890835389062,0.03379487416358977,0.06830514442760968,0.943108238810431,0.13144303139269597,0.07334990591110263,0.08987594014523015
Dataset_3772,single_output,wear rate,lightgbm,99,1,0.9831201375946834,0.08595705717612187,0.029732638248399126,0.05586838685197639,0.8394704234090573,0.29737351341937635,0.12494685437788923,0.24441010011116848
Dataset_3772,single_output,wear rate,lightgbm,99,2,0.9795940413949467,0.08999640792519158,0.03465398841940376,0.06484628400179758,0.9376961863988261,0.1930548414631858,0.06912096006558749,0.14853800248457955
Dataset_3772,single_output,wear rate,lightgbm,99,3,0.9836181209362593,0.09380753480978285,0.03244812687989722,0.07022073678479429,0.8829241971086879,0.14276993968862087,0.1058339063666574,0.08754760621591132
Dataset_3772,single_output,wear rate,lightgbm,99,4,0.9777780009218706,0.10058376961037813,0.03479203376353446,0.07710232466799327,0.9914921247849142,0.06618425758240211,0.03581399219826952,0.05475738258619004
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,42,0,0.7214673343556011,9.086016121652943,0.12743360619429092,7.245343609596259,0.6489268629705414,9.40216788976594,0.20090102328559695,7.555270834678101
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,42,1,0.6555656571343418,9.009246617351012,0.1586134967843488,7.140822594312301,0.7929925544896944,10.221783286395615,0.14336301944453878,8.409362444815867
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,42,2,0.8118199992715627,7.981085457370865,0.11193668243156894,6.700177181836523,-1.3490331418388317,14.005630667344734,0.5386781025901821,9.28970950270572
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,42,3,0.683876310481362,9.87963119216657,0.1385642523445522,7.978601376623415,0.8925887474442283,4.519575977506319,0.10249633694310736,3.6697872929156454
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,42,4,0.719331835620217,8.655069782320487,0.12138947801291006,6.5649103137234315,0.6823742826282161,11.038124298929445,0.21643380978293034,10.26318938736422
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,123,0,0.6899886473912844,9.521453601006826,0.13354072371678577,7.315987601021021,0.7475317729422677,8.314344547267552,0.14637930540964,7.206954743229085
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,123,1,0.6914796141848157,9.125159835682108,0.1416950285043806,7.129820859434179,0.7431306457438771,9.455227880832537,0.15811417860923974,8.098346396669404
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,123,2,0.7460543192375984,8.80327340901553,0.12346807025267223,7.184446813576774,0.42265795246545224,10.503241943686296,0.24889198918687913,8.407515240485873
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,123,3,0.6471036411141992,9.83802314463795,0.15182134482465973,7.878807702239799,0.9245025564456281,4.809806909906287,0.07745260724486774,4.092690393541921
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,123,4,0.826902408898483,7.218268235583811,0.10123798366877716,6.105779568745673,-0.002734642929339559,15.301670518414221,0.33856998602531746,11.623787957491414
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,7,0,0.7389671261821034,8.254549177419925,0.12738501817006057,6.689115447392193,0.5944182876544952,12.127837631978418,0.1915930115636401,8.481002593055907
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,7,1,0.6821695645380028,9.353301466324421,0.13118234875630325,7.256016119145989,0.7680981622545341,7.952370657612515,0.18889241467013101,6.98211133133954
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,7,2,0.7057835839312925,9.004453174817389,0.12628966584596618,7.201318028397396,0.603525357575595,9.78882185650967,0.20340409052487635,7.503802585001599
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,7,3,0.6735199550884571,9.763700168235669,0.1516102510595601,7.8793427597951595,0.8715693748436918,5.526941089673886,0.1060935039768478,4.015634420346885
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,7,4,0.783527734263546,8.468522705931258,0.11877310948010181,6.6654119131416465,-0.20223683104288304,11.83319065317283,0.31387773615843056,10.887271313832544
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,0,0.6656953007843008,9.553134944238915,0.14834060472420676,7.292985686592535,0.8325482498538963,7.203928618158605,0.12046703374847166,6.592030337678553
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,1,0.7067112680389209,9.072520532322656,0.127244327241552,7.275412585775768,0.7254307756247446,9.466338838962614,0.18561448703848266,7.43843851175867
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,2,0.7405669991675837,8.791316650687605,0.12330037378243486,6.793693480205242,0.5153778377106446,10.360831311858922,0.2461005062199269,8.77760479624746
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,3,0.742325137818773,8.377441388551254,0.12928150290974158,7.114901659209343,0.27532573386154624,12.613565328617353,0.26115042088234686,7.150057624977809
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,2024,4,0.732107132418141,9.161565999645264,0.1284932117762309,7.438672021325035,0.5636707571389121,9.148452440476188,0.19887940087991712,7.041078270239922
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,99,0,0.7516322827272274,9.449160336692513,0.13252679294098896,7.746520451208334,-0.6414390996933803,8.362135232519146,0.39819691583424505,5.997304837793802
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,99,1,0.6750779039723334,9.787011286295298,0.13726523543191163,7.815187618441052,0.8925403391458222,5.366282475919195,0.11179755158164989,4.653692043404042
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,99,2,0.8075395333244704,7.637490493717942,0.10711767873377198,6.061697191896202,-0.1817013124689162,15.501482101605312,0.3460152254822613,11.736125551435354
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,99,3,0.6780371939335423,8.430379731630646,0.13318135437015238,6.469098167906975,0.6951344790736129,12.42117875927986,0.19168485739629415,11.168374664386546
Dataset_3772,single_output,Ultimate Compression Strength (MPa),linear_regression,99,4,0.7107948673897707,8.79910267204732,0.13578862148221174,6.889755553394335,0.6670392651625405,11.2192676482993,0.19511769823129224,10.812921784923981
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,42,0,0.7205501856298826,9.10096298519813,0.1276432396240972,7.245319574097628,0.6561213286429595,9.305330912973307,0.19883185711481421,7.481655323367232
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,42,1,0.654728156306946,9.020193072898623,0.15880621607215886,7.078068289809311,0.7804558657600952,10.526757179036611,0.14764035314216847,8.762072895970036
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,42,2,0.8111507329524705,7.99526531396303,0.1121355584006035,6.707738753043707,-1.2588098988663514,13.734028325312163,0.5282318586658524,9.060763151403952
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,42,3,0.6831526408927173,9.890932941844163,0.13872276215770216,8.017661391592638,0.8948223783551832,4.472336515657877,0.10142502586819088,3.4208960090433
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,42,4,0.7182899157658222,8.671119937715163,0.12161458538169935,6.5755874193314465,0.6846182560279392,10.999063922431896,0.2156679200476843,10.280717488150312
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,123,0,0.6893466191153974,9.531307886437279,0.13367893248860138,7.305337561997559,0.7409646409440223,8.421785538893593,0.1482708721636196,7.372334924066164
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,123,1,0.6906716524265573,9.137100634124957,0.14188044462926955,7.199114468217951,0.7382616455264035,9.544419890747557,0.15960568379176518,8.08181740382429
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,123,2,0.7452493845073742,8.81721429230568,0.12366359456249201,7.1747429375056235,0.4287308443049479,10.44785564829553,0.24757951773212164,8.266040807506178
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,123,3,0.6461672722955896,9.851066514483907,0.1520226313963566,7.910837145977114,0.9261125222584012,4.758246531093259,0.0766223273928061,3.9327525142194935
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,123,4,0.8259386355348486,7.2383352913665595,0.1015194290514244,6.109370664162922,0.030366684397639565,15.046988918193165,0.33293481398812186,11.44649318730963
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,7,0,0.7380643584385431,8.26881080798084,0.12760510506143272,6.739966920577582,0.592727906860938,12.153084514347496,0.1919918564667851,8.664992664935856
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,7,1,0.6814349235754289,9.364104950785963,0.13133387027750298,7.294377246683203,0.7599064470000999,8.09160675560078,0.19219968540619434,6.919865056313422
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,7,2,0.7049981464107814,9.016464267930303,0.12645812437489906,7.1954685065542385,0.5998600212857867,9.833965702800697,0.20434214447378077,7.527008523162176
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,7,3,0.6727504597220659,9.77519964632279,0.15178881438389427,7.911315663012519,0.8648004656655562,5.6707191026861885,0.10885342360468737,3.998463976033946
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,7,4,0.7826243949352033,8.486173894135433,0.11902067172700467,6.655170968560378,-0.14280224981589296,11.536986669992407,0.306020866578048,10.572021393480398
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,2024,0,0.6646774326911877,9.567667256982583,0.14856626175438795,7.365193099058098,0.8288296662548649,7.283477854515784,0.12179728853705325,6.525814255642755
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,2024,1,0.7058600048553795,9.085677373960573,0.1274288551747626,7.199184964671397,0.7189226584706991,9.57787215434609,0.18780141479109988,7.651200518744405
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,2024,2,0.7397944478646585,8.804396510296057,0.12348382202378762,6.828022839852566,0.5246981689042025,10.260717036304857,0.24372249492410591,8.690556712160442
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,2024,3,0.7413392597676676,8.393452361877815,0.12952858583144777,7.099773213997028,0.30293107409572784,12.370985637919768,0.2561280670376764,7.14857136344699
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,2024,4,0.7314935990543847,9.172050996591079,0.12864026643185245,7.415391044315802,0.5651416088670635,9.133019855558604,0.19854390990344792,7.019645025805955
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,99,0,0.7509143959531319,9.462806499408309,0.13271818372241667,7.772757540734759,-0.5365615737997051,8.09058236741135,0.3852658270195881,5.7686933425637505
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,99,1,0.6741579920155212,9.800855874603304,0.13745940918097202,7.845598079887426,0.8966804447283591,5.261893588099463,0.10962278308540548,4.381534865148434
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,99,2,0.8068118167779261,7.651916012916853,0.10732000018116204,6.0923160543474975,-0.1397134445340138,15.223594237686955,0.33981237137694087,11.550413251911952
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,99,3,0.677109830206222,8.442512199517038,0.13337302052949507,6.508056243584914,0.6782319101849502,12.760865847668061,0.19692694209364292,11.402829890527139
Dataset_3772,single_output,Ultimate Compression Strength (MPa),ridge,99,4,0.7099823309161831,8.811454764571353,0.13597924019400237,6.8398614098835475,0.6646684604222166,11.259139485743331,0.19581112149118843,10.923340823795629
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,42,0,0.7193089892132529,9.121151882725984,0.1279263938671246,7.261585178223418,0.6584273478993996,9.274078076581503,0.19816406146541668,7.45536768516353
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,42,1,0.6533867462578005,9.037698190192827,0.159114404756916,7.056523656638554,0.7722446382612222,10.721807138848307,0.1503759767019398,8.97225006423588
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,42,2,0.8101554987926646,8.016305123305663,0.11243064689068252,6.717782671362782,-1.216607308507287,13.605123174298559,0.5232739682422523,8.944829482242325
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,42,3,0.6820362343580184,9.908342890371092,0.13896694095892134,8.05383359432554,0.894629799060885,4.476429047454865,0.10151783756559396,3.3853172232953495
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,42,4,0.7166942864506983,8.695642234427721,0.1219585166118895,6.579857119697487,0.6852753352551657,10.987599998350126,0.21544313722255154,10.28596055554848
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,123,0,0.688444489045148,9.545137200045575,0.1338728920062493,7.30505019310308,0.7348650341794222,8.520364134902476,0.1500064108257478,7.487611449818688
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,123,1,0.6894115478973011,9.155692528504824,0.14216913864137928,7.247182887509037,0.7344616288692805,9.613454977445869,0.1607601166796968,8.070739294595116
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,123,2,0.7440175869277026,8.838505557397983,0.12396220978117789,7.170696377354997,0.43165614337537495,10.4210711381013,0.24694481369908303,8.255174345265337
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,123,3,0.6447300159081798,9.871053585276025,0.15233107384685224,7.962384730338671,0.9252339102102047,4.786453596379612,0.07707654744572644,3.8544829228237694
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,123,4,0.824502590718581,7.268132893228364,0.1019373477311131,6.110665356789487,0.0478368310143783,14.91081994031533,0.3299218926942213,11.347115579822688
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,7,0,0.7368117300797046,8.288558775782874,0.1279098576509703,6.768626723556323,0.5908480839644057,12.181099379274395,0.1924344293724233,8.765899785597046
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,7,1,0.6802686275700307,9.381230714522811,0.1315740633172905,7.322608434167299,0.7540890684829995,8.189048373012502,0.19451421313568892,6.876825668120274
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,7,2,0.7037856245204781,9.034975082843756,0.1267177430973879,7.20402885905599,0.5958831485917189,9.8827133159876,0.2053550818906515,7.663234404146509
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,7,3,0.6715544039879116,9.793046913809773,0.1520659458666114,7.929701901169846,0.8595837669598465,5.779086518019194,0.11093361201687675,4.08169013031837
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,7,4,0.7812834929548241,8.512307537300302,0.11938720248668025,6.648190495761338,-0.10979622311048542,11.3691623640955,0.3015692934773343,10.392556528633017
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,0,0.663290426625954,9.58743436990873,0.14887320450168837,7.414616350312427,0.825528168065705,7.3533834943734115,0.12296627917012394,6.489761012034149
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,1,0.7045441494483617,9.105977395809328,0.1277135679636652,7.199671571554297,0.7139489586506254,9.662241401517635,0.1894557137552478,7.7779030528658035
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,2,0.7385948405653512,8.824668316780414,0.12376813908527931,6.848384611715375,0.5297587731967657,10.2059472244684,0.24242154927478388,8.634210167089792
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,3,0.739863429450506,8.417363397296795,0.1298975832916172,7.09119359450184,0.31449205746720676,12.267969474291837,0.25399522721101114,7.174688519007901
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,2024,4,0.7305351290512102,9.188406853286462,0.12886966133641603,7.402745175344569,0.5654988868679689,9.129267257424477,0.1984623316831408,7.0058342378872
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,99,0,0.7499378104505627,9.481338681142788,0.1329781021198147,7.791804443527725,-0.477959522854966,7.934801552252051,0.3778476929643834,5.639161020645684
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,99,1,0.672759574905065,9.821864539087438,0.1377540608567663,7.861818055675737,0.8979124923281179,5.230426427776151,0.10896721724533648,4.343626262008327
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,99,2,0.805706172162298,7.673781297910474,0.10762666616985238,6.131551405410293,-0.11870430115978792,15.082627947520955,0.3366658024000212,11.448541204715942
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,99,3,0.6756271590991871,8.461873476686263,0.1336788858876187,6.547669601130031,0.6670778244606075,12.980159193915966,0.2003110986715427,11.553439063188103
Dataset_3772,single_output,Ultimate Compression Strength (MPa),elasticnet,99,4,0.7087203391487918,8.830605171330784,0.1362747711625121,6.817969541345215,0.6620137854466206,11.303618501343758,0.19658466958858714,10.99917838601175
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,0,0.21348636529735954,15.2682254184447,0.21414060895434364,11.680509741357858,0.03341107787609099,15.60091636560642,0.33335291379500886,13.888666205733724
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,1,0.20698410316489357,13.670241855646072,0.24067327210644493,11.064618996435634,0.13161031360308717,20.935870076670035,0.2936307163628336,17.162835167655352
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,2,0.23592309176150228,16.08213729671434,0.2255559228150679,12.759876478383077,0.03901838460406515,8.958094451895287,0.3445420943036649,8.218198670708757
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,3,0.19968844588363655,15.719609564376299,0.22047138238956943,12.593224594286362,0.05611819102984694,13.397741964380819,0.3038381214282984,11.876380479812793
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,42,4,0.20478655854432093,14.568534030922304,0.20432726551083177,11.497458480224028,0.20043285703959624,17.51317633121198,0.3433956143374899,15.276568847783137
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,0,0.1997123332471139,15.29810080807641,0.21455961862659761,11.817468254591676,0.10706009638103386,15.63636386791728,0.2752880962661493,13.445483348527064
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,1,0.21057754174530885,14.596653075860635,0.22665610366243225,11.737201353650025,0.09732742704981989,17.72478503335104,0.29640108751423144,15.069212583238512
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,2,0.22098570769263037,15.41865488550358,0.21625041915152288,12.030307840051886,-0.10890414357229927,14.556393213671976,0.34493822781213224,12.668714189700328
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,3,0.21866552870374556,14.63870786003458,0.22590598549436083,11.971934819502021,-0.00047007797150744324,17.5090898373431,0.2819499168654283,14.252376165400658
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,123,4,0.24230927918437684,15.101966027021763,0.21180878018263344,11.979559035877092,0.061517491475266306,14.803313205298572,0.32754316197142547,11.812988683949998
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,0,0.19935845519559525,14.456555161809781,0.22309498706496578,11.40038038833362,0.14220184915166711,17.637488540641264,0.278633310278693,14.854323882747998
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,1,0.2120339926095539,14.72722534557654,0.20655295014833858,11.5113619547672,-0.20452331763639586,18.12391951462122,0.43049690058482715,15.435920496885883
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,2,0.22552746715139027,14.609215771217734,0.20489783690347455,11.644043704583009,-0.1969891033457718,17.008570535072778,0.35342484228722665,15.043294502605937
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,3,0.20951614743653113,15.192617888290677,0.23591021565668757,12.17356747392719,-0.10502205495543349,16.211978172682134,0.31120027205455675,12.113416274680374
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,7,4,0.2651815290918904,15.602584998228357,0.21883008412662494,12.869756465756856,0.14671259985658947,9.969066978637473,0.2644314848444954,7.839766549696601
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,2024,0,0.21681841281699776,14.621970590345775,0.22704923276934436,11.744909593476056,-0.04113527462881961,17.962969640035688,0.30038410769290447,13.859733423813333
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,2024,1,0.20509615414000892,14.936112286491356,0.20948264076425466,11.671768447144151,0.16605903226750096,16.49771404786457,0.3234845891738152,14.388244913075638
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,2024,2,0.23400033066558534,15.106213017320766,0.21186834526396586,12.068724127957909,-0.003881174193952175,14.9119391338647,0.35420282978300954,12.024775718851503
