dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Hardness (HV),gradient_boosting,123,4,0.9845941166649705,0.6893114188958194,0.03627954836293786,0.4552871002443839,0.9835709405235552,0.662361642463311,0.041397602653956936,0.4859000985122687
Dataset_0136,single_output,Hardness (HV),gradient_boosting,7,0,0.9531189693192199,1.151295558354183,0.060594503071272794,0.7117877438212342,0.9327574926661238,1.5706423721664013,0.08629903143771435,1.2346408435520129
Dataset_0136,single_output,Hardness (HV),gradient_boosting,7,1,0.9904341541307952,0.5221373415858085,0.024863682932657546,0.3828102204897874,0.952617201949351,1.3611485677666098,0.07163939830350578,1.1805294468231133
Dataset_0136,single_output,Hardness (HV),gradient_boosting,7,2,0.9775765315665775,0.8261510669981847,0.03755232122719022,0.5064758154592887,0.9550555956501168,1.1035691846449764,0.07357127897633177,0.9553904215208381
Dataset_0136,single_output,Hardness (HV),gradient_boosting,7,3,0.9824442672131476,0.7325424377008997,0.03329738353185908,0.5136631299596476,0.9306645597606514,1.4658414453574329,0.08883887547620806,1.0332598065804848
Dataset_0136,single_output,Hardness (HV),gradient_boosting,7,4,0.9802819296442613,0.8371788204039873,0.038053582745635785,0.5604875569881799,0.885166630280471,1.1259018351910217,0.1120300333523405,0.8502998998841471
Dataset_0136,single_output,Hardness (HV),gradient_boosting,2024,0,0.9769885099427721,0.8065462455378655,0.03666119297899389,0.53894682949342,0.7971107222973515,2.2226265091131983,0.15328458683539298,1.7002999641928405
Dataset_0136,single_output,Hardness (HV),gradient_boosting,2024,1,0.987554109679791,0.6609015165817648,0.030040978026443853,0.47136378236523546,0.9896422944048369,0.36382891241101917,0.028875310508811026,0.30717859716651624
Dataset_0136,single_output,Hardness (HV),gradient_boosting,2024,2,0.989434494715875,0.5968537639054416,0.027129716541156437,0.4036148147203165,0.8682740201296413,1.1817631806568312,0.11254887434826963,0.5978498241711553
Dataset_0136,single_output,Hardness (HV),gradient_boosting,2024,3,0.9850257877989329,0.5945044700893276,0.03397168400510443,0.4483390332392738,0.9497762784845063,1.6499486964513341,0.07499766802051519,1.221797474304712
Dataset_0136,single_output,Hardness (HV),gradient_boosting,2024,4,0.9841153404208903,0.7074862310699915,0.03215846504863598,0.5390860313190268,0.9316859180909132,1.3683255148212927,0.09122170098808619,1.0797390836995626
Dataset_0136,single_output,Hardness (HV),gradient_boosting,99,0,0.9856029735949711,0.6818306056733611,0.03246812407968386,0.5252431383694781,0.973027327266859,0.7358851669106931,0.047784751098096934,0.5614223605978896
Dataset_0136,single_output,Hardness (HV),gradient_boosting,99,1,0.9817746087453338,0.7285074993607983,0.03311397724367265,0.5377916958290501,0.9207137413818512,1.5305982335695192,0.09276352930724359,1.0657833828375638
Dataset_0136,single_output,Hardness (HV),gradient_boosting,99,2,0.9853097803390974,0.6281383724869499,0.03305991434141842,0.5099924344218622,0.9445895844614565,1.4241257989346954,0.0678155142349855,1.2287642351188595
Dataset_0136,single_output,Hardness (HV),gradient_boosting,99,3,0.9880174019577294,0.6565553419689786,0.029843424634953573,0.4109980828146115,0.8755244411685961,1.0449363526629236,0.10941741912700774,0.7687460207556792
Dataset_0136,single_output,Hardness (HV),gradient_boosting,99,4,0.9904649667820872,0.5202255547818252,0.0236466161264466,0.40271068424527956,0.9185716317595327,1.7680267900999673,0.11631755198026099,1.38248860454871
Dataset_0136,single_output,wear rate,xgboost,42,0,0.9934035002721302,0.07905643805429576,0.019141994686270158,0.06478098705836717,0.9525559931410192,0.19951153995029566,0.08077390281388486,0.17945470571517952
Dataset_0136,single_output,wear rate,xgboost,42,1,0.9932253349542041,0.08322818807109135,0.020152103649174663,0.07379639092807115,0.9666930462083988,0.13479336739039258,0.06984112300020341,0.11631802804129496
Dataset_0136,single_output,wear rate,xgboost,42,2,0.9860262007499329,0.10354604221812197,0.027909984425369804,0.07966793073456864,0.9491017893854277,0.23717307039074606,0.07601700974062374,0.15615328761509492
Dataset_0136,single_output,wear rate,xgboost,42,3,0.9930073306928754,0.08293337465137506,0.020785306930169185,0.06686356406376279,0.8734074229206272,0.19338303281941632,0.10396937248355714,0.16417583193097787
Dataset_0136,single_output,wear rate,xgboost,42,4,0.9897835454488827,0.09682179102542549,0.023443532935938375,0.07374379190905346,0.9533586706798186,0.21845246986003497,0.0656013423003108,0.1481691000802176
Dataset_0136,single_output,wear rate,xgboost,123,0,0.9895008783490991,0.10411251153053151,0.025208840564293344,0.08576163291931158,0.990613053013825,0.07557224290304024,0.033029826443636466,0.060511447429657084
Dataset_0136,single_output,wear rate,xgboost,123,1,0.9922777206115055,0.08771146503697143,0.021237642866094777,0.06935755473169797,0.9447734328075191,0.1748203559936855,0.08364610334626102,0.1449857766287669
Dataset_0136,single_output,wear rate,xgboost,123,2,0.992072084936096,0.08486651691779915,0.02054879344256638,0.06523703068700333,0.9444298847267414,0.24168507630074482,0.07108384597080729,0.1809578841073174
Dataset_0136,single_output,wear rate,xgboost,123,3,0.9948083372577341,0.06747217930577752,0.016910320628014414,0.058917643316860856,0.968100836183479,0.19403271668186414,0.06424924393439209,0.16624995640345994
Dataset_0136,single_output,wear rate,xgboost,123,4,0.989448612399152,0.09554418712201163,0.02575315016765812,0.07386916167160573,0.952169278437761,0.22801581837323046,0.07308199306834309,0.16260826928274966
Dataset_0136,single_output,wear rate,xgboost,7,0,0.9868526936150361,0.1005172783773757,0.027093606031637657,0.07465843718392508,0.973612721228458,0.19546686516328535,0.05212449737687609,0.12264938831329353
Dataset_0136,single_output,wear rate,xgboost,7,1,0.9958692507108788,0.06099592315487516,0.015287198785682998,0.052783743891222784,0.9569566476592898,0.21630112662837253,0.07214847452580804,0.1925973799569265
Dataset_0136,single_output,wear rate,xgboost,7,2,0.9915842878440089,0.08979897022429419,0.02174309206399375,0.07452037745508659,0.9505286559594222,0.17525285469696836,0.08002413456482575,0.15350365447998066
Dataset_0136,single_output,wear rate,xgboost,7,3,0.9935658480361252,0.07717967680546053,0.018687573076382698,0.059379543041360845,0.9451730781563336,0.23272324307827433,0.07757441435942478,0.17618273707798554
Dataset_0136,single_output,wear rate,xgboost,7,4,0.9924459696955765,0.09178884060343072,0.022224900872501386,0.07502654884601463,0.8419482166486282,0.17916471372456044,0.14448767235851656,0.15537930079868875
Dataset_0136,single_output,wear rate,xgboost,2024,0,0.9965768418302055,0.05724913114875585,0.013861775096551053,0.047216837065560534,0.9206268776184088,0.21738138004294805,0.0974804394811426,0.15370200157165514
Dataset_0136,single_output,wear rate,xgboost,2024,1,0.991410491403192,0.09470481612362325,0.022930948213952362,0.0769840692980537,0.9146781880825323,0.19741618723320947,0.0877405276592042,0.17809198325020933
Dataset_0136,single_output,wear rate,xgboost,2024,2,0.9907504901194626,0.09353055736315136,0.02264662405887442,0.07490657924783645,0.9130943001243416,0.22337397366628872,0.09711911898534294,0.1384118979317801
Dataset_0136,single_output,wear rate,xgboost,2024,3,0.9845215774479109,0.10161053184479145,0.028462333850081636,0.08347105841801081,0.9560620132976871,0.2882783399856632,0.06980105084398625,0.23441326795305528
Dataset_0136,single_output,wear rate,xgboost,2024,4,0.9911819805370399,0.09543900499344744,0.02310871791608897,0.08188640489249394,0.9798103497928699,0.10126744536776551,0.046240842633682895,0.09151544134957477
Dataset_0136,single_output,wear rate,xgboost,99,0,0.99155237150896,0.09179091987870633,0.023005243077370004,0.06945418003627234,0.9655533910066185,0.1461127366028259,0.057075287735478875,0.11074009656906125
Dataset_0136,single_output,wear rate,xgboost,99,1,0.992175561557246,0.08283084683718193,0.020055895117961728,0.05974345950422625,0.9491558373738537,0.23420178290075483,0.06888287732375141,0.17910961968558173
Dataset_0136,single_output,wear rate,xgboost,99,2,0.988264125137742,0.09676498179882594,0.026082205336610764,0.08026507226352037,0.9559530511881642,0.23293199395200878,0.05837894585263378,0.2038940119062152
Dataset_0136,single_output,wear rate,xgboost,99,3,0.9917830112385038,0.09439485685998232,0.022855897544789908,0.07972219796016307,0.9291904447931052,0.1505782877307366,0.08337668202144882,0.1433012330191476
Dataset_0136,single_output,wear rate,xgboost,99,4,0.9900479284180667,0.09517001563635372,0.023043587321151023,0.08215515610267385,0.9979294295329972,0.04663862657495713,0.017666146429908002,0.04320514025006946
Dataset_0136,single_output,wear rate,lightgbm,42,0,0.9940803325929862,0.07489091245640934,0.018133392846588218,0.0591506919110686,0.9333744484749303,0.23642736899038386,0.09571958258719991,0.16122553227559455
Dataset_0136,single_output,wear rate,lightgbm,42,1,0.9883392265623376,0.10919184511810376,0.02643870341842706,0.0727688915705717,0.9804456344466272,0.10328159364837328,0.053513779092421394,0.08758970573628501
Dataset_0136,single_output,wear rate,lightgbm,42,2,0.9800662144551207,0.12367193179790677,0.033334752506174334,0.08208463939818184,0.9162536619954211,0.3042264932693617,0.09750849143248772,0.18218444965929045
Dataset_0136,single_output,wear rate,lightgbm,42,3,0.9886958071691127,0.1054453957508747,0.026427417481422227,0.06652983590909631,0.9270697873905029,0.14678037276099618,0.07891417890376137,0.09981194491017435
Dataset_0136,single_output,wear rate,lightgbm,42,4,0.9859420148071112,0.11357547168298725,0.02750011420895575,0.08027843414417991,0.9419160017050807,0.24378094230397798,0.07320749018137476,0.15343779834040458
Dataset_0136,single_output,wear rate,lightgbm,123,0,0.9869712823137939,0.11597844353769632,0.02808194758781993,0.07486585016753018,0.9908102294341424,0.07477431851993957,0.03268108326920435,0.070541239060676
Dataset_0136,single_output,wear rate,lightgbm,123,1,0.984533532533875,0.12413069190738628,0.030055857604694015,0.08968597817279088,0.9553740317865403,0.1571490651022765,0.07519094024032369,0.14906300440571854
Dataset_0136,single_output,wear rate,lightgbm,123,2,0.9853106513516282,0.1155202588486907,0.027971006985155134,0.07193051792849993,0.927875561967311,0.2753406963973559,0.08098255776392821,0.1711920810233273
Dataset_0136,single_output,wear rate,lightgbm,123,3,0.9950072906928159,0.06616672541285444,0.01658313920121665,0.054515975330741234,0.9346973544628558,0.2776199698815651,0.09192714234488909,0.20684459882659492
Dataset_0136,single_output,wear rate,lightgbm,123,4,0.9848754700722723,0.11439062271166292,0.030833051943844454,0.0854909705243922,0.9472796167519523,0.23938712548856275,0.07672664278479575,0.1325933073081663
Dataset_0136,single_output,wear rate,lightgbm,7,0,0.9789758887795037,0.12711041943805576,0.03426156858168619,0.07882012388363381,0.9492830399742892,0.27098949294802516,0.07226386478614004,0.16839976575030857
Dataset_0136,single_output,wear rate,lightgbm,7,1,0.995720423775272,0.062085012553954946,0.015560153522294472,0.04625305464037833,0.9245937115976354,0.28629220262251287,0.09549439713893024,0.22721373844298576
Dataset_0136,single_output,wear rate,lightgbm,7,2,0.9857979996461989,0.11665428054665572,0.02824558851008613,0.07882121982494104,0.9807964348172765,0.10918907280637323,0.049858024112499205,0.10281122433193561
Dataset_0136,single_output,wear rate,lightgbm,7,3,0.9877743434144111,0.1063881837782399,0.02575985079376269,0.07375381228707431,0.9341778919259215,0.2549932721646102,0.08499775738820341,0.17861978169956302
Dataset_0136,single_output,wear rate,lightgbm,7,4,0.9854849822488195,0.12723579523577758,0.0308076986043045,0.09143980051694309,0.9546131181225782,0.09601032800180834,0.07742768387242611,0.06135464039199855
Dataset_0136,single_output,wear rate,lightgbm,2024,0,0.9947729549881025,0.07074301036553904,0.017129058199888386,0.05885927882845613,0.858666419466114,0.29007365674450597,0.13007787297959905,0.21592135661329226
Dataset_0136,single_output,wear rate,lightgbm,2024,1,0.983709894691958,0.13042169849577434,0.03157910375200347,0.09127905013951447,0.9620621086539967,0.1316404382119805,0.05850686142754688,0.09824324885316241
Dataset_0136,single_output,wear rate,lightgbm,2024,2,0.9859471298055561,0.11528602877383774,0.027914292681316646,0.07359391985021707,0.8913996845371697,0.24970312801375014,0.10856657739728268,0.1397930905210891
Dataset_0136,single_output,wear rate,lightgbm,2024,3,0.9805646812955795,0.11386000764433422,0.031893559564239275,0.07888829299582954,0.9555984130876274,0.2897951961750995,0.0701683283716948,0.21865361748313714
Dataset_0136,single_output,wear rate,lightgbm,2024,4,0.9868726468146297,0.1164471761496118,0.028195442166976222,0.07975711652201718,0.9944438291539281,0.05312430392868186,0.024257673026795375,0.048120877017038106
Dataset_0136,single_output,wear rate,lightgbm,99,0,0.9874894189410499,0.111704600473316,0.027996140469502755,0.07166852364198295,0.9577405112810442,0.1618366784724226,0.0632174525282901,0.11493872053197884
Dataset_0136,single_output,wear rate,lightgbm,99,1,0.9883409317655127,0.10111077387911434,0.024482027573635434,0.06304948356418354,0.897792381226032,0.3320559620898298,0.09766351826171464,0.2612514163258429
Dataset_0136,single_output,wear rate,lightgbm,99,2,0.9889506117988609,0.09389221839011155,0.025307875576849475,0.06987194473519029,0.9511862147985852,0.24521242508855032,0.061456748142493814,0.1923993198024754
Dataset_0136,single_output,wear rate,lightgbm,99,3,0.9861989375901967,0.12233430123322242,0.02962089618237831,0.08789615111350231,0.8882149921310021,0.18919436712427956,0.10475878578310054,0.16506588971369926
Dataset_0136,single_output,wear rate,lightgbm,99,4,0.9854295523876481,0.115154215763924,0.027882376698286682,0.07372517261236933,0.993531099459193,0.08243582375371411,0.031225690815800792,0.06664640302301235
Dataset_0136,single_output,wear rate,gradient_boosting,42,0,0.9824877902864251,0.12881040426879684,0.03118895987137938,0.07698777503239551,0.9531025991606334,0.19835891663731486,0.08030725369931774,0.17460155422958867
Dataset_0136,single_output,wear rate,gradient_boosting,42,1,0.9840313203398213,0.1277794547098199,0.030939335280828067,0.07799239813391949,0.9305563321378773,0.19463340986487626,0.10084632635485818,0.1325297532381185
Dataset_0136,single_output,wear rate,gradient_boosting,42,2,0.9749964214898814,0.13850879101123428,0.03733390593294725,0.09262732007053304,0.9351342212847419,0.2677453498024814,0.08581581724438506,0.2048044441452554
Dataset_0136,single_output,wear rate,gradient_boosting,42,3,0.987635757999568,0.11027868806675128,0.02763876893903541,0.06716327797964171,0.879441617557154,0.1887178380511706,0.1014612032533175,0.13837083756294724
Dataset_0136,single_output,wear rate,gradient_boosting,42,4,0.9844295448757697,0.11952910343248764,0.028941671533289987,0.08998105413886105,0.9084259920722348,0.3060959691738927,0.09192071146363144,0.19932562804186318
Dataset_0136,single_output,wear rate,gradient_boosting,123,0,0.9682646284230708,0.18100819311018285,0.04382764966348253,0.10445753417331052,0.9545776263023034,0.16623981320594153,0.07265726101658283,0.09828727055640674
Dataset_0136,single_output,wear rate,gradient_boosting,123,1,0.9772489343267043,0.15055129031120162,0.036453096927651724,0.08560873256208473,0.9527019508710053,0.16178549791227856,0.07740932914463089,0.14679571951999218
Dataset_0136,single_output,wear rate,gradient_boosting,123,2,0.9883080339935802,0.10306249595553481,0.02495459950497211,0.07666523611844325,0.9364091152019705,0.2585393301329208,0.07604097945085905,0.21551721864619872
Dataset_0136,single_output,wear rate,gradient_boosting,123,3,0.993082241204062,0.07788506904754884,0.01952006743046337,0.05515040584012746,0.9391151755727024,0.26806483335934095,0.08876318985408639,0.20304081249036696
Dataset_0136,single_output,wear rate,gradient_boosting,123,4,0.9677734838216117,0.16697681039788181,0.04500722652234011,0.07577690925908419,0.9191682005092618,0.29641667689855705,0.09500534515979392,0.22847834010404064
Dataset_0136,single_output,wear rate,gradient_boosting,7,0,0.9814664817168566,0.11934418541135268,0.032168244046186706,0.08313916168041269,0.9475935748692355,0.27546607001214046,0.07345761866990412,0.19807629056043718
Dataset_0136,single_output,wear rate,gradient_boosting,7,1,0.9944821490751852,0.07049711942895522,0.017668450984700556,0.04345344017588122,0.9503295501016794,0.23235647767755446,0.0775038284448147,0.1965667985364114
Dataset_0136,single_output,wear rate,gradient_boosting,7,2,0.9893271449994775,0.1011267906184474,0.024485905718752397,0.08420445180597927,0.928347020826398,0.21091398254658894,0.09630775458748356,0.18606816709222254
Dataset_0136,single_output,wear rate,gradient_boosting,7,3,0.9919182447641772,0.08649881248945249,0.020944022394540553,0.06996479660928386,0.9408487170175315,0.24172686119147652,0.08057562039715883,0.178396703686137
Dataset_0136,single_output,wear rate,gradient_boosting,7,4,0.9805752918436617,0.14718981998552524,0.03563918159455817,0.1124375839510548,0.9136456590822714,0.13243258816107864,0.10680047432345058,0.104325242558981
Dataset_0136,single_output,wear rate,gradient_boosting,2024,0,0.9666912838999634,0.17858063508842,0.04323986321753511,0.10196984115091696,0.8004266118863743,0.3446965401335327,0.1545724395217635,0.26997082587109245
Dataset_0136,single_output,wear rate,gradient_boosting,2024,1,0.982591525346969,0.1348243283957417,0.032645115834320025,0.10202589513661468,0.9665313935332462,0.12364357115163667,0.0549526982896163,0.09869266638420258
Dataset_0136,single_output,wear rate,gradient_boosting,2024,2,0.989077307196455,0.10163868131858637,0.024609850198204934,0.06914836809302052,0.932130779368326,0.19739896460797654,0.08582563678607677,0.14538907288848144
Dataset_0136,single_output,wear rate,gradient_boosting,2024,3,0.9591972391928029,0.1649757646690671,0.04621169878685353,0.0766808870833246,0.9194681588979745,0.39027950905100706,0.09449867047239881,0.2692195742497325
Dataset_0136,single_output,wear rate,gradient_boosting,2024,4,0.9736679278806664,0.16492363349070688,0.03993308316966268,0.12891104702346023,0.9479260358001629,0.1626356602364451,0.0742628585554544,0.1531082140798214
Dataset_0136,single_output,wear rate,gradient_boosting,99,0,0.8376127486654131,0.4024466201136629,0.10086381456482779,0.32462315260305896,0.49975388188909786,0.5568095826348054,0.2175037432167209,0.4830881496839292
Dataset_0136,single_output,wear rate,gradient_boosting,99,1,0.986301512682934,0.10959779543254622,0.026536996472771482,0.0772661047290682,0.9030628740254092,0.3233811618503,0.09511210642655882,0.25530715885353356
Dataset_0136,single_output,wear rate,gradient_boosting,99,2,0.9567686551191007,0.18572050560880385,0.05005943547407112,0.09348592413309013,0.9260637761533458,0.3017865376879862,0.07563572373132485,0.1523345015088271
Dataset_0136,single_output,wear rate,gradient_boosting,99,3,0.9867866953698008,0.11970098098424498,0.028983288373909195,0.08329854809424365,0.9666993380531828,0.10326255212415944,0.05717749287052017,0.0795647589968522
Dataset_0136,single_output,wear rate,gradient_boosting,99,4,0.9805964381993364,0.13288749787630216,0.032176149606852826,0.09249546462336587,0.9957207295683307,0.06704796663813593,0.025396957059899968,0.05845232022409557
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,42,0,0.9918156072334443,1.432379989574745,0.02310290305765718,1.145000784737723,0.9387944309978622,3.9272845968028354,0.08355924674048586,2.843966484069824
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,42,1,0.9854761919641878,1.7817684830906892,0.03493663692334685,1.4147021589608024,0.9682615145437502,3.4898223518629647,0.05628745728811233,2.5522890363420743
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,42,2,0.9938285202253034,1.3619066562587832,0.021966236391270696,1.057424190126616,0.47299274002092573,5.371769362733018,0.2557985410825247,3.9724086216517867
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,42,3,0.9868425879878212,1.8573283179360436,0.029956908353807155,1.3789114064183727,0.9667796320089176,2.3719186606967786,0.0551608990859716,2.188084847586495
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,42,4,0.9857828229050657,1.8086186142936136,0.029171267972477637,1.3185622642780166,0.9649201472647279,3.4903400958468715,0.07123143052748718,3.2518718174525674
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,123,0,0.989099240522432,1.6766320658304288,0.027042452674684334,1.3251170567103796,0.9369263529195027,3.7429075248863346,0.07638586785482315,2.8474241256713846
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,123,1,0.9830985448116208,2.0326617175189403,0.03629753066998108,1.5785979698444232,0.98546932640003,1.974447597802157,0.03797014611157994,1.9367941720145094
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,123,2,0.9864404794762154,1.912458454903739,0.030846104111350626,1.395224367339035,0.9598675068375495,2.6438637577009065,0.06148520366746294,2.339062282017299
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,123,3,0.9910993351074524,1.4339727149539885,0.024304622287355738,1.179932219406654,0.93237684447866,4.270059815926554,0.07907518177641766,3.173555646623884
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,123,4,0.9936645878997368,1.2718198093208324,0.02051322273098117,0.9709266399515085,0.8213284248626495,6.137258107057148,0.15616432842384603,4.3982539585658476
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,7,0,0.9914578513414575,1.437246814272859,0.02436011549615015,1.1674120766775948,0.9201986207742264,4.654683067599504,0.08951313591537507,3.2569360733032227
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,7,1,0.9894584173242115,1.5867807635970554,0.02559323812253315,1.2210307680327313,0.9545329687740187,3.5855779307233067,0.07628889214304908,2.417644827706474
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,7,2,0.9850212474191238,1.8644005127227143,0.030070976011656682,1.453013347757273,0.9566681013284344,3.1118796616566398,0.06992988003722786,2.9529898507254466
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,7,3,0.990685658814986,1.5654287145205128,0.0279540841878663,1.1240891555259964,0.8672224075474658,4.798718490539588,0.10593197550860017,3.940938677106583
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,7,4,0.9900282291650518,1.6667293323548498,0.026882731167013705,1.2274862355199347,0.9185378756404226,3.23852831346877,0.092529380384822,2.7330054146902905
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,2024,0,0.9910168386235261,1.4913791774484593,0.026631771025865343,1.110072326660156,0.8794542238849128,5.355591527028884,0.10299214475055546,4.01236629486084
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,2024,1,0.9876632426628023,1.7086929684919432,0.027559564007934568,1.382272707182785,0.955584324541149,3.7628123136005596,0.08005983645958638,3.3788990565708708
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,2024,2,0.9849458888530452,1.9779741202914423,0.03190280839179745,1.4608026438745956,0.9701480163056388,2.2288909668111723,0.0667332624793764,1.743321228027343
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,2024,3,0.9903985983097582,1.4797845595578731,0.02508109422979446,1.130145526754445,0.8456636557330675,5.382174088528823,0.12814700210782912,3.0090894426618298
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,2024,4,0.9899093497299553,1.6818531568371757,0.027126663819954447,1.35975683804216,0.8984154581324648,3.7762775500552577,0.09937572500145415,2.7338566371372752
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,99,0,0.9877227697664597,1.8582927905420419,0.029972464363581322,1.435863930838448,0.9485908093346925,2.819280553265144,0.06556466402942195,2.584402084350586
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,99,1,0.9895062826854846,1.6596041271231567,0.026767808501986397,1.179024952855603,0.9435323577129417,3.4700540747052635,0.07711231277122808,3.267153058733259
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,99,2,0.9887684174528145,1.7421568293858058,0.028099303699771063,1.3698538944639007,0.7701529576298923,6.205603244639572,0.1551400811159893,4.669914463588169
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,99,3,0.9819810903690396,1.9224708931785246,0.035601312836639344,1.4454330970501075,0.9651800579166008,3.755888112775155,0.06365912055551111,3.301703316824777
Dataset_0136,single_output,Ultimate Compression Strength (MPa),xgboost,99,4,0.9873179176794956,1.760814793908086,0.029844318540815016,1.359256454993938,0.9180992218583917,4.841867396152278,0.09683734792304556,4.111845833914621
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,42,0,0.9872539363451512,1.7875288314300846,0.028831110184356204,1.3244831897232439,0.9025060413420027,4.95662150522302,0.10546003202602171,3.565417801955526
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,42,1,0.9790725492147807,2.13879513323575,0.04193715947521078,1.5230635988885366,0.9566971905363244,4.07631988654117,0.06574709494421242,3.248003615445295
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,42,2,0.9930344676108191,1.4468711112732786,0.023336630826988364,1.1079122056922464,0.1550047349689304,6.801993249682757,0.32390444046108363,4.5796874417852536
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,42,3,0.979485688468901,2.319166431779393,0.03740591018999021,1.602808973986106,0.9732052023832993,2.130211931846948,0.04953981236853368,1.6533636280980812
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,42,4,0.9740732511452772,2.442386214894441,0.03939332604668453,1.7294637255336949,0.9515647196583942,4.1012833453718045,0.08369966010962866,3.4969699348462506
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,123,0,0.9805840245593737,2.2376337109928457,0.03609086630633622,1.3906947647095989,0.9230158390956797,4.135098085884369,0.08438975685478305,3.256951110618086
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,123,1,0.9773709548246894,2.3519938047773112,0.04199988937102341,1.687119810200362,0.9760308717877281,2.5358809284047403,0.04876694093086039,1.8677870931750757
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,123,2,0.9800234644054289,2.3212928297557323,0.03744020693154407,1.8093570706858402,0.9531400678275272,2.856878884684206,0.06643904382986525,2.2215052427978685
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,123,3,0.9895224134687021,1.5558233702636077,0.026369887631586573,1.37595823449436,0.8810941227507665,5.662235172375227,0.10485620689583754,4.753165276900114
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,123,4,0.9909120911952222,1.5232462947273917,0.02456848862463535,1.2154863092451564,0.7668241781801489,7.011136351002944,0.17840041605605456,5.401251755095211
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,7,0,0.9892836200593124,1.609799705078078,0.02728474076403522,1.3776854196189565,0.8939271004618569,5.3664506169912585,0.10320097340367805,3.6215660094986877
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,7,1,0.9892478424146036,1.6025508827740471,0.025847594883452372,1.2402882397817365,0.9118052844267014,4.993811546560849,0.10625130950129466,3.8948403720085127
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,7,2,0.9778870598988428,2.265294313932847,0.03653700506343302,1.77674167591288,0.9624368479038771,2.897343248312621,0.06510883704073306,2.013318013909514
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,7,3,0.9798947966547726,2.2999132734891883,0.041069879883735505,1.5670722557463799,0.9302371462120539,3.478363759642569,0.07678507195678962,2.674037739551352
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,7,4,0.9834833922941906,2.1450595867403166,0.034597735270005106,1.3951725615527428,0.8046839913022406,5.01462836662172,0.14327509618919199,4.230015603536393
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,0,0.9907231109112807,1.5155653117902421,0.02706366628196861,1.198140175234914,0.8298098230278789,6.363538735114612,0.12237574490605023,5.451690776685599
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,1,0.9781183479387097,2.2756400847753175,0.03670387233508577,1.7159950556804262,0.9517377902459059,3.92236515765241,0.0834545778223917,3.12385064036377
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,2,0.9763840509050354,2.477397801907891,0.039958029063030504,1.8566013970513426,0.9376630669163213,3.220882947289402,0.09643362117632939,2.9244944373479007
Dataset_0136,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,3,0.9893915022608656,1.555457380003146,0.026363684406832982,1.1663613786008153,0.7546680567515256,6.785794228310489,0.16156652924548784,4.061786304216221
