dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_3772,multi_output,ALL,lightgbm,42,2,0.9561673255310232,1.524908704830998,0.008296565314640902,0.8277140543893926,0.5435212599008745,5.166258526150834,0.032154468949715784,2.0891454733837005,0.9683652213127153,0.03283138133943798,0.05211330371339362,0.025355597073289264,0.800138502314327,0.1075522850957511,0.16052579865037478,0.08482998362149806,0.9550886350366149,1.1003838316279446,0.06113243509044137,0.8231975984149118,0.9594612203073516,1.1782386744478275,0.07363991715298922,0.9357132960115544,0.9719470562125413,0.10447152079636825,0.040227770811077486,0.07547065625951802,0.9187325740390163,0.20979454538582587,0.09605977352830858,0.13449498029674573,0.9722114966473662,3.0669578441577916,0.043014836523952195,2.474322284942682,-0.5461560507644803,11.362784228184001,0.4370301626224616,7.923846652959968,0.913224218445879,0.9988321166939866,0.07114188865341785,0.7402241352565623,0.585430053608158,1.7013061921936132,0.20253645145162066,1.3668424540287358
Dataset_3772,multi_output,ALL,lightgbm,42,3,0.9557271707638471,2.1337281265534265,0.011609598599235141,0.868979159751205,0.6665953647156609,2.538044771051522,0.014437114738632092,1.3501735535813182,0.9853376143780103,0.02595175155041443,0.032850318418246115,0.020434538066585822,0.8382830162887476,0.043587205966276174,0.12453487418936049,0.035977457712081516,0.995597606694628,0.3952792708910064,0.018822822423381257,0.34533542860196886,-0.23406084160664586,2.8388682327902157,0.40555260468431653,2.101193254974226,0.9811232116888788,0.09589695753493843,0.03433475028103776,0.0723673879554363,0.9018713950923564,0.1191818434896492,0.09153751420095942,0.08809373887610457,0.9310139569039411,4.615224477671995,0.06472965606833092,3.0596085776090733,0.8750395855911132,4.874824997580465,0.11055278370746037,3.9558352415324043,0.8855634641537766,1.1391076283890467,0.0811330219650318,0.8471498665229608,0.9518436682127334,0.6075858316217534,0.07337993135528423,0.5697680748117746
Dataset_3772,multi_output,ALL,lightgbm,42,4,0.9700846072122948,1.5210780369940968,0.008275723813896066,0.7195623691282608,0.7848817854523713,4.791462214639494,0.028198341658659924,2.1484073214600343,0.9805764443126457,0.03031832315417404,0.03789790394271755,0.0236428199038391,0.8866247801137807,0.058276635803653665,0.10595751964300668,0.0497493092847438,0.9688598327695613,1.0340964966317692,0.04924269031579853,0.6785888676083937,0.895421971105568,1.408846444260895,0.09392309628405966,1.1715760430803357,0.9801530877140017,0.09497533748131973,0.03285207107620883,0.06935229640829153,0.8904083590792502,0.23804210723966387,0.1021201661259819,0.18245444470811353,0.9622339817135079,3.174860123941469,0.04452819248164753,2.4190778671352406,0.7214595238025647,10.336692756845093,0.20268025013421756,7.326245540926637,0.9585996895517578,0.639812540312212,0.05126703047373494,0.407149994585539,0.5304942931606926,2.42866735218513,0.2409392214469375,2.0120112693003405
Dataset_3772,multi_output,ALL,lightgbm,123,0,0.9540650419609047,2.1990127487237237,0.011964160765635057,0.9069793755639584,0.9009371079409064,2.3888442737478135,0.013596154090767294,1.3324222085855681,0.9897939639990897,0.021883806584348152,0.027354758230435188,0.016058630918219886,0.9534336262418336,0.03848792025067959,0.07697584050135918,0.02470983858489466,0.9630698532454773,1.0964095770664037,0.05220997986030494,0.8294002844704019,0.9398268146796067,1.2772068923220845,0.07512981719541674,0.8997203274157215,0.9839834650312719,0.09005747809199052,0.031150978240052064,0.06299013653027119,0.9556798007130411,0.12079677368493869,0.07233339741613096,0.10007408890643688,0.924607252127692,4.695471865420237,0.06585514537756294,2.9618052420937695,0.9135425397402703,4.86548221594906,0.08565989816811725,4.519611617241651,0.9088706754009932,0.9592320341087898,0.07470654471252255,0.6646425838071289,0.7422027583297803,1.7923830508680527,0.1493652542390044,1.1179951707791373
Dataset_3772,multi_output,ALL,lightgbm,123,1,0.9620273765294591,2.1460244075473773,0.012131285514682743,0.8564099948223275,0.7802436022785586,2.4223648994705305,0.01318293822841105,1.4969080054384314,0.987205971974531,0.02490369312836003,0.031129616410450034,0.01917768817533288,0.901360753753439,0.04428895876194569,0.13420896594529,0.04088570934605162,0.967853417121623,1.0006226313233864,0.05003113156616932,0.6681825524333401,0.8765756724390388,1.770160049755883,0.12644000355399163,1.4891365933829823,0.9800665795864127,0.09944745716581249,0.03439898207049896,0.0751293581284897,0.9066728020176075,0.1662833364692671,0.11365915001316958,0.11294576274992998,0.9202162231995633,4.640404538818399,0.07205597109966459,3.0466087592961,0.9442670463450635,4.404249190359898,0.07364965201270732,3.6839799430172633,0.9547946907651663,0.6942577792680822,0.04944855977692893,0.4729516160783746,0.2723417368376445,2.6036069861907407,0.28177564785614084,2.157592018695929
Dataset_3772,multi_output,ALL,lightgbm,123,2,0.9542571925239333,2.1415082457949817,0.011651296223041249,0.8924792630806412,0.8272957004130991,2.2780311684790493,0.013400971636443612,1.3386707355050569,0.9746922370822906,0.03318166817705329,0.041477085221316615,0.024687499985521374,0.9368385061324411,0.05359024590217455,0.08643588048737831,0.04935959000049074,0.971626040724054,0.9178122511825139,0.04370534529440542,0.655942773700571,0.8657232800346921,2.264932398752669,0.13323131757368642,2.0031875085876476,0.9754548949938298,0.1056457496388852,0.03654297808332245,0.07296118462390473,0.9269747671220164,0.19393835191937334,0.08148670248713166,0.11775549432673886,0.930615108889872,4.601572092766284,0.06453817801916248,3.0231530439529783,0.914085558324726,4.051724072065872,0.09601241876933347,3.199004819827859,0.9188976809296203,0.9493053951039815,0.06761434438062545,0.6856518131402306,0.4928563904516201,2.088123391213144,0.23514903054202071,1.3240462647825482
Dataset_3772,multi_output,ALL,lightgbm,123,3,0.9709313146239372,1.3249298121787403,0.007208933087647534,0.698313545623701,0.7135114908166482,4.919687389149146,0.028176903717921798,2.361915397834212,0.9736335398076819,0.03195906939435898,0.04045451822070757,0.02304875798368835,0.9713650708679763,0.043113649251357404,0.06632869115593448,0.0382885098534823,0.992004750281832,0.49500425325892455,0.023571631107567836,0.3950855629085996,0.7874513054209868,2.6866298886830053,0.17910865924553368,1.920603979089019,0.9830987333375375,0.08604476246996036,0.030807290537042745,0.06433677667088951,0.937948785936149,0.18943424720725172,0.08960938846133001,0.14498204678121965,0.97169555852599,2.786195240139827,0.04299684012561462,2.3754006905061584,0.638516586666638,10.524602597826426,0.16947830270251893,8.468199671577812,0.9342239911666447,0.8722710735847231,0.06212756934364124,0.6336959400491693,0.232275705191491,1.7302126785627676,0.2942538568984299,1.2375027818695263
Dataset_3772,multi_output,ALL,lightgbm,123,4,0.9568469795001757,1.1023496855913726,0.005997549976013997,0.6092774752811174,0.7913831124191232,5.500027009307315,0.03111402958254973,2.239549805183967,0.9717849247691794,0.034231337800721476,0.052663596616494585,0.028144854032737695,0.8460057240274376,0.08604822024880515,0.1284301794758286,0.06954280114348273,0.9714879790440689,0.9589078163193223,0.05046883243785907,0.6558448076002047,0.8771149993411136,1.7041415982833723,0.10650884989271077,1.403971679739117,0.976643096817036,0.10081281369440359,0.03881895020962787,0.07547212802266082,0.9469489995542637,0.16809559768003732,0.07696684875459586,0.08512722206681124,0.9868275614842822,1.9912261850467923,0.027927435975410832,1.5311766532976658,0.37006128147977035,12.128161960712616,0.268351852211807,8.697415852148216,0.8774913353863124,1.0863025446486296,0.07940808074916884,0.7557489334523183,0.9167845576930309,1.1042707806992813,0.09585683860236816,0.9416914708222084
Dataset_3772,multi_output,ALL,lightgbm,7,0,0.9603515631591861,1.3122104834407833,0.007139338865292618,0.7333640927150101,0.7651487765995463,4.9984505083255275,0.028445541249291644,2.3881465103150967,0.9697759578456306,0.03305161508671146,0.0524628810900182,0.0264295907725606,0.8712899701999064,0.09013778692163964,0.1251913707244995,0.06264813246696743,0.9682602528107278,0.9599084817850344,0.0505214990413176,0.7344529364036693,0.9270748327794933,1.6561008305455758,0.09200560169697643,1.3380586752847279,0.9675469454377092,0.11218872658596094,0.04319935563571849,0.07969759046047734,0.9266248329574367,0.22816469077619767,0.08691988220045625,0.15752584378946777,0.9740952295208632,2.6003728992291513,0.040129211407857274,2.1196403505723103,0.674307885081386,10.867954559642719,0.1716896454919861,8.869125894721005,0.9220794301809994,0.9552170099921684,0.06803539957209176,0.7065999953660332,0.42644636197950947,2.0018109807765967,0.21664621004075726,1.5133740053133162
Dataset_3772,multi_output,ALL,lightgbm,7,1,0.9536294691525381,1.7282669577228535,0.009403487446122497,0.7909652640313807,0.8566287408961829,4.027464708678112,0.022766900557818607,1.7837099139583112,0.9824844784382257,0.027115991947241284,0.03432404043954593,0.021002122005061644,0.9639784631906947,0.04326384075976118,0.07210640126626863,0.03947968030551319,0.9878058462960788,0.6203378689898077,0.029539898523324178,0.4891822978372416,0.7723872291460065,2.5097480045793654,0.16731653363862437,1.273866899565462,0.9861654509410364,0.07896881725788887,0.02827383360468632,0.060707419491393286,0.9340495186218742,0.18743733035987267,0.08929839464500841,0.1374655314855135,0.9515541334735204,3.6517038973071663,0.05121604344049322,2.598600187645823,0.7333271447114684,8.527739484386402,0.20255913264575778,6.435088845686518,0.8601374366138288,1.099000277230848,0.0803362775753544,0.7853342931773833,0.8794013488108708,1.429748098601866,0.13092931305877892,1.0326486127485508
Dataset_3772,multi_output,ALL,lightgbm,7,2,0.9574238439514613,2.1641236512362574,0.011774339778216852,0.9173120248776232,0.8438190359530419,1.8187790406973632,0.010884049194801852,1.0787038129370212,0.9796615757019805,0.030309696098809603,0.037887120123512,0.025606231010267554,0.9717091226147524,0.03132185090219023,0.0614153939258632,0.026597811291208407,0.9643646645985492,1.014259025515661,0.05071295127578305,0.7411058098549682,0.9019502686415921,1.800456658629834,0.11252854116436463,1.5377225709762226,0.9848720247005052,0.08445297972214892,0.029212376244257668,0.05954412112439891,0.8950962066718792,0.18101538993249727,0.11807918456131594,0.12193706916509546,0.9212494225210921,4.658550064329789,0.06533730805511626,3.117210626278265,0.9636040455372966,2.9658506211158766,0.061628064854355895,2.3388043526293103,0.9369715322351789,0.8235865668113717,0.06414225598219404,0.643093336120216,0.4867355362996886,2.1137938116774335,0.220186855383066,1.36845726062327
Dataset_3772,multi_output,ALL,lightgbm,7,3,0.9401238078950556,2.1131184104659213,0.011945270833611766,0.8527515802868436,0.8502098701816989,2.5011462968377813,0.013608718084976231,1.43591034140358,0.9862782169110628,0.02483939719166969,0.03104924648958711,0.017370749974060153,0.9174249612482895,0.05516163447321794,0.08897037818260958,0.043535428803715304,0.9722301198270736,0.9231728151794556,0.04396061024664074,0.6082256517402413,0.91379373753211,1.710992197805235,0.10064659987089618,1.4625252540046927,0.9792896443711819,0.09740663459096889,0.033693059353500136,0.0704517464415935,0.9066079126268841,0.21632091474783635,0.10300995940373162,0.17388444391743324,0.9320048617236222,4.455793382582735,0.06918933823886235,2.6168155683112047,0.906521751846104,4.715261899118485,0.09051275360626712,3.8363487309963853,0.8308161966423373,1.2688180800179605,0.09037165812093735,0.9508941849671184,0.6067009876551073,2.463257471037648,0.1973763999228885,1.663257849295674
Dataset_3772,multi_output,ALL,lightgbm,7,4,0.9692021140588812,1.6248900758282814,0.008840533600806753,0.793289978172183,0.3910247974620684,4.613881713671735,0.02715645505398314,1.892759532412196,0.9857213942931412,0.026820505531142354,0.03352563191392794,0.021681095357525652,0.8921266582458522,0.04318179899688538,0.11363631314969835,0.03290543758626965,0.9699810801978818,1.0379086947005471,0.04942422355716891,0.6606592490125791,0.8734073113183569,1.261527226589411,0.1146842933263101,1.135021599787324,0.9805398977376227,0.10394513770905904,0.035954734593240764,0.0763387857215292,0.7328288061362525,0.16107301083190265,0.18556798482938106,0.10244742085018872,0.9655554453639256,3.378055742883758,0.04737806091001063,2.639009247792353,0.14009261379239746,10.007663339958421,0.26545526100685474,6.657531617734948,0.9442127527018348,0.8374364458816942,0.05964647050439417,0.5687615129769282,-0.6833314021825168,2.1603093960854265,0.39566106155410735,1.535891586102249
Dataset_3772,multi_output,ALL,lightgbm,2024,0,0.9599878067386468,1.797451744430213,0.010160835186151572,0.8645057699112844,0.7603707148250666,4.05956930978265,0.022088085912087982,2.038258281942009,0.9841183007567292,0.026053534533247436,0.032566918166559294,0.020389451499774336,0.8842536755537466,0.060829434455970235,0.11264710084438932,0.051088687039876346,0.9704726479046741,0.8851506743918564,0.04215003211389792,0.7279360798574365,0.6523562399678131,3.147673293230625,0.20984488621537498,2.5373371760531604,0.9883137912965836,0.07449682290418944,0.025768530925004994,0.05966496899063199,0.7821559392942331,0.25209051820391504,0.16149296489680648,0.21991397852142625,0.9473285667161425,3.7919468379227395,0.05888116207954565,2.8236675364070707,0.7752738446087417,8.34548087731137,0.13955653640988913,6.113924560354514,0.9097057270191047,0.9927652121639637,0.07070977294615126,0.6908708128015079,0.7078138747007985,1.6668433701743826,0.16536144545380782,1.2690270077410672
Dataset_3772,multi_output,ALL,lightgbm,2024,1,0.9551674781767365,2.1902666580233627,0.011916575941367587,0.8787383625579445,0.8587510353395205,2.0638652173167067,0.012141812079754717,1.1213077958188928,0.981147914789268,0.03058577014937949,0.03823221268672436,0.02620007376196831,0.9220354567108472,0.039732888718905485,0.08637584504109887,0.034078723167674546,0.9713235778273857,0.9983068110628488,0.04753841957442137,0.6528609033420417,0.8394849919633703,1.6409512958118917,0.11721080684370655,1.1745275083387514,0.982321353110609,0.09550364508003839,0.033034813241106326,0.06840318566190738,0.8855913793848645,0.16947688620616985,0.10760437219439355,0.13124115474744638,0.9212431114193196,4.7013712366619105,0.06593788550717967,3.035268973430363,0.9516542990150982,3.972236044805948,0.07788698127070488,3.0040572002234853,0.9198014337371004,0.9363630368390894,0.07292547015880757,0.6109586765934422,0.6949890496234225,1.6721293933073085,0.17418014513617797,1.262634392617106
Dataset_3772,multi_output,ALL,lightgbm,2024,2,0.9634797425849383,1.6242890471014995,0.00883726358597116,0.8297842356938332,0.7794831803901395,4.607024060855957,0.02606962460873674,1.886091177943793,0.9846575960844045,0.026953160465522492,0.033691450581903114,0.020069357171230463,0.8905989022622538,0.04889528491469662,0.10865618869932583,0.04405221796946174,0.9674102646640752,1.0603791755060266,0.05049424645266793,0.7451823714222422,0.9113139821311029,1.0031524385666313,0.09119567623333012,0.8255071153382018,0.978010711756034,0.10227164911459023,0.035375873093943355,0.07903757319924323,0.8903835255677369,0.17560803944888093,0.10907331642787634,0.10024738472888586,0.9617901664707151,3.3738742078156614,0.047319413854357104,2.7011139821968295,0.5498631939903209,9.985394554202637,0.23718276850837622,6.442261150026853,0.9255299739494632,0.8203398159221524,0.05996636081302285,0.6035178944796207,0.6552562979992833,2.318556735562171,0.1805729544830351,2.018388021655563
Dataset_3772,multi_output,ALL,lightgbm,2024,3,0.9573332663954149,1.3442141293271292,0.007313858911405024,0.6708578669770917,0.7758217446897826,4.71401785256696,0.02931603142143632,2.122354739392931,0.9610480534181541,0.03485578247461993,0.056219003991322465,0.026757324425316722,0.8581739869495904,0.10980940541553998,0.13726175676942495,0.08101358769490472,0.9898876119452875,0.522008990879212,0.029000499493289558,0.4023135741074247,0.815875922592319,2.5992741968849784,0.16245463730531115,1.7481975639750666,0.9703502282170676,0.10012747428959633,0.04006701652244751,0.07262864606295523,0.9545218878996442,0.20531019785610388,0.07101701759118087,0.14952659422885844,0.9718677792206715,2.7680719875336957,0.04271716030144592,2.0691150481112093,0.5396457936438772,10.053389273521695,0.20814470545593572,7.420431641378989,0.8935126591758935,1.043360808161038,0.0743134478747178,0.7834747421785524,0.7108911323634826,1.7968719913186677,0.17211417541366553,1.2126043096868357
Dataset_3772,multi_output,ALL,lightgbm,2024,4,0.9575394542329217,2.170222753738361,0.011807523143299026,0.9166477613255377,0.838662869674514,1.8716707426164778,0.010649620157135008,1.0570810643322723,0.9849784127662173,0.02651127575541699,0.03313909469427124,0.020358350929454143,0.9673935726759697,0.03153457609757408,0.06569703353661267,0.024029953138369847,0.9643201842171931,1.0633149266834032,0.053165746334170164,0.7248901349562608,0.9578126569082456,1.1188587193135227,0.06992866995709517,0.9025469777558044,0.9807843631204012,0.09898876006681594,0.034240318252098216,0.0702584468670555,0.9785051488490095,0.07710220094218555,0.050294977783552235,0.04742434554126022,0.9313020017292515,4.639393187494847,0.06506862815560796,3.080906491341036,0.9287890983937627,3.6958447243723174,0.08034445052983298,3.237360383952457,0.9263123093315453,0.9403321755504791,0.06697522617880905,0.6868253825338824,0.36081387154558264,1.6117396205647543,0.2599580033168959,1.0740436612734694
Dataset_3772,multi_output,ALL,lightgbm,99,0,0.9708399371529823,1.349896848581559,0.007344778543890087,0.7000330394767303,-0.008886683860807997,5.691903747833727,0.03539741136712517,2.283334573936434,0.979008772160053,0.031793627012259414,0.04024509748387267,0.025200631616953715,0.8776288628401555,0.056948834433323124,0.11864340506942317,0.04803338585093215,0.9934126627580036,0.4831202279451459,0.023005725140245042,0.39723685740891873,0.5090712161441427,2.6680456079141393,0.2425496007194672,1.7801091921562975,0.9820293475425784,0.0943890835389062,0.03379487416358977,0.06830514442760968,0.943108238810431,0.13144303139269597,0.07334990591110263,0.08987594014523015,0.9780846333724086,2.806855244147634,0.03936683371876065,2.3112825893170132,-2.573619412207232,12.338402933930634,0.5875429968538397,8.298335640021236,0.921664269931868,0.994658664564568,0.07084463422824558,0.6981399746131561,0.19937767510846238,1.6166838302015456,0.31824484846487106,1.2003187115084748
Dataset_3772,multi_output,ALL,lightgbm,99,1,0.9608205286859743,2.1396073901446786,0.011640954244530351,0.8793446303946449,0.8016480168097825,1.949324397983318,0.011088937925839456,1.174032882359145,0.9785217734893589,0.030195865622517176,0.03774483202814647,0.022607112190124345,0.9431094850915929,0.04659536257881739,0.0751538106109958,0.04248918927064903,0.9701589862427578,0.9180342429879585,0.04371591633275993,0.6356194832528353,0.8946716293064298,1.9116091638960115,0.11244759787623597,1.6633290137237537,0.9831201375946834,0.08595705717612187,0.029732638248399126,0.05586838685197639,0.8394704234090573,0.29737351341937635,0.12494685437788923,0.24441010011116848,0.9271771986541479,4.633339854134951,0.0649837286694944,3.126115024442609,0.9635711618246219,3.1244491231348968,0.06509269006531035,2.3639248460896414,0.9451245474489237,0.7554293074906347,0.05380550623152669,0.5565131452356803,0.36741738441721083,2.343564377186651,0.24412128929027616,1.5560112626005131
Dataset_3772,multi_output,ALL,lightgbm,99,2,0.9664534326117089,1.2895533184484103,0.0070160681090773135,0.6977944303509415,0.6599760314876526,5.063050356994723,0.029006303964449857,2.2551952363538077,0.9762868191664699,0.029504798653148145,0.04539199792792023,0.023150396040079117,0.8885129089802443,0.08228137241004997,0.1097084965467333,0.06314828551156945,0.9543761146298266,1.1224007447020377,0.06235559692789098,0.852191753745604,0.9842393147405606,0.7545293560674142,0.035929969336543535,0.6030824131883463,0.9795940413949467,0.08999640792519158,0.03465398841940376,0.06484628400179758,0.9376961863988261,0.1930548414631858,0.06912096006558749,0.14853800248457955,0.9790457598937837,2.520088969482584,0.03534486633215405,1.953951989950972,0.3910715708683389,11.127625203747364,0.24838449115507502,9.004360132052492,0.9429644279735174,0.8337488070204672,0.05938381816385093,0.594831728016255,0.09836017645029338,1.932614024326339,0.32210233738772315,1.456847348532051
Dataset_3772,multi_output,ALL,lightgbm,99,3,0.9409957861555942,2.1552768889904215,0.012259823031799894,0.8790342931163696,0.8530192351300434,3.1693566015381136,0.01725289385703927,1.7264663130864002,0.9862128725682129,0.02655432278448311,0.033192903480603886,0.021659415717847665,0.846413274686381,0.04597667721780133,0.1313619349080038,0.03274048992315599,0.9681295993850701,1.07692351508159,0.05128207214674237,0.7469534174673801,0.9138525609848048,0.9262603133845969,0.10291781259828854,0.6607510260965321,0.9836181209362593,0.09380753480978285,0.03244812687989722,0.07022073678479429,0.8829241971086879,0.14276993968862087,0.1058339063666574,0.08754760621591132,0.9045202332860683,4.590922482567446,0.07252642152555208,2.872143912918898,0.9142785969807133,6.58647870751203,0.1016431899307412,5.748428508360332,0.8624981046023603,0.9900777025852944,0.09167386135049023,0.6841939826929281,0.7076275458896301,2.4417103217578355,0.1739109915781934,2.1028639348360696
Dataset_3772,multi_output,ALL,lightgbm,99,4,0.9568805259643571,1.7591778393945108,0.00957115255383303,0.8359190898184743,0.8875367753347183,3.921723908761724,0.023075751154820384,1.8418575727259843,0.9837867117626743,0.025468704569014233,0.03183588071126779,0.018882967913974195,0.937301188459804,0.060892782334462596,0.10148797055743766,0.05198679081971832,0.9717703179246248,0.8900430168890873,0.04238300080424225,0.6408027497713489,0.9089217179842417,2.006497399247349,0.1254060874529593,1.847174947834221,0.9777780009218706,0.10058376961037813,0.03479203376353446,0.07710232466799327,0.9914921247849142,0.06618425758240211,0.03581399219826952,0.05475738258619004,0.9490827457141942,3.692052562444169,0.05697611979080508,2.69086757125975,0.8130244910297346,8.407373860137039,0.1462151975676007,6.213074065968103,0.9019848534984218,1.0194797240252786,0.07261251595621643,0.751939835479305,0.7869443544148963,1.4770026264609661,0.14147534736216155,1.042294676421688
Dataset_3772,multi_output,ALL,gradient_boosting,42,0,0.8692786234322842,2.5159110634379798,0.013688308288563546,1.2477746882348837,0.7569590081165277,2.4100881623488872,0.013805064511106009,1.496033003197158,0.9756912229957226,0.03292943081757129,0.04116178852196411,0.024438541299263435,0.9865640759264157,0.023368490303520683,0.04409149113871827,0.020023940686548346,0.9790772688261727,0.7520333991678584,0.03760166995839292,0.5308836937042527,0.8782106938701952,2.1998231657911647,0.1374889478619478,1.9669644340492756,0.9693994738580058,0.12015697386108232,0.04156242610206929,0.08320159851958876,0.9450270739444454,0.15033143660884918,0.08694704257307645,0.13900344865861303,0.916051571711113,4.988175444068455,0.069960384909796,3.764055675612736,0.918852220659071,4.520302737537868,0.0965876653320057,3.941650299185106,0.5061735797704072,2.4871815083735265,0.1771496800835845,1.836293932038579,0.05614097618251068,1.9357480013047754,0.27653542875782505,1.4125228934062466
Dataset_3772,multi_output,ALL,gradient_boosting,42,1,0.8882024241009537,2.5813888472255817,0.014683668072955526,1.300478076641419,0.8691585112932547,2.9792383663791777,0.016210013419550452,1.8100535971162652,0.9947082913418351,0.015491651214917034,0.01936456401864629,0.011193404611886578,0.9168197409087677,0.05594296032031122,0.1075826160005985,0.04599605553602341,0.9496855936006239,1.251840766498427,0.05961146507135367,0.9679953338478238,0.8900844966240333,1.77970813226733,0.11864720881782201,1.670377105472984,0.978055345231027,0.10537571984870568,0.03644957448934821,0.0732440943003603,0.9285740990079427,0.14059628851029057,0.10406831125854225,0.10913664066864204,0.8773879090913973,5.37529001474766,0.09463538758358556,4.17512187642181,0.930718276797313,5.913478560971523,0.08293798823241968,5.487621131799784,0.6411749812398854,1.6869053980584732,0.1405754498382061,1.274835674025214,0.679595943128216,2.4939566075310498,0.19983626662909051,1.7371370521038931
Dataset_3772,multi_output,ALL,gradient_boosting,42,2,0.9114160411164441,2.0196116827046278,0.010988094029949007,1.0681673989881904,0.6279011271276225,4.233086247365436,0.026346463231253104,1.8833225000771965,0.9747443462137282,0.029334998001942114,0.046563488891971615,0.02137986919488828,0.872724427748097,0.08582772527954566,0.1281010825067846,0.07344071190924725,0.9515455207875125,1.1429652809117732,0.06349807116176517,0.9103174399527122,0.9366356431358024,1.47306005819985,0.09206625363749063,1.258876458573614,0.9643178817789898,0.11782406713515581,0.045369298088238655,0.08772229949486347,0.9531825341069488,0.1592354984539021,0.07291002676460721,0.13044653225970976,0.9533987098765248,3.971679525879029,0.0557037801666063,3.2036995209410017,0.006052534351366656,9.11044966406514,0.3504019101563515,6.234093949184471,0.713073746925466,1.8162614905416705,0.1293633540271845,1.1177178653574849,0.37091049629589745,2.095751542823968,0.24949423128856765,1.7197548484589398
Dataset_3772,multi_output,ALL,gradient_boosting,42,3,0.8542754410146977,2.638343791381972,0.014355208615169335,1.2715357308933386,0.47017024746809655,5.063930214129541,0.02880506378913277,2.6892900603497556,0.9886135466929816,0.022869601173784004,0.028948862245296206,0.01913631986026925,0.8157347804961351,0.04652676947416442,0.1329336270690412,0.03746045810606914,0.9953117558650658,0.40791035441724366,0.019424302591297318,0.3023464251031934,-0.17974074185427114,2.7756853810470856,0.3965264830067265,1.9753454758719349,0.9733150972023615,0.11401804459485593,0.040822787180399556,0.06354498849675892,0.660816102567807,0.22157966405134036,0.17018407377215075,0.1824415598619522,0.9097329712283121,5.279305391919038,0.07404355388385747,4.092066661962322,0.37969251799228854,10.861162484799094,0.24631279022109295,9.840768475292773,0.40440383408476677,2.5987132192840505,0.18509353413704063,1.8805842590441502,0.6743485781385236,1.5800012418684262,0.1908214060227568,1.410434332616049
Dataset_3772,multi_output,ALL,gradient_boosting,42,4,0.9565087246861887,1.6579137129668786,0.009020205184803474,0.8793541631527668,0.7803870159609261,3.671035471652775,0.021604493124133563,1.7874195298079183,0.9874605830077747,0.024360123322801585,0.03045015415350198,0.017480756105527285,0.9363547081910006,0.04366349975157865,0.07938818136650665,0.040071918152604184,0.956209727513156,1.2262793651348756,0.05839425548261312,0.8540906765341713,0.9234381788741737,1.2054510007649726,0.08036340005099817,1.0978548084662703,0.9744339145203279,0.10779447175159365,0.03728622336616868,0.07759795387525834,0.8300065812914466,0.29647025390041337,0.12718586610914343,0.21952660019498652,0.9576400282608398,3.3624189721227262,0.04715875136217008,2.6550865208486134,0.8492276723283605,7.604983404126286,0.14911732164953506,5.330871363179578,0.9067993701288453,0.9599759939827442,0.07692115336400195,0.7925149084002637,0.362907939119649,2.829102572499752,0.2806649377479912,2.248772959046153
Dataset_3772,multi_output,ALL,gradient_boosting,123,0,0.9217984978940306,2.716988528077373,0.014782309728386142,1.346538385920503,0.8674240494403044,3.126111403303428,0.017792324435420764,1.7602696629113812,0.9934681946456939,0.01750696796040099,0.021883709950501234,0.012821608571648938,0.9477983367012389,0.040750261945083646,0.08150052389016729,0.028393397930343282,0.9236772056862944,1.576193146576103,0.07505681650362395,1.3331719619013742,0.8749191636310539,1.8414296887036974,0.10831939345315866,1.5656240880185504,0.9643524301021019,0.13435395724334068,0.04647317787732296,0.08344059472650438,0.9156445963692295,0.1666521560437635,0.0997917102058464,0.1284270755596647,0.8878792463580069,5.726080648979757,0.08030968652145522,4.4543981841630815,0.8452549069074867,6.509282137045609,0.11460003762404242,5.665056869327728,0.8396154126780561,1.2725531009872366,0.09910849696162277,0.8488595802399062,0.7535032435925129,1.7526584853460623,0.14605487377883855,1.413846883720619
